ID,type,address,city,postcode,lat,lon,rentNet,rentGross,currency,livingSpace,arePetsAllowed,hasFlatSharingCommunity,isUnderRoof,CHF/m2,title,categories,numberOfRooms,floor,yearBuilt,isNewBuilding,yearLastRenovated,hasGarage,hasParking,hasRamp,isWheelchairAccessible,isOldBuilding,hasSwimmingPool,hasFireplace,isCornerHouse,isMiddleHouse,hasGardenShed,hasLiftingPlatform,hasBalcony,hasCableTv,isGroundFloorRaised,hasNiceView,hasConnectedBuildingLand,hasElevator,isChildFriendly,distanceHighSchool,distanceKindergarten,distancePrimarySchool,distanceMotorway,distancePublicTransport,balcony,builtInKitchen,garden,offerType,personId,region
4001081847,"['APARTMENT', 'FLAT']",Ruelle Vaucher 15,Neuchâtel,2000,46.995611781974,6.935492311607,1930,2360,CHF,100,True,,True,23.6,"A deux pas de la gare, dans un quartier calme","['APARTMENT', 'FLAT']",4.5,2,1952,,2011,,True,,,,,,,,,,True,True,,,,,True,800,300,500,,100,,,,RENT,679,schweiz
4001051242,"['APARTMENT', 'FLAT']",Av. du Grey 76,Lausanne,1018,46.537261781973,6.618702311601,1440,1672,CHF,65,True,,True,25.723076923076924,A 2 minutes du Centre des Sauges,"['APARTMENT', 'FLAT']",3.5,2,1973,,,True,True,,,True,,,,,,,True,True,,,,True,True,500,30,40,,30,,,,RENT,679,schweiz
4001081749,"['APARTMENT', 'FLAT']",Galerie St-François,Lausanne,1003,46.519511781975,6.634792311604,2520,2820,CHF,122,,,,23.114754098360656,Appartement de 3.5 pièces avec cachet,"['APARTMENT', 'FLAT']",3.5,2,1908,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,RENT,679,schweiz
4001051241,"['APARTMENT', 'FLAT']",Av. du Grey 76,Lausanne,1018,46.537261781973,6.618702311601,1050,1260,CHF,48,True,,True,26.25,En face du World Trade Center,"['APARTMENT', 'FLAT']",2.5,1,1973,,,True,True,,,True,,,,,,,True,True,,,,True,True,500,30,40,,30,,,,RENT,679,schweiz
4001081809,"['APARTMENT', 'FLAT']",Prattlerstr. 10,Frenkendorf,4402,47.504201781977,7.713262311601,1343,1528,CHF,67,True,,,22.80597014925373,MIETEN OHNE KAUTION - Ruhige Wohnung nahe Dorfzentrum,"['APARTMENT', 'FLAT']",3,2,1967,,1998,True,True,,,True,,,,,,,True,True,,,,,True,3000,500,500,,400,,,,RENT,679,schweiz
4001020862,"['APARTMENT', 'FLAT']",Gallusstr. 7,Wil SG,9500,47.463411781971,9.040642311608,1230,1460,CHF,73,True,,,20.0,Ihre Wohnungssuche endet hier- Mieten ohne Kaution!,"['APARTMENT', 'FLAT']",4,3,1953,,2008,True,,,,True,,,True,,,,True,True,,True,,,,1000,400,50,,100,,,,RENT,679,schweiz
4001044969,"['APARTMENT', 'FLAT']",Bettingerstrasse 17,Riehen,4125,47.581711781976,7.648992311604,1330,1600,CHF,65,True,,,24.615384615384617,Super schöne Wohnung in Riehen,"['APARTMENT', 'FLAT']",2.5,0,1948,,2005,True,,,,True,,,,,,,True,True,,,,,True,400,200,600,,100,,,,RENT,679,schweiz
4001118937,"['APARTMENT', 'FLAT']",Zentralstrasse 9,Neuhausen am Rhein,8212,47.680551781971,8.618712311607,1359,1629,CHF,100,,,,16.29,3.5 Zimmer-Wohnung unweit des Rheinfalls mieten,"['APARTMENT', 'FLAT']",3.5,3,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,5007119,schweiz
4001115566,"['APARTMENT', 'FLAT']",Zentralstrasse 9,Neuhausen am Rhein,8212,47.680551781971,8.618712311607,1354,1644,CHF,97,,,,16.948453608247423,gemütliche 4.5- Zimmerwohnung im Stadtzentrum Neuhausen,"['APARTMENT', 'FLAT']",4.5,2,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,5007119,schweiz
4001118938,"['APARTMENT', 'FLAT']",Wildenstrasse 5,Neuhausen am Rhein,8212,47.680841781978,8.618202311608,983,1213,CHF,45,,,,26.955555555555556,2.5- Zimmerwohnung im Stadtzentrum Neuhausen unweit des Rheinfalls,"['APARTMENT', 'FLAT']",2.5,3,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,5007119,schweiz
4001115495,"['APARTMENT', 'FLAT']",Wyhlenstrasse 22,Pratteln,4133,47.532161781979,7.709542311605,1150,1420,CHF,64,,,,22.1875,Hier endet Ihre Wohnungssuche!,"['APARTMENT', 'FLAT']",3.5,11,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,RENT,679,schweiz
4001115494,"['APARTMENT', 'FLAT']",Wyhlenstrasse 22,Pratteln,4133,47.532161781979,7.709542311605,1120,1390,CHF,64,,,,21.71875,Ein Augenschein lohnt sich!,"['APARTMENT', 'FLAT']",3.5,6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,RENT,679,schweiz
4001120336,"['APARTMENT', 'FLAT']",Jakob-Strasse 42,Biel/Bienne,2504,47.151071781978,7.272672311604,1200,1380,CHF,61,True,,,22.62295081967213,Ihr neues Bijou!,"['APARTMENT', 'FLAT']",3,1,1960,,2004,True,,,,True,,,,,,,,True,,,,,True,,,,,,,,,RENT,679,schweiz
4001097418,"['APARTMENT', 'FLAT']",Lingerizstrasse 64b,Grenchen,2540,47.188321781973,7.379782311602,930,1260,CHF,71,,,,17.746478873239436,Preiswertes Wohnen garantiert!,"['APARTMENT', 'FLAT']",4,2,,,,True,True,,,,,,,,,,True,,,,,,,1100,650,2600,,5,,,,RENT,679,schweiz
4001093214,"['APARTMENT', 'FLAT']",Bürenstrasse 41,Biel/Bienne,2504,47.150861781974,7.271542311608,1196,1356,CHF,60,True,,,22.6,Ihre neue Wohnung?,"['APARTMENT', 'FLAT']",3,1,1960,,2005,True,,,,True,,,,,,,,True,,,,,True,,,,,,,,,RENT,679,schweiz
4001115453,"['APARTMENT', 'FLAT']",Belchenring 63,Allschwil,4123,47.543481781972,7.545532311605,2371,2781,CHF,119,True,,,23.369747899159663,Grosszügiges Wohnen mit Gartensitzplatz,"['APARTMENT', 'FLAT']",4.5,0,2006,True,,True,True,,True,,,,,,,,,True,,,,,True,,,,,,,,,RENT,679,schweiz
4001104196,"['APARTMENT', 'FLAT']",Mooswiesenweg 19,Winterthur,8404,47.514551781978,8.760272311606,1502,1702,CHF,65,,,,26.184615384615384,Wohnen Sie an idyllischer Lage!,"['APARTMENT', 'FLAT']",3,2,1959,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,679,schweiz
4001120333,"['APARTMENT', 'FLAT']",Hammerstr. 121,Basel,4057,47.566631781976,7.595092311601,1590,1880,CHF,95,True,,,19.789473684210527,"Geräumige Wohnung, mitten in der Stadt!","['APARTMENT', 'FLAT']",3.5,3,1981,,,True,,,,,,,,,,,True,True,,,,True,,2000,1000,1000,,50,,,,RENT,679,schweiz
4001102048,"['APARTMENT', 'FLAT']",Zentralstr. 6,Dietikon,8953,47.404931781977,8.400972311601,2519,2909,CHF,126,True,,,23.08730158730159,Lebensqualität - mitten in Dietikon,"['APARTMENT', 'FLAT']",4.5,2,2011,,,True,,,,,,,,,,,True,True,,,,True,,400,350,400,,180,,,,RENT,679,schweiz
4001120356,"['APARTMENT', 'FLAT']",Hohrainlistrasse 37,Kloten,8302,47.459581781978,8.582032311601,1864,2104,CHF,88,True,,,23.90909090909091,Meine neue Wohnung,"['APARTMENT', 'FLAT']",3.5,5,1965,,,True,True,,,True,,,,,,,,,,,,True,,,,,,,,,,RENT,679,schweiz
4001120353,"['APARTMENT', 'FLAT']",Am Mattenhof 2a,Kriens,6010,47.027741781977,8.301462311601,2220,2460,CHF,81,True,,,30.37037037037037,Wohnen Sie mit Weitsicht im MATTEO,"['APARTMENT', 'FLAT']",3.5,12,2018,True,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,RENT,679,schweiz
4001120354,"['APARTMENT', 'FLAT']",Spalenring 139,Basel,4055,47.555131781971,7.576202311606,1140,1360,CHF,47,True,,,28.93617021276596,Schöne zentrale 2 -Zimmerwohnung !,"['APARTMENT', 'FLAT']",2,2,1970,,,,,,,,,,,,,,,True,,,,,,2500,800,3000,,50,,,,RENT,679,schweiz
4001112548,"['APARTMENT', 'FLAT']",Birsstr. 320,Basel,4052,47.541301781971,7.621712311608,3600,4200,CHF,149,,,,28.187919463087248,Geniessen Sie die Weitsicht,"['APARTMENT', 'FLAT']",4.5,12,2007,,,,,,,,,,,,,,True,,,,,True,,2000,1000,1500,,100,,,,RENT,679,schweiz
4001120339,"['APARTMENT', 'FLAT']",Corso San Gottardo 76,Chiasso,6830,45.836091781975,9.026362311607,920,1070,CHF,49,True,,,21.836734693877553,Un elegante e moderno appartamento,"['APARTMENT', 'FLAT']",2.5,1,2015,True,2022,True,True,,,,,,,,,,,True,,,,True,True,1800,350,700,,100,,,,RENT,679,schweiz
4001092318,"['APARTMENT', 'FLAT']",Lingerizstrasse 64,Grenchen,2540,47.188091781979,7.380002311602,850,1120,CHF,59,,,,18.983050847457626,Preiswertes Wohnen garantiert!,"['APARTMENT', 'FLAT']",3,1,,,,True,True,,,,,,,,,,True,,,,,,,1100,650,2600,,5,,,,RENT,679,schweiz
4001100921,"['APARTMENT', 'FLAT']",Rue de la Perriere 11,Neuchâtel,2000,46.983351781972,6.899882311604,750,940,CHF,34,,,,27.647058823529413,Joli studio au rez-de-chaussée,"['APARTMENT', 'FLAT']",1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RENT,679,schweiz
