Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Dildora Aripova,UZB,w,2022-03-20,2022 Cairo World Cup,final,UB,8.0,4.6,5.866,0.0,10.466
Dildora Aripova,UZB,w,2022-03-20,2022 Cairo World Cup,qual,UB,6.0,4.8,6.533,0.0,11.333
Tatiana BACHURINA,CYP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,92.0,4.7,6.433,0.0,11.133
Tatiana BACHURINA,CYP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,128.0,4.0,7.333,0.0,11.333
Tatiana BACHURINA,CYP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,111.0,4.4,6.533,0.0,10.933
Tatiana BACHURINA,CYP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,138.0,3.2,8.4,0.0,11.6
Tatiana BACHURINA,CYP,w,2022-08-14,2022 Senior European Championships,qual,BB,52.0,4.5,7.266,0.0,11.766
Tatiana BACHURINA,CYP,w,2022-08-14,2022 Senior European Championships,qual,FX,94.0,4.3,7.1,0.3,11.1
Tatiana BACHURINA,CYP,w,2022-08-14,2022 Senior European Championships,qual,UB,79.0,4.5,6.5,0.0,11.0
Tatiana BACHURINA,CYP,w,2022-08-14,2022 Senior European Championships,qual,VT1,98.0,3.2,8.466,0.0,11.666
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,12.0,4.5,6.7,0.0,11.2
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,30.0,4.0,6.2,0.1,10.1
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,16.0,4.2,6.55,0.0,10.75
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,32.0,4.2,6.5,0.1,10.6
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,UB,15.0,4.5,6.4,0.0,10.9
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,UB,21.0,4.5,7.1,0.0,11.6
Tatiana BACHURINA,CYP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,16.0,3.2,8.55,0.0,11.75
Csenge Maria BACSKAY,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,82.0,4.7,6.666,0.0,11.366
Csenge Maria BACSKAY,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,123.0,4.1,7.433,0.0,11.533
Csenge Maria BACSKAY,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,76.0,5.1,7.133,0.0,12.233
Csenge Maria BACSKAY,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,51.0,4.6,8.5,0.0,13.1
Csenge Maria BACSKAY,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,17.0,4.4,8.6,0.0,13.0
Csenge Maria BACSKAY,HUN,w,2022-08-14,2022 Senior European Championships,qual,BB,77.0,4.6,6.533,0.0,11.133
Csenge Maria BACSKAY,HUN,w,2022-08-14,2022 Senior European Championships,qual,VT1,19.0,4.6,8.7,0.0,13.3
Csenge Maria BACSKAY,HUN,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,9.0,4.6,9.2,0.0,13.8
Csenge Maria BACSKAY,HUN,w,2022-08-14,2022 Senior European Championships,qual,VT2,9.0,4.4,8.7,0.0,13.1
Sacha BAILEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,35.0,4.6,6.0,0.0,10.6
Sacha BAILEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,40.0,4.2,7.15,0.0,11.35
Sacha BAILEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,44.0,3.3,6.9,0.0,10.2
Sacha BAILEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,41.0,3.4,8.7,0.0,12.1
Sacha BAILEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,41.0,3.6,7.75,0.0,11.35
Sacha BAILEY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,31.0,4.2,6.4,0.0,10.6
Sacha BAILEY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,39.0,4.4,5.8,0.1,10.1
Sacha BAILEY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,39.0,3.3,6.15,0.0,9.45
Shannon BAKER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,40.0,4.0,6.3,0.0,10.3
Shannon BAKER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,27.0,4.7,7.1,0.1,11.7
Shannon BAKER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,30.0,3.9,7.0,0.0,10.9
Shannon BAKER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,47.0,3.6,8.35,0.0,11.95
Shannon BAKER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,19.0,5.1,6.55,0.0,11.65
Shannon BAKER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,16.0,4.6,7.1,0.0,11.7
Shannon BAKER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,38.0,4.2,5.3,0.0,9.5
Adela BALCOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,UB,76.0,3.5,7.6,0.0,11.1
Adela BALCOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,BB,76.0,4.3,6.133,0.0,10.433
Adela BALCOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,FX,106.0,4.4,6.266,0.0,10.666
Adela BALCOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,UB,98.0,3.5,6.733,0.0,10.233
Adela BALCOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,VT1,97.0,3.4,8.6,0.0,12.0
Gabriela BARBOSA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,34.0,4.3,7.1,0.0,11.4
Gabriela BARBOSA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,25.0,4.8,7.45,0.0,12.25
Gabriela BARBOSA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,31.0,4.2,8.45,0.0,12.65
Gabriela BARBOSA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,31.0,0.0,0.0,0.0,0.0
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,10.0,5.6,7.133,0.0,12.733
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,34.0,5.7,6.8,0.0,12.5
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,22.0,5.2,6.733,0.0,11.933
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,19.0,5.6,7.7,0.0,13.3
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,21.0,5.9,6.866,0.0,12.766
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,27.0,5.9,7.533,0.0,13.433
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,19.0,4.2,8.9,0.0,13.1
Ana BARBOSU,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Ana BARBOSU,ROU,w,2022-08-14,2022 Senior European Championships,final,BB,8.0,5.3,6.566,0.3,11.566
Ana BARBOSU,ROU,w,2022-08-14,2022 Senior European Championships,qual,BB,1.0,5.6,7.933,0.0,13.533
Ana BARBOSU,ROU,w,2022-08-14,2022 Senior European Championships,final,FX,4.0,5.6,8.033,0.0,13.633
Ana BARBOSU,ROU,w,2022-08-14,2022 Senior European Championships,qual,FX,10.0,5.4,7.866,0.0,13.266
Ana BARBOSU,ROU,w,2022-08-14,2022 Senior European Championships,qual,UB,12.0,5.9,7.6,0.0,13.5
Ana BARBOSU,ROU,w,2022-08-14,2022 Senior European Championships,qual,VT1,50.0,4.2,8.633,0.1,12.733
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,8.0,5.8,7.133,0.0,12.933
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,qual,BB,9.0,5.3,7.5,0.0,12.8
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,19.0,5.3,6.733,0.0,12.033
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,final,FX,7.0,5.5,7.3,0.0,12.8
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,qual,FX,7.0,5.5,7.733,0.0,13.233
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,11.0,6.0,7.133,0.0,13.133
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,qual,UB,13.0,6.2,7.4,0.0,13.6
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,8.0,4.6,8.8,0.0,13.4
Ana BARBOSU,ROU,w,2023-04-16,2023 Senior European Championships,qual,VT1,98.0,4.6,7.633,0.3,11.933
Sydney BARROS,PUR,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,13.0,5.2,6.75,0.0,11.95
Aida BAUYRZHANOVA,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,97.0,4.9,6.166,0.0,11.066
Aida BAUYRZHANOVA,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,69.0,4.5,7.833,0.0,12.333
Aida BAUYRZHANOVA,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,97.0,4.2,7.4,0.0,11.6
Aida BAUYRZHANOVA,KAZ,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,134.0,3.4,8.366,0.0,11.766
Aida BAUYRZHANOVA,KAZ,w,2023-03-12,2023 Baku World Cup,qual,BB,9.0,5.1,7.6,0.0,12.7
Aida BAUYRZHANOVA,KAZ,w,2023-03-12,2023 Baku World Cup,qual,FX,15.0,4.7,7.5,0.1,12.1
Aida BAUYRZHANOVA,KAZ,w,2023-03-12,2023 Baku World Cup,qual,UB,24.0,4.5,6.7,0.0,11.2
Aida BAUYRZHANOVA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,BB,10.0,4.8,7.266,0.0,12.066
Aida BAUYRZHANOVA,KAZ,w,2023-04-30,2023 Cairo World Cup,final,FX,4.0,4.7,7.833,0.0,12.533
Aida BAUYRZHANOVA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,FX,3.0,4.7,8.033,0.0,12.733
Aida BAUYRZHANOVA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,UB,26.0,4.2,6.833,0.0,11.033
Aida BAUYRZHANOVA,KAZ,w,2023-03-04,2023 Doha World Cup,qual,BB,10.0,4.8,7.9,0.0,12.7
Aida BAUYRZHANOVA,KAZ,w,2023-03-04,2023 Doha World Cup,qual,FX,15.0,4.7,7.2,0.4,11.5
Aida BAUYRZHANOVA,KAZ,w,2023-03-04,2023 Doha World Cup,qual,UB,13.0,4.3,6.8,0.0,11.1
Teja BELAK,SLO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,99.0,5.0,7.566,0.0,12.566
Teja BELAK,SLO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,15.0,4.6,9.066,0.0,13.666
Teja BELAK,SLO,w,2022-08-14,2022 Senior European Championships,qual,VT1,117.0,4.0,7.6,0.3,11.3
Arianna BELARDELLI,ITA,w,2023-03-12,2023 Baku World Cup,final,FX,2.0,5.3,7.8,0.3,12.8
Arianna BELARDELLI,ITA,w,2023-03-12,2023 Baku World Cup,qual,FX,7.0,5.3,7.533,0.4,12.433
Arianna BELARDELLI,ITA,w,2023-03-12,2023 Baku World Cup,qual,UB,10.0,5.1,7.733,0.0,12.833
Ellie BELBIN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,36.0,4.1,6.1,0.0,10.2
Ellie BELBIN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,22.0,4.3,7.15,0.0,11.45
Ellie BELBIN,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,42.0,4.1,5.15,0.0,9.25
Cecilie BERGHOLT,DEN,w,2023-04-16,2023 Senior European Championships,qual,BB,95.0,4.2,5.533,0.0,9.733
Cecilie BERGHOLT,DEN,w,2023-04-16,2023 Senior European Championships,qual,FX,109.0,4.3,6.266,0.0,10.566
Cecilie BERGHOLT,DEN,w,2023-04-16,2023 Senior European Championships,qual,UB,75.0,3.4,7.9,0.0,11.3
Cecilie BERGHOLT,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT1,106.0,3.4,8.433,0.0,11.833
Zadie BERKIN EVANS,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,52.0,4.3,5.45,0.0,9.75
Zadie BERKIN EVANS,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,49.0,2.4,7.35,0.0,9.75
Tamsyn Sanchez BESSIT,RSA,w,2023-08-05,2023 FISU World University Games,qual,BB,33.0,4.4,6.0,0.0,10.4
Tamsyn Sanchez BESSIT,RSA,w,2023-08-05,2023 FISU World University Games,qual,FX,26.0,4.5,6.966,0.0,11.466
Tamsyn Sanchez BESSIT,RSA,w,2023-08-05,2023 FISU World University Games,qual,UB,43.0,4.5,4.4,0.0,8.9
Tamsyn Sanchez BESSIT,RSA,w,2023-08-05,2023 FISU World University Games,qual,VT1,40.0,3.4,8.3,0.0,11.7
Lena BICKEL,SUI,w,2023-04-16,2023 Senior European Championships,qual,BB,90.0,5.1,4.9,0.0,10.0
Lena BICKEL,SUI,w,2023-04-16,2023 Senior European Championships,qual,FX,10.0,5.3,7.733,0.0,13.033
Lena BICKEL,SUI,w,2023-04-16,2023 Senior European Championships,qual,UB,77.0,4.7,6.533,0.0,11.233
Lena BICKEL,SUI,w,2023-04-16,2023 Senior European Championships,qual,VT1,17.0,4.2,9.166,0.0,13.366
Ula BIKINAITE,LTU,w,2022-08-14,2022 Senior European Championships,qual,BB,57.0,4.3,7.333,0.0,11.633
Ula BIKINAITE,LTU,w,2022-08-14,2022 Senior European Championships,qual,FX,113.0,3.6,5.966,0.0,9.566
Ula BIKINAITE,LTU,w,2022-08-14,2022 Senior European Championships,qual,UB,108.0,3.6,5.8,0.3,9.1
Ula BIKINAITE,LTU,w,2022-08-14,2022 Senior European Championships,qual,VT1,68.0,3.8,8.6,0.0,12.4
Ula BIKINAITE,LTU,w,2023-04-16,2023 Senior European Championships,qual,BB,120.0,4.0,4.166,0.1,8.066
Ula BIKINAITE,LTU,w,2023-04-16,2023 Senior European Championships,qual,FX,114.0,3.6,6.533,0.0,10.133
Ula BIKINAITE,LTU,w,2023-04-16,2023 Senior European Championships,qual,UB,87.0,3.5,7.3,0.0,10.8
Ula BIKINAITE,LTU,w,2023-04-16,2023 Senior European Championships,qual,VT1,88.0,3.6,8.566,0.0,12.166
Ceren BINER,TUR,w,2023-04-16,2023 Senior European Championships,qual,FX,51.0,4.7,7.333,0.0,12.033
Ceren BINER,TUR,w,2023-04-16,2023 Senior European Championships,qual,UB,74.0,4.8,6.533,0.0,11.333
Ceren BINER,TUR,w,2023-04-16,2023 Senior European Championships,qual,VT1,38.0,4.2,8.833,0.0,13.033
Ceren BINER,TUR,w,2023-04-16,2023 Senior European Championships,final,VT2,6.0,3.8,8.666,0.0,12.466
Ceren BINER,TUR,w,2023-04-16,2023 Senior European Championships,qual,VT2,8.0,3.8,8.666,0.0,12.466
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,4.0,5.8,7.633,0.0,13.433
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,BB,2.0,5.5,8.066,0.0,13.566
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,9.0,5.5,7.766,0.0,13.266
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,11.0,5.0,8.333,0.0,13.333
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,20.0,5.0,8.266,0.0,13.266
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,3.0,5.7,8.233,0.0,13.933
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,20.0,5.7,8.233,0.0,13.933
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,9.0,5.0,9.033,0.0,14.033
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,26.0,4.8,8.866,0.0,13.666
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,4.0,4.8,9.233,0.0,14.033
Elsabeth BLACK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,6.0,5.0,8.833,0.0,13.833
Skye BLAKELY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,BB,5.0,6.2,7.1,0.0,13.3
Skye BLAKELY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,2.0,6.0,7.733,0.0,13.733
Skye BLAKELY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,11.0,5.7,7.9,0.0,13.6
Skye BLAKELY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,63.0,5.5,7.066,0.0,12.566
Leni BOHLE,AUT,w,2023-04-16,2023 Senior European Championships,qual,BB,84.0,4.8,5.366,0.0,10.166
Leni BOHLE,AUT,w,2023-04-16,2023 Senior European Championships,qual,VT1,45.0,4.2,8.9,0.1,13.0
Ella BORG,MLT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,138.0,4.4,5.2,0.0,9.6
Ella BORG,MLT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,115.0,4.4,7.4,0.1,11.7
Ella BORG,MLT,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,143.0,2.2,6.2,0.0,8.4
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,BB,105.0,4.4,5.1,0.0,9.5
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,FX,88.0,4.4,7.066,0.2,11.266
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,UB,106.0,3.4,6.0,0.0,9.4
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT1,89.0,3.4,8.5,0.0,11.9
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT2,26.0,3.6,8.133,0.1,11.633
Ella BORG,MLT,w,2023-04-16,2023 Senior European Championships,qual,BB,101.0,4.4,5.033,0.0,9.433
Ella BORG,MLT,w,2023-04-16,2023 Senior European Championships,qual,FX,94.0,4.3,6.966,0.1,11.166
Ella BORG,MLT,w,2023-04-16,2023 Senior European Championships,qual,UB,113.0,3.3,5.4,0.0,8.7
Ella BORG,MLT,w,2023-04-16,2023 Senior European Championships,qual,VT1,100.0,3.4,8.5,0.0,11.9
Isabella BOTTGER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,UB,26.0,4.0,6.95,0.0,10.95
Fatma Zohra BOUKHATEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,145.0,4.2,4.3,0.0,8.5
Fatma Zohra BOUKHATEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,126.0,4.5,6.966,0.0,11.466
Fatma Zohra BOUKHATEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,126.0,3.0,7.566,0.0,10.566
Fatma Zohra BOUKHATEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,129.0,3.6,8.4,0.0,12.0
Marine BOYER,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,BB,4.0,5.5,7.8,0.0,13.3
Marine BOYER,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,4.0,5.7,7.966,0.0,13.666
Marine BOYER,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,17.0,5.2,8.1,0.0,13.3
Marine BOYER,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,52.0,4.8,8.0,0.0,12.8
Marine BOYER,FRA,w,2022-08-14,2022 Senior European Championships,qual,BB,12.0,5.5,7.5,0.0,13.0
Marine BOYER,FRA,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,9.0,5.6,7.266,0.0,12.866
Marine BOYER,FRA,w,2022-08-14,2022 Senior European Championships,qual,FX,38.0,4.8,7.866,0.3,12.366
Marine BOYER,FRA,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,15.0,4.8,7.9,0.0,12.7
Marine BOYER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT1,22.0,4.2,9.0,0.0,13.2
Marine BOYER,FRA,w,2023-03-12,2023 Baku World Cup,final,BB,2.0,5.8,8.066,0.0,13.866
Marine BOYER,FRA,w,2023-03-12,2023 Baku World Cup,qual,BB,2.0,5.6,8.033,0.0,13.633
Marine BOYER,FRA,w,2023-03-12,2023 Baku World Cup,final,FX,1.0,4.9,7.933,0.0,12.833
Marine BOYER,FRA,w,2023-03-12,2023 Baku World Cup,qual,FX,1.0,4.9,8.066,0.0,12.966
Marine BOYER,FRA,w,2023-04-16,2023 Senior European Championships,qual,BB,17.0,5.5,6.866,0.0,12.366
Marine BOYER,FRA,w,2023-04-16,2023 Senior European Championships,qual,FX,17.0,4.9,7.833,0.0,12.733
Marine BOYER,FRA,w,2023-04-16,2023 Senior European Championships,qual,UB,43.0,4.8,7.7,0.0,12.5
Marine BOYER,FRA,w,2023-04-16,2023 Senior European Championships,qual,VT1,18.0,4.2,9.133,0.0,13.333
Jacinta BRACKLEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,58.0,4.7,4.45,0.0,9.15
Jacinta BRACKLEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,56.0,3.6,6.65,0.0,10.25
Jacinta BRACKLEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,56.0,3.3,5.8,0.0,9.1
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,19.0,5.2,6.533,0.0,11.733
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,59.0,5.1,6.733,0.0,11.833
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,13.0,5.0,8.133,0.0,13.133
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,37.0,5.0,7.9,0.0,12.9
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,UB,6.0,5.7,8.066,0.0,13.766
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,UB,62.0,5.5,7.166,0.0,12.666
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,15.0,4.2,9.066,0.0,13.266
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,40.0,4.2,9.1,0.0,13.3
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,qual,FX,69.0,4.7,7.0,0.0,11.7
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,17.0,4.9,7.766,0.1,12.566
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,qual,UB,17.0,5.0,8.133,0.0,13.133
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,UB,16.0,5.0,8.133,0.0,13.133
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,qual,VT1,32.0,4.2,8.766,0.0,12.966
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,22.0,4.2,8.833,0.1,12.933
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,3.0,5.6,7.8,0.0,13.4
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,qual,BB,58.0,5.2,5.933,0.0,11.133
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,12.0,4.9,7.566,0.0,12.466
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,qual,FX,47.0,4.9,7.2,0.0,12.1
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,UB,6.0,5.6,8.066,0.0,13.666
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,qual,UB,38.0,5.4,7.233,0.0,12.633
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,9.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT1,18.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,2.0,5.3,7.833,0.0,13.133
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,3.0,5.4,7.9,0.0,13.3
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,9.0,4.9,7.85,0.0,12.75
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,UB,9.0,5.6,7.95,0.0,13.55
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,8.0,4.2,9.1,0.0,13.3
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,8.0,0.0,0.0,0.0,0.0
Emily BREMNER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,18.0,4.7,6.85,0.1,11.45
Emily BREMNER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,43.0,4.6,6.6,0.0,11.2
Emily BREMNER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,UB,25.0,4.1,7.15,0.0,11.25
Emily BREMNER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,20.0,4.2,8.65,0.0,12.85
Emily BREMNER,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,20.0,4.7,6.8,0.0,11.5
