Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
KAZ,2022 Cairo World Cup,qual,FX,31.0,5.7,5.0,0.0,10.7,2022,dmitriy patanin
none,2023 Osijek World Challenge Cup,final,FX,1.0,5.8,8.3,0.0,14.1,2023,eddie penev
none,2023 Osijek World Challenge Cup,qual,FX,2.0,5.8,8.55,0.0,14.35,2023,eddie penev
none,2023 Osijek World Challenge Cup,final,FX,8.0,5.8,6.7,0.0,12.5,2023,kevin penev
none,2023 Osijek World Challenge Cup,qual,FX,5.0,6.0,8.1,0.0,14.1,2023,kevin penev
ESP,2022 Cottbus World Cup,qual,FX,25.0,4.8,7.333,0.3,11.833,2022,daniel tuya perez
USA,2023 Winter Cup,AAfinal,FX,30.0,0.0,0.0,0.0,0.0,2023,vahe petrosyan
LAT,2022 Baku World Cup,qual,FX,27.0,4.7,7.166,0.0,11.866,2022,ricards plate
none,2023 Osijek World Challenge Cup,qual,FX,13.0,5.2,8.1,0.0,13.3,2023,ricards plate
USA,2023 Winter Cup,AAfinal,FX,27.0,5.1,6.4,0.1,11.4,2023,rithik puri
MAR,2023 Cottbus World Cup,qual,FX,44.0,4.9,7.333,0.6,11.633,2023,achraf quistas
MAR,2022 Cairo World Cup,qual,FX,30.0,5.0,6.166,0.3,10.866,2022,achraf quistas
UKR,2022 Senior European Championships,qual,FX,61.0,5.2,8.066,0.3,12.966,2022,igor radivilov
CZE,2023 Senior European Championships,qual,FX,118.0,4.4,7.3,0.0,11.7,2023,daniel radovesnicky
BAN,BIRMINGHAM 2022 Commonwealth Games,qual,FX,37.0,3.7,6.35,0.0,10.05,2022,abu saeed rafi
INA,2023 Doha World Cup,qual,FX,32.0,5.0,6.766,0.0,11.766,2023,trisna ramdhany
DOM,2023 Central American and Caribbean Games,qual,FX,17.0,4.7,7.8,0.0,12.5,2023,jeordy ramirez
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,FX,35.0,4.7,6.05,0.3,10.45,2022,jayson rampersad
NED,2022 Senior European Championships,qual,FX,58.0,5.6,7.9,0.4,13.1,2022,yazz ramsahai
NED,2023 Senior European Championships,qual,FX,75.0,4.8,8.066,0.0,12.866,2023,yazz ramsahai
SUI,2023 FISU World University Games,qual,FX,18.0,5.5,8.166,0.0,13.666,2023,tim randegger
SUI,2023 FISU World University Games,qual,FX,29.0,5.2,8.166,0.1,13.266,2023,ian michael raubal
SUI,2023 FISU World University Games,AAfinal,FX,9.0,5.2,8.166,0.0,13.366,2023,ian michael raubal
GBR,2022 51st FIG Artistic Gymnastics World Championships,final,FX,1.0,6.2,8.333,0.0,14.533,2022,giarnni regini moran
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,4.0,6.2,8.333,0.0,14.533,2022,giarnni regini moran
GBR,2022 British Gymnastics Championships,final,FX,2.0,5.9,8.37,0.0,14.266,2022,giarnni regini moran
GBR,2022 British Gymnastics Championships,qual,FX,6.0,5.7,8.05,0.0,13.75,2022,giarnni regini moran
GBR,2022 Senior European Championships,final,FX,7.0,5.9,7.033,0.0,12.933,2022,giarnni regini moran
GBR,2022 Senior European Championships,qual,FX,8.0,5.9,8.366,0.0,14.266,2022,giarnni regini moran
GBR,2022 Senior European Championships,TeamFinal,FX,3.0,5.6,9.3,0.0,14.9,2022,giarnni regini moran
ENG,BIRMINGHAM 2022 Commonwealth Games,final,FX,3.0,5.7,8.266,0.0,13.966,2022,giarnni regini moran
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,FX,1.0,5.9,8.05,0.1,13.85,2022,giarnni regini moran
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,125.0,5.0,6.3,0.1,11.2,2022,valgard reinhardsson
ISL,2022 Senior European Championships,qual,FX,35.0,5.4,8.033,0.0,13.433,2022,valgard reinhardsson
ISL,2023 Senior European Championships,qual,FX,68.0,4.9,8.166,0.1,12.966,2023,valgard reinhardsson
USA,EnBW DTB Pokal Team Challenge 2023,qual,FX,12.0,6.1,8.05,0.1,14.05,2023,frederick richard
USA,2023 FISU World University Games,qual,FX,21.0,5.7,7.833,0.0,13.533,2023,frederick nathaniel richard
USA,2023 FISU World University Games,AAfinal,FX,3.0,6.1,8.066,0.0,14.166,2023,frederick nathaniel richard
ESP,2023 FISU World University Games,qual,FX,51.0,4.1,8.566,0.0,12.666,2023,oriol rifa pedreno
GBR,2023 British Gymnastics Championships,qual,FX,32.0,4.6,5.3,0.0,9.9,2023,remell robinson bailey
MEX,2023 Cairo World Cup,qual,FX,31.0,5.3,7.133,0.0,12.433,2023,javier rojo
VEN,2023 Central American and Caribbean Games,AAfinal,FX,6.0,5.4,7.7,0.0,13.1,2023,edward rolin
VEN,2023 Central American and Caribbean Games,qual,FX,22.0,5.2,7.3,0.5,12.0,2023,edward rolin
AUT,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,101.0,5.1,7.333,0.0,12.433,2022,ricardo rudy
AUT,2022 Senior European Championships,qual,FX,90.0,5.2,7.166,0.0,12.366,2022,ricardo rudy
AUT,2023 Cairo World Cup,qual,FX,20.0,5.0,8.0,0.1,12.9,2023,ricardo rudy
AUT,2023 FISU World University Games,qual,FX,38.0,5.0,8.333,0.3,13.033,2023,ricardo rudy
AUT,2023 Senior European Championships,qual,FX,37.0,5.0,8.466,0.0,13.466,2023,ricardo rudy
ESP,EnBW DTB Pokal Team Challenge 2023,qual,FX,54.0,4.5,6.45,0.0,10.95,2023,pablo ruiz sanchez
SWE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,111.0,4.5,7.566,0.0,12.066,2022,david rumbutis
SWE,2022 Senior European Championships,qual,FX,45.0,4.6,8.633,0.0,13.233,2022,david rumbutis
GBR,2023 British Gymnastics Championships,qual,FX,27.0,4.6,6.2,0.0,10.8,2023,kurtis rutter
KOR,2022 51st FIG Artistic Gymnastics World Championships,final,FX,6.0,5.9,8.3,0.0,14.2,2022,sunghyun ryu
KOR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,6.0,5.9,8.566,0.0,14.466,2022,sunghyun ryu
KOR,2023 FISU World University Games,final,FX,3.0,6.3,8.0,0.4,13.9,2023,sunghyun ryu
KOR,2023 FISU World University Games,qual,FX,4.0,6.0,8.566,0.0,14.566,2023,sunghyun ryu
KOR,2023 FISU World University Games,AAfinal,FX,6.0,6.0,8.133,0.3,13.833,2023,sunghyun ryu
none,2023 Osijek World Challenge Cup,qual,FX,17.0,4.8,8.4,0.0,13.2,2023,yazz ramsahai
GER,2022 Baku World Cup,qual,FX,16.0,5.4,7.866,0.1,13.166,2022,felix remuta
USA,2022 Winter Cup,AAfinal,FX,31.0,5.6,6.25,0.0,11.85,2022,fred richard
USA,2023 Winter Cup,AAfinal,FX,1.0,6.1,8.2,0.0,14.3,2023,fred richard
AZE,2022 Senior European Championships,qual,FX,70.0,5.0,7.8,0.0,12.8,2022,mansum safarov
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,68.0,5.5,7.866,0.3,13.066,2022,leo saladino
FRA,2022 Senior European Championships,qual,FX,38.0,5.6,7.766,0.0,13.366,2022,leo saladino
FRA,2022 Senior European Championships,TeamFinal,FX,11.0,5.6,8.8,0.1,14.3,2022,leo saladino
FRA,2023 Senior European Championships,AAfinal,FX,7.0,5.3,8.566,0.0,13.866,2023,leo saladino
FRA,2023 Senior European Championships,qual,FX,47.0,5.3,8.166,0.1,13.366,2023,leo saladino
FRA,EnBW DTB Pokal Team Challenge 2023,qual,FX,22.0,5.5,8.05,0.0,13.55,2023,léo saladino
FRA,2022 Senior European Championships,qual,FX,56.0,5.1,8.0,0.0,13.1,2022,julien saleur
POL,2023 Baku World Cup,qual,FX,20.0,5.6,7.6,0.1,13.1,2023,filip sasnal
POL,2023 Cairo World Cup,qual,FX,35.0,5.6,6.666,0.3,11.966,2023,filip sasnal
POL,2023 Cottbus World Cup,qual,FX,36.0,5.2,7.433,0.3,12.333,2023,filip sasnal
POL,2023 Senior European Championships,qual,FX,50.0,5.6,7.9,0.2,13.3,2023,filip sasnal
CAN,EnBW DTB Pokal Team Challenge 2023,qual,FX,29.0,5.6,7.65,0.0,13.25,2023,leandre sauve
NED,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,10.0,5.8,8.2,0.0,14.0,2022,casimir schmidt
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,31.0,5.8,8.0,0.0,13.8,2022,casimir schmidt
NED,2023 Cottbus World Cup,qual,FX,10.0,5.9,7.8,0.0,13.7,2023,casimir schmidt
NED,2023 Senior European Championships,AAfinal,FX,21.0,5.6,7.633,0.1,13.133,2023,casimir schmidt
NED,2023 Senior European Championships,qual,FX,44.0,5.6,7.9,0.1,13.4,2023,casimir schmidt
GE2,EnBW DTB Pokal Team Challenge 2023,qual,FX,25.0,5.5,7.85,0.0,13.35,2023,tom schultze
GBR,2023 British Gymnastics Championships,qual,FX,31.0,4.1,6.3,0.1,10.3,2023,iwan scrivens
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,99.0,5.7,6.8,0.0,12.5,2022,noe seifert
SUI,2022 Senior European Championships,qual,FX,16.0,5.8,8.133,0.0,13.933,2022,noe seifert
SUI,2022 Senior European Championships,TeamFinal,FX,15.0,4.8,9.266,0.0,14.066,2022,noe seifert
SUI,2023 Senior European Championships,AAfinal,FX,13.0,5.7,7.966,0.0,13.666,2023,noe seifert
SUI,2023 Senior European Championships,final,FX,8.0,5.7,7.1,0.0,12.8,2023,noe seifert
SUI,2023 Senior European Championships,qual,FX,3.0,5.7,8.6,0.0,14.3,2023,noe seifert
SUI,EnBW DTB Pokal Team Challenge 2023,qual,FX,10.0,5.7,8.35,0.0,14.05,2023,noe samuel seifert
TUR,2022 Senior European Championships,qual,FX,110.0,5.2,4.866,0.3,9.766,2022,kerem sener
TUR,2023 FISU World University Games,qual,FX,33.0,4.9,8.266,0.0,13.166,2023,kerem sener
TUR,2023 Senior European Championships,qual,FX,60.0,4.8,8.266,0.0,13.066,2023,kerem sener
TUR,EnBW DTB Pokal Team Challenge 2023,qual,FX,48.0,5.0,7.85,0.5,12.35,2023,kerem sener
KOR,2023 FISU World University Games,final,FX,8.0,5.3,7.0,0.0,12.3,2023,jungwon seo
KOR,2023 FISU World University Games,qual,FX,10.0,5.6,8.3,0.0,13.9,2023,jungwon seo
SUI,2023 FISU World University Games,qual,FX,39.0,4.7,8.333,0.0,13.033,2023,samir serhani
SUI,2023 FISU World University Games,AAfinal,FX,13.0,4.7,8.566,0.0,13.266,2023,samir serhani
SUI,2023 Senior European Championships,qual,FX,55.0,5.2,7.966,0.0,13.166,2023,taha serhani
SUI,EnBW DTB Pokal Team Challenge 2023,final,FX,4.0,5.5,8.033,0.0,13.533,2023,taha serhani
SUI,EnBW DTB Pokal Team Challenge 2023,qual,FX,7.0,5.5,8.65,0.0,14.15,2023,taha serhani
CHN,2023 FISU World University Games,qual,FX,11.0,5.4,8.466,0.0,13.866,2023,cong shi
CHN,2023 FISU World University Games,AAfinal,FX,6.0,5.4,8.433,0.0,13.833,2023,cong shi
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,106.0,5.3,6.933,0.0,12.233,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,15.0,5.2,6.3,0.0,11.5,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,qual,FX,30.0,5.6,5.7,0.0,11.3,2022,yogeshwar singh
FIN,2023 Varna World Challenge Cup,qual,FX,20.0,5.4,5.15,0.1,10.45,2023,niila sinivuori
GER,2023 Cairo World Cup,qual,FX,33.0,5.8,6.6,0.1,12.3,2023,dario sissakis
GER,2023 Cottbus World Cup,qual,FX,32.0,5.6,7.4,0.3,12.7,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,qual,FX,34.0,5.6,7.85,0.3,13.15,2023,dario sissakis
GEO,2022 Senior European Championships,qual,FX,67.0,5.1,7.733,0.0,12.833,2022,bidzina sitchinava
GEO,2023 Senior European Championships,qual,FX,123.0,3.8,6.9,0.1,10.6,2023,bidzina sitchinava
GBR,2022 British Gymnastics Championships,qual,FX,18.0,6.2,7.35,0.7,12.85,2022,hayden skinner
GBR,2023 British Gymnastics Championships,final,FX,5.0,6.1,6.75,0.0,12.85,2023,hayden skinner
GBR,2023 British Gymnastics Championships,qual,FX,3.0,6.1,7.55,0.2,13.45,2023,hayden skinner
GBR,2023 Cairo World Cup,final,FX,4.0,6.1,7.7,0.0,13.8,2023,hayden skinner
GBR,2023 Cairo World Cup,qual,FX,4.0,6.1,7.666,0.2,13.566,2023,hayden skinner
NOR,2022 Senior European Championships,qual,FX,43.0,5.4,7.966,0.1,13.266,2022,peder skogvang
NOR,2023 Senior European Championships,qual,FX,17.0,5.7,8.066,0.0,13.766,2023,peder skogvang
NOR,2023 Cottbus World Cup,qual,FX,29.0,5.5,7.433,0.0,12.933,2023,peder funderud skogvang
AUS,2023 FISU World University Games,qual,FX,77.0,4.3,6.866,0.3,10.866,2023,kiplin morrish smith
GBR,2023 British Gymnastics Championships,qual,FX,30.0,4.8,5.7,0.1,10.4,2023,daniel smyllie
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,24.0,5.3,7.466,0.0,12.766,2022,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,44.0,5.4,8.366,0.3,13.466,2022,diogo soares
BOL,2023 Cottbus World Cup,qual,FX,39.0,4.5,7.5,0.0,12.0,2023,oliver sons sanchez
FIN,2022 Senior European Championships,qual,FX,11.0,5.5,8.633,0.0,14.133,2022,emil soravuo
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,14.0,5.6,8.266,0.1,13.766,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,38.0,5.6,8.066,0.1,13.566,2022,caio souza
NOR,2023 Varna World Challenge Cup,qual,FX,14.0,5.5,6.6,0.0,12.1,2023,sebastian sponevik
IRL,2023 Senior European Championships,qual,FX,66.0,5.5,7.9,0.4,13.0,2023,adam steele
UKR,2023 Senior European Championships,qual,FX,97.0,5.5,6.966,0.0,12.466,2023,radomyr stelmakh
SWE,2023 Senior European Championships,qual,FX,91.0,4.1,8.433,0.0,12.533,2023,marcus stenberg
NOR,2023 Cottbus World Cup,qual,FX,42.0,5.5,6.566,0.3,11.766,2023,nore stene
NOR,2023 Senior European Championships,qual,FX,71.0,5.6,7.333,0.0,12.933,2023,nore stene
CHN,2023 FISU World University Games,qual,FX,32.0,5.7,7.5,0.0,13.2,2023,weide su
PAN,2023 Central American and Caribbean Games,qual,FX,18.0,4.7,7.7,0.0,12.4,2023,sebastian sue
JPN,2023 Doha World Cup,final,FX,5.0,5.9,7.933,0.0,13.833,2023,takaaki sugino
JPN,2023 Doha World Cup,qual,FX,7.0,5.9,7.666,0.0,13.566,2023,takaaki sugino
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,108.0,5.7,6.6,0.1,12.2,2022,wei sun
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,76.0,5.5,7.5,0.1,12.9,2022,bohdan suprun
UKR,2023 FISU World University Games,qual,FX,78.0,5.6,5.233,0.0,10.833,2023,bohdan suprun
THA,2023 Doha World Cup,qual,FX,39.0,5.9,5.333,0.3,10.933,2023,tikumporn surintornta
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,40.0,5.4,8.233,0.1,13.533,2022,niklas syverhuset
AZE,2022 Baku World Cup,qual,FX,33.0,5.0,6.2,0.0,11.2,2022,mansum safarov
none,2023 Osijek World Challenge Cup,qual,FX,28.0,5.6,5.45,0.0,11.05,2023,assan salimov
POL,2022 Baku World Cup,qual,FX,19.0,5.6,7.533,0.0,13.133,2022,filip sasnal
POL,2022 Cairo World Cup,qual,FX,20.0,5.5,7.066,0.0,12.566,2022,filip sasnal
CAN,2022 Cairo World Cup,qual,FX,24.0,5.3,7.266,0.4,12.166,2022,leandre sauve
NED,2022 Baku World Cup,qual,FX,22.0,5.7,7.266,0.0,12.966,2022,casimir schmidt
none,2023 Osijek World Challenge Cup,qual,FX,19.0,5.4,7.7,0.0,13.1,2023,casimir schmidt
GER,2022 Baku World Cup,qual,FX,13.0,5.1,8.3,0.1,13.3,2022,tom schultze
GER,2023 Osijek World Challenge Cup,qual,FX,30.0,5.1,5.25,0.0,10.35,2023,tom schultze
TUR,2022 Cottbus World Cup,qual,FX,16.0,5.2,7.733,0.0,12.933,2022,kerem sener
USA,2023 Winter Cup,AAfinal,FX,17.0,4.8,7.9,0.0,12.7,2023,david shamah
BLR,2022 Cottbus World Cup,final,FX,1.0,6.1,7.933,0.1,13.933,2022,yahor sharamkou
BLR,2022 Cottbus World Cup,qual,FX,5.0,6.1,7.366,0.0,13.466,2022,yahor sharamkou
BLR,2022 Doha World Cup,qual,FX,10.0,6.1,7.166,0.0,13.266,2022,yahor sharamkou
IND,2022 Cairo World Cup,qual,FX,13.0,5.4,7.866,0.3,12.966,2022,yogeshwar singh
GER,2022 Cottbus World Cup,qual,FX,11.0,5.7,7.366,0.0,13.066,2022,dario sissakis
GBR,2022 Cottbus World Cup,qual,FX,23.0,5.9,6.3,0.1,12.1,2022,hayden skinner
GBR,2022 Doha World Cup,qual,FX,19.0,5.6,7.366,0.5,12.466,2022,hayden skinner
NOR,2022 Cottbus World Cup,qual,FX,21.0,5.4,7.0,0.0,12.4,2022,peder skogvang
NOR,2022 Cottbus World Cup,qual,FX,21.0,5.4,7.0,0.0,12.4,2022,peder skogvang
IRL,2022 Baku World Cup,final,FX,6.0,5.7,8.1,0.1,13.7,2022,adam steele
IRL,2022 Baku World Cup,qual,FX,4.0,5.7,8.233,0.0,13.933,2022,adam steele
IRL,2022 Cairo World Cup,final,FX,3.0,5.7,8.333,0.1,13.933,2022,adam steele
IRL,2022 Cairo World Cup,qual,FX,6.0,5.7,8.0,0.1,13.6,2022,adam steele
IRL,2022 Doha World Cup,qual,FX,5.0,5.7,8.366,0.1,13.966,2022,adam steele
IRL,2022 Doha World Cup,final,FX,7.0,5.5,7.366,0.1,12.766,2022,adam steele
none,2023 Osijek World Challenge Cup,final,FX,5.0,5.7,7.833,0.0,13.533,2023,radomyr stelmakh
none,2023 Osijek World Challenge Cup,qual,FX,6.0,5.7,8.25,0.0,13.95,2023,radomyr stelmakh
RUS,2022 Doha World Cup,qual,FX,17.0,5.6,7.1,0.0,12.7,2022,ivan stretovich
KOR,2022 Doha World Cup,qual,FX,3.0,5.9,8.2,0.0,14.1,2022,ryu sunghyun
KOR,2022 Doha World Cup,final,FX,5.0,5.8,8.133,0.0,13.933,2022,ryu sunghyun
NOR,2022 Cottbus World Cup,qual,FX,13.0,5.5,7.466,0.0,12.966,2022,niklas syverhuset
NOR,2022 Cottbus World Cup,qual,FX,13.0,5.5,7.466,0.0,12.966,2022,niklas syverhuset
ROU,2022 Baku World Cup,qual,FX,35.0,5.4,4.566,0.1,9.866,2022,rafael szabo
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,6.0,5.0,8.1,0.0,13.1,2022,kenji tamane
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,FX,16.0,5.1,7.55,0.0,12.65,2022,kenji tamane
CAN,EnBW DTB Pokal Team Challenge 2023,qual,FX,33.0,5.2,7.95,0.0,13.15,2023,kenji tamane
TPE,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,7.0,5.5,8.633,0.0,14.133,2022,chia hung tang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,14.0,5.5,8.666,0.0,14.166,2022,chia hung tang
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,9.0,5.8,8.5,0.0,14.3,2022,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,FX,5.0,5.4,8.85,0.0,14.25,2023,kakeru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,5.0,5.7,8.566,0.0,14.266,2022,wataru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,15.0,5.6,8.566,0.0,14.166,2022,wataru tanigawa
AUS,EnBW DTB Pokal Team Challenge 2023,qual,FX,30.0,5.2,8.1,0.1,13.2,2023,david tanner
GRE,2023 Cairo World Cup,qual,FX,30.0,5.6,7.333,0.4,12.533,2023,antonios tantalidis
GRE,2023 Senior European Championships,qual,FX,112.0,5.6,6.566,0.3,11.866,2023,antonios tantalidis
ROU,2023 Senior European Championships,qual,FX,108.0,5.2,6.933,0.1,12.033,2023,nicholas tarca
SGP,BIRMINGHAM 2022 Commonwealth Games,qual,FX,13.0,5.5,7.7,0.4,12.8,2022,wei an terry tay
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,91.0,5.0,7.633,0.0,12.633,2022,jonas ingi thorisson
ISL,2022 Senior European Championships,qual,FX,79.0,5.0,7.733,0.1,12.633,2022,jonas ingi thorisson
ISL,2023 Senior European Championships,qual,FX,36.0,4.9,8.566,0.0,13.466,2023,jonas ingi thorisson
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,87.0,5.2,7.6,0.1,12.7,2022,heath thorpe
AUS,EnBW DTB Pokal Team Challenge 2023,qual,FX,16.0,5.7,8.2,0.0,13.9,2023,heath thorpe
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,126.0,5.5,5.666,0.0,11.166,2022,ivan tikhonov
AZE,2022 Senior European Championships,qual,FX,31.0,5.6,8.1,0.1,13.6,2022,ivan tikhonov
AZE,2023 Cairo World Cup,qual,FX,12.0,5.5,7.7,0.0,13.2,2023,ivan tikhonov
AZE,2023 FISU World University Games,qual,FX,40.0,5.4,7.733,0.1,13.033,2023,ivan tikhonov
AZE,2023 FISU World University Games,AAfinal,FX,8.0,5.5,7.966,0.0,13.466,2023,ivan tikhonov
AZE,2023 Senior European Championships,qual,FX,62.0,5.4,7.666,0.0,13.066,2023,ivan tikhonov
GER,2022 Senior European Championships,qual,FX,50.0,5.2,7.966,0.0,13.166,2022,andreas toba
GER,2022 Senior European Championships,TeamFinal,FX,16.0,5.2,8.866,0.0,14.066,2022,andreas toba
GBR,2022 British Gymnastics Championships,qual,FX,13.0,5.2,7.95,0.0,13.15,2022,adam tobin
GBR,2023 British Gymnastics Championships,qual,FX,22.0,5.6,6.85,0.3,12.15,2023,adam tobin
GBR,2023 Senior European Championships,qual,FX,34.0,5.6,7.9,0.0,13.5,2023,adam tobin
KAZ,2023 FISU World University Games,qual,FX,56.0,4.7,7.833,0.0,12.533,2023,diyas toishybek
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,45.0,5.4,8.066,0.0,13.466,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,qual,FX,93.0,5.3,6.933,0.0,12.233,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,TeamFinal,FX,20.0,4.8,9.033,0.0,13.833,2022,benedek tomcsanyi
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,79.0,5.4,7.433,0.0,12.833,2022,glenn trebing
GER,2022 Senior European Championships,qual,FX,22.0,5.5,8.3,0.0,13.8,2022,glenn trebing
VEN,2023 Central American and Caribbean Games,AAfinal,FX,2.0,5.1,8.35,0.0,13.45,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,final,FX,2.0,5.1,8.6,0.0,13.7,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,qual,FX,5.0,5.1,8.4,0.0,13.5,2023,adickxon trejo
BUL,2022 Senior European Championships,qual,FX,55.0,5.5,7.633,0.0,13.133,2022,teodor trifonov
VIE,2023 Baku World Cup,qual,FX,23.0,5.4,7.633,0.0,13.033,2023,hai khang trinh
VIE,2023 Cairo World Cup,qual,FX,17.0,5.6,7.466,0.0,13.066,2023,hai khang trinh
VIE,2023 Doha World Cup,qual,FX,27.0,5.6,7.033,0.1,12.533,2023,hai khang trinh
TPE,2023 FISU World University Games,qual,FX,46.0,5.0,8.1,0.2,12.9,2023,wei tseng
GRE,2023 Senior European Championships,qual,FX,102.0,4.6,7.666,0.0,12.266,2023,stefanos tsolakidis
GBR,2022 British Gymnastics Championships,final,FX,4.0,5.7,8.3,0.3,13.7,2022,courtney tulloch
GBR,2022 British Gymnastics Championships,qual,FX,5.0,5.7,8.2,0.1,13.8,2022,courtney tulloch
GBR,2022 Senior European Championships,qual,FX,72.0,5.5,7.233,0.0,12.733,2022,courtney tulloch
GBR,2022 Senior European Championships,TeamFinal,FX,4.0,5.6,9.0,0.0,14.6,2022,courtney tulloch
GBR,2023 British Gymnastics Championships,qual,FX,5.0,5.4,7.85,0.1,13.15,2023,courtney tulloch
LTU,2023 Senior European Championships,qual,FX,69.0,4.9,8.066,0.0,12.966,2023,robert tvorogal
GRE,2022 Baku World Cup,qual,FX,3.0,5.6,8.566,0.0,14.166,2022,antonios tantalidis
GRE,2022 Baku World Cup,final,FX,5.0,5.6,8.3,0.0,13.9,2022,antonios tantalidis
GRE,2022 Cairo World Cup,final,FX,4.0,5.6,8.266,0.0,13.866,2022,antonios tantalidis
GRE,2022 Cairo World Cup,qual,FX,5.0,5.6,8.1,0.1,13.6,2022,antonios tantalidis
GRE,2022 Cottbus World Cup,qual,FX,6.0,5.6,7.8,0.0,13.4,2022,antonios tantalidis
GRE,2022 Cottbus World Cup,final,FX,7.0,5.6,7.933,0.3,13.233,2022,antonios tantalidis
none,2023 Osijek World Challenge Cup,qual,FX,12.0,5.4,7.95,0.0,13.35,2023,jonas thorisson
GBR,2023 Osijek World Challenge Cup,qual,FX,25.0,5.2,6.65,0.0,11.85,2023,adam tobin
HUN,2022 Cairo World Cup,qual,FX,17.0,5.2,7.666,0.0,12.866,2022,benedek tomcsanyi
MAR,2022 Doha World Cup,qual,FX,26.0,5.1,5.133,0.0,10.233,2022,mehdi tougui
BUL,2022 Baku World Cup,qual,FX,34.0,5.6,5.266,0.0,10.866,2022,teodor trifonov
ISL,2022 Senior European Championships,qual,FX,91.0,4.7,7.633,0.0,12.333,2022,atli snaer valgeirsson
BEL,2022 Senior European Championships,qual,FX,84.0,5.6,6.9,0.0,12.5,2022,luka van den keybus
BEL,2023 Cairo World Cup,qual,FX,13.0,5.5,7.833,0.2,13.133,2023,luka van den keybus
BEL,2023 Cottbus World Cup,qual,FX,15.0,5.5,8.0,0.0,13.5,2023,luka van den keybus
BEL,2023 Senior European Championships,AAfinal,FX,4.0,5.5,8.4,0.0,13.9,2023,luka van den keybus
BEL,2023 Senior European Championships,qual,FX,23.0,5.5,8.133,0.0,13.633,2023,luka van den keybus
ITA,2023 FISU World University Games,final,FX,7.0,6.1,6.7,0.1,12.7,2023,niccolo vannucchi
ITA,2023 FISU World University Games,qual,FX,6.0,6.3,8.066,0.1,14.266,2023,niccolo vannucchi
SWE,2022 Senior European Championships,qual,FX,92.0,5.3,7.033,0.0,12.333,2022,kim vanstroem
SWE,2023 Doha World Cup,final,FX,7.0,5.8,7.566,0.0,13.366,2023,kim vanstrom
SWE,2023 Doha World Cup,qual,FX,5.0,5.8,7.866,0.0,13.666,2023,kim vanstrom
COL,2023 Central American and Caribbean Games,qual,FX,28.0,4.5,6.65,0.0,11.15,2023,sergio vargas
FIN,2023 FISU World University Games,qual,FX,60.0,4.5,7.766,0.0,12.266,2023,antti juhani varjolaakso
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,49.0,5.2,8.166,0.0,13.366,2022,martijn veer
SRB,2022 Senior European Championships,qual,FX,103.0,5.1,6.533,0.0,11.633,2022,petar vefic
SRB,2023 Cairo World Cup,qual,FX,27.0,5.4,7.266,0.0,12.666,2023,petar vefic
SRB,2023 Senior European Championships,qual,FX,114.0,5.3,6.5,0.0,11.8,2023,petar vefic
