Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
USA,2022 Winter Cup,AAfinal,SR,32.0,4.5,7.45,0.0,11.95,2022,fred richard
USA,2023 Winter Cup,AAfinal,SR,11.0,5.2,8.15,0.0,13.35,2023,fred richard
AZE,2022 Senior European Championships,qual,SR,102.0,4.4,7.5,0.0,11.9,2022,mansum safarov
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,41.0,5.1,8.2,0.0,13.3,2022,leo saladino
FRA,2022 Senior European Championships,qual,SR,22.0,5.1,8.6,0.0,13.7,2022,leo saladino
FRA,2022 Senior European Championships,TeamFinal,SR,11.0,5.1,8.333,0.0,13.433,2022,leo saladino
FRA,2023 Senior European Championships,qual,SR,69.0,4.7,8.233,0.0,12.933,2023,leo saladino
FRA,2023 Senior European Championships,AAfinal,SR,8.0,5.1,8.366,0.0,13.466,2023,leo saladino
FRA,EnBW DTB Pokal Team Challenge 2023,qual,SR,16.0,5.1,8.45,0.0,13.55,2023,léo saladino
KAZ,2023 Varna World Challenge Cup,qual,SR,18.0,4.0,6.65,0.0,10.65,2023,assan salimov
ITA,2023 Cottbus World Cup,qual,SR,16.0,5.9,7.8,0.0,13.7,2023,marco sarrugerio
ITA,2023 FISU World University Games,qual,SR,10.0,6.0,8.366,0.0,14.366,2023,marco sarrugerio
ITA,EnBW DTB Pokal Team Challenge 2023,qual,SR,6.0,5.9,8.4,0.0,14.3,2023,marco sarrugerio
POL,2023 Baku World Cup,qual,SR,30.0,4.2,8.0,0.0,12.2,2023,filip sasnal
POL,2023 Cairo World Cup,qual,SR,26.0,4.2,7.3,0.0,11.5,2023,filip sasnal
POL,2023 Cottbus World Cup,qual,SR,34.0,4.2,7.866,0.0,12.066,2023,filip sasnal
POL,2023 Senior European Championships,qual,SR,88.0,4.2,8.466,0.0,12.666,2023,filip sasnal
NED,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,5.0,5.5,8.3,0.0,13.8,2022,casimir schmidt
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,14.0,5.5,8.433,0.0,13.933,2022,casimir schmidt
NED,2023 Cairo World Cup,qual,SR,9.0,5.5,8.5,0.0,14.0,2023,casimir schmidt
NED,2023 Cottbus World Cup,qual,SR,12.0,5.5,8.433,0.0,13.933,2023,casimir schmidt
NED,2023 Senior European Championships,qual,SR,12.0,5.5,8.566,0.0,14.066,2023,casimir schmidt
NED,2023 Senior European Championships,AAfinal,SR,3.0,5.5,8.4,0.0,13.9,2023,casimir schmidt
GER,2023 Cottbus World Cup,qual,SR,17.0,5.5,8.166,0.0,13.666,2023,tom schultze
GE2,EnBW DTB Pokal Team Challenge 2023,qual,SR,14.0,5.5,8.2,0.0,13.7,2023,tom schultze
GBR,2023 British Gymnastics Championships,qual,SR,29.0,3.2,7.3,0.3,10.2,2023,iwan scrivens
SUI,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,69.0,5.0,7.833,0.0,12.833,2022,noe seifert
SUI,2022 Senior European Championships,qual,SR,25.0,5.0,8.6,0.0,13.6,2022,noe seifert
SUI,2022 Senior European Championships,TeamFinal,SR,13.0,5.0,8.366,0.0,13.366,2022,noe seifert
SUI,2023 Senior European Championships,qual,SR,101.0,5.0,7.333,0.0,12.333,2023,noe seifert
SUI,2023 Senior European Championships,AAfinal,SR,9.0,5.0,8.366,0.0,13.366,2023,noe seifert
SUI,EnBW DTB Pokal Team Challenge 2023,qual,SR,17.0,5.0,8.5,0.0,13.5,2023,noe samuel seifert
TUR,2022 Senior European Championships,qual,SR,41.0,5.3,7.966,0.0,13.266,2022,kerem sener
TUR,2023 Baku World Cup,qual,SR,11.0,5.2,8.366,0.0,13.566,2023,kerem sener
TUR,2023 FISU World University Games,qual,SR,17.0,5.2,8.566,0.0,13.766,2023,kerem sener
TUR,2023 Senior European Championships,qual,SR,34.0,5.2,8.233,0.0,13.433,2023,kerem sener
TUR,EnBW DTB Pokal Team Challenge 2023,qual,SR,24.0,5.2,8.1,0.0,13.3,2023,kerem sener
KOR,2023 FISU World University Games,qual,SR,20.0,5.5,8.266,0.0,13.766,2023,jungwon seo
SUI,2023 FISU World University Games,qual,SR,23.0,5.6,7.966,0.0,13.566,2023,samir serhani
SUI,2023 FISU World University Games,AAfinal,SR,5.0,5.6,7.966,0.0,13.566,2023,samir serhani
SUI,2023 Varna World Challenge Cup,final,SR,4.0,5.6,8.4,0.0,14.0,2023,samir serhani
SUI,2023 Varna World Challenge Cup,qual,SR,2.0,5.6,8.6,0.0,14.2,2023,samir serhani
CHN,2023 FISU World University Games,qual,SR,10.0,6.0,8.366,0.0,14.366,2023,cong shi
CHN,2023 FISU World University Games,AAfinal,SR,2.0,6.0,8.4,0.0,14.4,2023,cong shi
TPE,2023 FISU World University Games,qual,SR,46.0,4.2,8.433,0.0,12.633,2023,yu shiao
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,13.0,6.3,7.666,0.0,13.966,2022,nikita simonov
AZE,2022 Senior European Championships,final,SR,6.0,6.3,8.266,0.0,14.566,2022,nikita simonov
AZE,2022 Senior European Championships,qual,SR,7.0,6.0,8.6,0.0,14.6,2022,nikita simonov
AZE,2023 Baku World Cup,final,SR,1.0,6.2,8.433,0.0,14.633,2023,nikita simonov
AZE,2023 Baku World Cup,qual,SR,1.0,6.2,8.533,0.0,14.733,2023,nikita simonov
AZE,2023 Cairo World Cup,final,SR,1.0,6.2,8.766,0.0,14.966,2023,nikita simonov
AZE,2023 Cairo World Cup,qual,SR,1.0,6.2,8.666,0.0,14.866,2023,nikita simonov
AZE,2023 Cottbus World Cup,qual,SR,10.0,6.2,7.9,0.0,14.1,2023,nikita simonov
AZE,2023 Doha World Cup,final,SR,3.0,6.2,8.6,0.0,14.8,2023,nikita simonov
AZE,2023 Doha World Cup,qual,SR,4.0,6.2,8.5,0.0,14.7,2023,nikita simonov
AZE,2023 FISU World University Games,final,SR,5.0,6.2,8.533,0.0,14.73,2023,nikita simonov
AZE,2023 FISU World University Games,qual,SR,2.0,6.2,8.766,0.0,14.966,2023,nikita simonov
AZE,2023 Senior European Championships,final,SR,5.0,6.2,8.366,0.0,14.566,2023,nikita simonov
AZE,2023 Senior European Championships,qual,SR,6.0,6.2,8.466,0.0,14.666,2023,nikita simonov
IND,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,107.0,4.1,7.933,0.0,12.033,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,12.0,4.2,8.15,0.0,12.35,2022,yogeshwar singh
IND,BIRMINGHAM 2022 Commonwealth Games,qual,SR,28.0,4.2,7.75,0.0,11.95,2022,yogeshwar singh
GER,2023 Cairo World Cup,qual,SR,17.0,4.8,8.633,0.0,13.433,2023,dario sissakis
GER,2023 Cottbus World Cup,qual,SR,28.0,5.2,7.633,0.0,12.833,2023,dario sissakis
GE1,EnBW DTB Pokal Team Challenge 2023,qual,SR,50.0,4.6,7.75,0.0,12.35,2023,dario sissakis
GEO,2022 Senior European Championships,qual,SR,75.0,4.3,8.466,0.0,12.766,2022,bidzina sitchinava
GEO,2023 Senior European Championships,qual,SR,124.0,3.3,8.2,0.0,11.5,2023,bidzina sitchinava
GEO,2022 Senior European Championships,qual,SR,30.0,4.8,8.7,0.0,13.5,2022,levan skhiladze
GEO,2023 Baku World Cup,qual,SR,24.0,4.8,8.033,0.0,12.833,2023,levan skhiladze
GEO,2023 Senior European Championships,qual,SR,111.0,4.0,8.066,0.0,12.066,2023,levan skhiladze
NOR,2023 Senior European Championships,qual,SR,98.0,4.2,8.166,0.0,12.366,2023,peder skogvang
NOR,2023 Cottbus World Cup,qual,SR,33.0,4.2,7.9,0.0,12.1,2023,peder funderud skogvang
AUS,2023 FISU World University Games,qual,SR,60.0,3.9,8.366,0.0,12.266,2023,lachlan robert smith
GBR,2023 British Gymnastics Championships,qual,SR,30.0,3.7,6.45,0.3,9.85,2023,daniel smyllie
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,18.0,4.5,8.4,0.0,12.9,2022,diogo soares
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,55.0,4.5,8.566,0.0,13.066,2022,diogo soares
BOL,2023 Cottbus World Cup,qual,SR,38.0,4.2,7.533,0.0,11.733,2023,oliver sons sanchez
BRA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,7.0,5.8,7.9,0.0,13.7,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,20.0,6.0,7.8,0.0,13.8,2022,caio souza
BRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,77.0,5.2,7.566,0.0,12.766,2022,lucas souza bitencourt
NOR,2023 Cottbus World Cup,qual,SR,37.0,3.9,8.033,0.0,11.933,2023,sebastian sponevik
NOR,2023 Varna World Challenge Cup,qual,SR,14.0,4.3,8.35,0.0,12.65,2023,sebastian sponevik
IRL,2023 Senior European Championships,qual,SR,113.0,3.6,8.4,0.0,12.0,2023,adam steele
UKR,2023 Senior European Championships,qual,SR,65.0,4.5,8.5,0.0,13.0,2023,radomyr stelmakh
SWE,2023 Senior European Championships,qual,SR,79.0,4.4,8.4,0.0,12.8,2023,marcus stenberg
JPN,2023 FISU World University Games,qual,SR,14.0,5.8,8.3,0.0,14.1,2023,kaito sugimoto
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,96.0,5.6,6.8,0.0,12.4,2022,bohdan suprun
UKR,2023 FISU World University Games,qual,SR,26.0,5.6,7.866,0.0,13.466,2023,bohdan suprun
THA,2023 Doha World Cup,qual,SR,31.0,4.8,7.333,0.0,12.133,2023,tikumporn surintornta
none,2023 Osijek World Challenge Cup,qual,SR,22.0,3.9,7.7,0.0,11.6,2023,assan salimov
NED,2022 Baku World Cup,qual,SR,11.0,5.0,8.2,0.0,13.2,2022,casimir schmidt
none,2023 Osijek World Challenge Cup,qual,SR,10.0,5.5,8.0,0.0,13.5,2023,casimir schmidt
GER,2022 Baku World Cup,qual,SR,25.0,4.7,7.233,0.0,11.933,2022,tom schultze
GER,2022 Cottbus World Cup,qual,SR,10.0,5.2,7.966,0.0,13.166,2022,tom schultze
GER,2023 Osijek World Challenge Cup,final,SR,8.0,5.7,7.3,0.0,13.0,2023,tom schultze
GER,2023 Osijek World Challenge Cup,qual,SR,5.0,5.7,8.05,0.0,13.75,2023,tom schultze
USA,2023 Winter Cup,AAfinal,SR,25.0,4.4,7.75,0.0,12.15,2023,david shamah
AZE,2022 Baku World Cup,qual,SR,6.0,5.8,8.466,0.0,14.266,2022,nikita simonov
AZE,2022 Baku World Cup,final,SR,3.0,6.0,8.5,0.0,14.5,2022,nikita simonov
none,2022 Cairo World Cup,final,SR,8.0,6.0,7.466,0.0,13.466,2022,nikita simonov
AZE,2022 Cairo World Cup,qual,SR,6.0,5.8,8.5,0.0,14.3,2022,nikita simonov
AZE,2022 Cottbus World Cup,final,SR,7.0,6.0,7.066,0.0,13.066,2022,nikita simonov
AZE,2022 Cottbus World Cup,qual,SR,7.0,5.8,8.066,0.0,13.866,2022,nikita simonov
AZE,2022 Doha World Cup,qual,SR,4.0,5.8,8.266,0.0,14.066,2022,nikita simonov
AZE,2022 Doha World Cup,final,SR,3.0,6.0,8.333,0.0,14.333,2022,nikita simonov
GEO,2022 Baku World Cup,qual,SR,13.0,4.7,8.366,0.0,13.066,2022,levan skhiladze
GEO,2022 Doha World Cup,qual,SR,9.0,4.7,8.333,0.0,13.033,2022,levan skhiladze
BEL,2023 Osijek World Challenge Cup,final,SR,7.0,5.6,7.6,0.0,13.2,2023,liam de smet
BEL,2023 Osijek World Challenge Cup,qual,SR,7.0,5.6,8.0,0.0,13.6,2023,liam de smet
none,2023 Osijek World Challenge Cup,qual,SR,3.0,6.0,8.3,0.0,14.3,2023,caio souza
none,2023 Osijek World Challenge Cup,final,SR,3.0,6.2,7.733,0.0,13.933,2023,caio souza
NOR,2022 Cottbus World Cup,qual,SR,27.0,4.1,7.2,0.3,11.0,2022,niklas syverhuset
NOR,2022 Cottbus World Cup,qual,SR,27.0,4.1,7.2,0.3,11.0,2022,niklas syverhuset
ROU,2022 Baku World Cup,qual,SR,9.0,5.1,8.466,0.0,13.566,2022,rafael szabo
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,10.0,5.7,7.0,0.0,12.7,2022,kenji tamane
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,SR,7.0,5.7,8.05,0.0,13.75,2022,kenji tamane
CAN,EnBW DTB Pokal Team Challenge 2023,qual,SR,48.0,5.2,7.35,0.0,12.55,2023,kenji tamane
SUI,2022 Senior European Championships,qual,SR,36.0,4.5,8.833,0.0,13.333,2022,dominic tamsel
SUI,2022 Senior European Championships,TeamFinal,SR,20.0,4.5,8.6,0.0,13.1,2022,dominic tamsel
SUI,2023 FISU World University Games,qual,SR,31.0,4.6,8.6,0.0,13.2,2023,dominic daniel tamsel
TPE,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,10.0,5.4,7.966,0.0,13.366,2022,chia hung tang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,37.0,5.4,7.966,0.0,13.366,2022,chia hung tang
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,46.0,5.5,7.733,0.0,13.233,2022,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,SR,19.0,5.4,8.05,0.0,13.45,2023,kakeru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,4.0,6.0,7.833,0.0,13.833,2022,wataru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,12.0,6.0,8.0,0.0,14.0,2022,wataru tanigawa
AUS,EnBW DTB Pokal Team Challenge 2023,qual,SR,33.0,5.0,8.1,0.0,13.1,2023,david tanner
GRE,2023 Senior European Championships,qual,SR,81.0,3.9,8.8,0.0,12.7,2023,antonios tantalidis
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,113.0,3.7,8.2,0.0,11.9,2022,jonas ingi thorisson
ISL,2022 Senior European Championships,qual,SR,106.0,3.7,7.5,0.0,11.2,2022,jonas ingi thorisson
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,79.0,4.3,8.4,0.0,12.7,2022,heath thorpe
AUS,EnBW DTB Pokal Team Challenge 2023,qual,SR,43.0,4.3,8.6,0.0,12.9,2023,heath thorpe
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,83.0,5.1,7.533,0.0,12.633,2022,ivan tikhonov
AZE,2022 Senior European Championships,qual,SR,18.0,5.7,8.133,0.0,13.833,2022,ivan tikhonov
AZE,2023 FISU World University Games,qual,SR,19.0,5.3,8.466,0.0,13.766,2023,ivan tikhonov
AZE,2023 FISU World University Games,AAfinal,SR,8.0,5.3,8.2,0.0,13.5,2023,ivan tikhonov
AZE,2023 Senior European Championships,qual,SR,27.0,5.3,8.2,0.0,13.5,2023,ivan tikhonov
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,24.0,5.5,8.166,0.0,13.666,2022,andreas toba
GER,2022 Senior European Championships,qual,SR,14.0,5.5,8.466,0.0,13.966,2022,andreas toba
GER,2022 Senior European Championships,TeamFinal,SR,8.0,5.5,8.066,0.0,13.566,2022,andreas toba
GER,2023 Senior European Championships,qual,SR,23.0,5.5,8.133,0.0,13.633,2023,andreas toba
GE1,EnBW DTB Pokal Team Challenge 2023,final,SR,6.0,5.5,7.766,0.0,13.266,2023,andreas toba
GE1,EnBW DTB Pokal Team Challenge 2023,qual,SR,12.0,5.5,8.35,0.0,13.85,2023,andreas toba
GBR,2022 British Gymnastics Championships,final,SR,4.0,5.1,8.13,0.0,13.233,2022,adam tobin
GBR,2022 British Gymnastics Championships,qual,SR,8.0,5.1,8.1,0.0,13.2,2022,adam tobin
GBR,2023 British Gymnastics Championships,final,SR,3.0,5.4,8.55,0.0,13.95,2023,adam tobin
GBR,2023 British Gymnastics Championships,qual,SR,3.0,5.4,8.7,0.0,14.1,2023,adam tobin
GBR,2023 Senior European Championships,qual,SR,50.0,5.0,8.2,0.0,13.2,2023,adam tobin
GBR,EnBW DTB Pokal Team Challenge 2023,qual,SR,22.0,5.0,8.3,0.0,13.3,2023,adam tobin
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,49.0,5.1,8.1,0.0,13.2,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,qual,SR,35.0,5.1,8.266,0.0,13.366,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,TeamFinal,SR,9.0,5.1,8.433,0.0,13.533,2022,benedek tomcsanyi
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,52.0,5.0,8.166,0.0,13.166,2022,glenn trebing
GER,2022 Senior European Championships,qual,SR,48.0,5.0,8.133,0.0,13.133,2022,glenn trebing
VEN,2023 Central American and Caribbean Games,AAfinal,SR,8.0,4.3,7.6,0.0,11.9,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,qual,SR,8.0,4.3,8.0,0.0,12.3,2023,adickxon trejo
BUL,2022 Senior European Championships,qual,SR,104.0,4.6,6.9,0.0,11.5,2022,teodor trifonov
BUL,2023 Senior European Championships,qual,SR,97.0,4.5,7.933,0.0,12.433,2023,teodor trifonov
TPE,2023 Cottbus World Cup,qual,SR,47.0,4.9,4.733,0.3,9.333,2023,wei sheng tseng
GRE,2023 Senior European Championships,qual,SR,125.0,4.2,7.266,0.0,11.466,2023,stefanos tsolakidis
GBR,2022 51st FIG Artistic Gymnastics World Championships,final,SR,3.0,6.1,8.633,0.0,14.733,2022,courtney tulloch
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,1.0,6.1,8.566,0.0,14.666,2022,courtney tulloch
GBR,2022 British Gymnastics Championships,final,SR,1.0,6.1,8.47,0.0,14.566,2022,courtney tulloch
GBR,2022 British Gymnastics Championships,qual,SR,1.0,6.1,8.45,0.0,14.55,2022,courtney tulloch
GBR,2022 Senior European Championships,final,SR,3.0,6.1,8.766,0.0,14.866,2022,courtney tulloch
GBR,2022 Senior European Championships,qual,SR,4.0,6.1,8.633,0.0,14.733,2022,courtney tulloch
GBR,2022 Senior European Championships,TeamFinal,SR,2.0,6.1,8.533,0.0,14.633,2022,courtney tulloch
GBR,2023 British Gymnastics Championships,final,SR,1.0,6.2,8.45,0.0,14.65,2023,courtney tulloch
GBR,2023 British Gymnastics Championships,qual,SR,1.0,6.2,8.45,0.0,14.65,2023,courtney tulloch
GBR,2023 Senior European Championships,final,SR,6.0,6.2,8.266,0.0,14.466,2023,courtney tulloch
GBR,2023 Senior European Championships,qual,SR,3.0,6.2,8.533,0.0,14.733,2023,courtney tulloch
ENG,BIRMINGHAM 2022 Commonwealth Games,final,SR,1.0,6.1,8.3,0.0,14.4,2022,courtney tulloch
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,SR,1.0,6.1,8.6,0.0,14.7,2022,courtney tulloch
ESP,2023 Cottbus World Cup,qual,SR,23.0,4.6,8.433,0.0,13.033,2023,daniel tuya perez
LTU,2023 Senior European Championships,qual,SR,55.0,4.5,8.633,0.0,13.133,2023,robert tvorogal
AZE,2022 Doha World Cup,qual,SR,6.0,5.5,7.9,0.0,13.4,2022,ivan tikhonov
AZE,2022 Doha World Cup,final,SR,5.0,5.7,7.933,0.0,13.633,2022,ivan tikhonov
HUN,2022 Baku World Cup,qual,SR,17.0,5.4,7.3,0.0,12.7,2022,benedek tomcsanyi
HUN,2022 Cairo World Cup,qual,SR,19.0,4.9,7.5,0.0,12.4,2022,benedek tomcsanyi
none,2023 Osijek World Challenge Cup,qual,SR,4.0,5.3,8.45,0.0,13.75,2023,artur tovmasyan
none,2023 Osijek World Challenge Cup,final,SR,4.0,5.3,8.366,0.0,13.666,2023,artur tovmasyan
BUL,2022 Baku World Cup,qual,SR,23.0,4.5,7.666,0.0,12.166,2022,teodor trifonov
GBR,2022 Cottbus World Cup,final,SR,3.0,6.1,8.4,0.0,14.5,2022,courtney tulloch
GBR,2022 Cottbus World Cup,qual,SR,2.0,6.1,8.366,0.0,14.466,2022,courtney tulloch
NED,2023 Senior European Championships,qual,SR,31.0,5.6,7.866,0.0,13.466,2023,nico van den boogaard
NED,2023 Varna World Challenge Cup,qual,SR,19.0,4.5,6.15,0.0,10.65,2023,nico van den boogaard
BEL,2022 Senior European Championships,qual,SR,75.0,4.3,8.466,0.0,12.766,2022,luka van den keybus
BEL,2023 Senior European Championships,qual,SR,63.0,4.3,8.7,0.0,13.0,2023,luka van den keybus
BEL,2023 Senior European Championships,AAfinal,SR,22.0,4.3,8.1,0.0,12.4,2023,luka van den keybus
ITA,2023 FISU World University Games,qual,SR,51.0,5.2,7.4,0.0,12.6,2023,niccolo vannucchi
SWE,2022 Senior European Championships,qual,SR,88.0,4.6,7.8,0.0,12.4,2022,kim vanstroem
FIN,2023 FISU World University Games,qual,SR,61.0,4.3,7.966,0.0,12.266,2023,antti juhani varjolaakso
SRB,2022 Senior European Championships,qual,SR,89.0,4.4,7.966,0.0,12.366,2022,petar vefic
SRB,2023 Senior European Championships,qual,SR,71.0,4.1,8.8,0.0,12.9,2023,petar vefic
SRB,2023 Varna World Challenge Cup,final,SR,8.0,4.1,8.733,0.0,12.833,2023,petar vefic
SRB,2023 Varna World Challenge Cup,qual,SR,8.0,4.1,8.8,0.0,12.9,2023,petar vefic
ESA,2023 Central American and Caribbean Games,AAfinal,SR,15.0,3.2,7.7,0.0,10.9,2023,pablo velasquez
ESA,2023 Central American and Caribbean Games,qual,SR,29.0,3.1,7.5,0.0,10.6,2023,pablo velasquez
ESP,2023 Doha World Cup,qual,SR,22.0,4.7,8.333,0.0,13.033,2023,adria vera
ESP,2023 Senior European Championships,qual,SR,39.0,4.7,8.633,0.0,13.333,2023,adria vera
ESP,EnBW DTB Pokal Team Challenge 2023,qual,SR,42.0,4.7,8.25,0.0,12.95,2023,adria vera mora
SVK,2023 Senior European Championships,qual,SR,122.0,3.8,7.8,0.0,11.6,2023,peter vidricko
CRC,2023 Central American and Caribbean Games,AAfinal,SR,16.0,2.9,7.7,0.0,10.6,2023,andres villegas
CRC,2023 Central American and Caribbean Games,qual,SR,31.0,2.9,7.45,0.0,10.35,2023,andres villegas
USA,2022 Winter Cup,AAfinal,SR,10.0,5.1,8.2,0.0,13.3,2022,colin van wicklen
USA,2023 Winter Cup,AAfinal,SR,31.0,0.0,0.0,0.0,0.0,2023,colin van wicklen
UKR,2022 Cairo World Cup,qual,SR,9.0,6.0,8.066,0.0,14.066,2022,roman vashchenko
UKR,2022 Cottbus World Cup,final,SR,5.0,6.0,7.866,0.0,13.866,2022,roman vashchenko
UKR,2022 Cottbus World Cup,qual,SR,6.0,6.0,7.9,0.0,13.9,2022,roman vashchenko
UKR,2022 Doha World Cup,final,SR,7.0,5.1,7.233,0.0,12.333,2022,roman vashchenko
UKR,2022 Doha World Cup,qual,SR,5.0,6.0,7.733,0.0,13.733,2022,roman vashchenko
none,2023 Osijek World Challenge Cup,qual,SR,12.0,4.2,8.65,0.0,12.85,2023,petar vefic
ESP,2022 Doha World Cup,qual,SR,14.0,4.5,8.033,0.0,12.533,2022,adria vera
JAM,2023 Central American and Caribbean Games,AAfinal,SR,13.0,3.7,7.7,0.0,11.4,2023,elel wahrmann baker
JAM,2023 Central American and Caribbean Games,qual,SR,23.0,3.7,7.55,0.0,11.25,2023,elel wahrmann baker
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,28.0,5.0,8.566,0.0,13.566,2022,colt walker
GBR,2022 British Gymnastics Championships,qual,SR,21.0,3.9,8.55,0.0,12.45,2022,david weir
GBR,2022 British Gymnastics Championships,final,SR,5.0,4.9,8.27,0.0,13.166,2022,luke whitehouse
GBR,2022 British Gymnastics Championships,qual,SR,6.0,4.9,8.4,0.0,13.3,2022,luke whitehouse
GBR,2023 British Gymnastics Championships,final,SR,6.0,5.0,8.4,0.0,13.4,2023,luke whitehouse
GBR,2023 British Gymnastics Championships,qual,SR,4.0,5.0,8.8,0.0,13.8,2023,luke whitehouse
USA,2022 51st FIG Artistic Gymnastics World Championships,final,SR,8.0,6.0,8.433,0.0,14.433,2022,donnell whittenburg
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,8.0,6.0,8.333,0.0,14.333,2022,donnell whittenburg
USA,2023 Cairo World Cup,qual,SR,11.0,5.8,8.133,0.0,13.933,2023,donnell whittenburg
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,84.0,4.3,8.3,0.0,12.6,2022,harald wibye
NOR,2022 Senior European Championships,qual,SR,83.0,4.3,8.266,0.0,12.566,2022,harald wibye
NOR,2023 Senior European Championships,qual,SR,76.0,4.3,8.5,0.0,12.8,2023,harald wibye
ESP,2023 FISU World University Games,qual,SR,44.0,4.3,8.433,0.0,12.733,2023,joshua jack williams meehan
USA,EnBW DTB Pokal Team Challenge 2023,qual,SR,9.0,5.5,8.5,0.0,14.0,2023,shane wiskus
USA,2022 Winter Cup,AAfinal,SR,11.0,5.0,8.25,0.0,13.25,2022,colt walker
ESP,2022 Doha World Cup,qual,SR,15.0,4.5,7.3,0.0,11.8,2022,joshua jack williams
USA,2023 Winter Cup,AAfinal,SR,2.0,5.5,8.75,0.0,14.25,2023,shane wiskus
TPE,2023 FISU World University Games,qual,SR,50.0,4.3,8.3,0.0,12.6,2023,cheng yeh
CHN,2022 51st FIG Artistic Gymnastics World Championships,final,SR,5.0,6.7,7.9,0.0,14.6,2022,hao you
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,4.0,6.5,8.133,0.0,14.633,2022,hao you
PHI,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,6.0,6.0,7.8,0.0,13.8,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,10.0,6.0,8.066,0.0,14.066,2022,carlos edriel yulo
PHI,2023 Baku World Cup,final,SR,7.0,5.7,8.466,0.0,14.166,2023,carlos edriel yulo
PHI,2023 Baku World Cup,qual,SR,5.0,5.7,8.466,0.0,14.166,2023,carlos edriel yulo
PHI,2023 Cottbus World Cup,qual,SR,13.0,5.7,8.133,0.0,13.833,2023,carlos edriel yulo
PHI,2023 Doha World Cup,qual,SR,11.0,5.7,8.466,0.0,14.166,2023,carlos edriel yulo
SUI,2023 Senior European Championships,qual,SR,16.0,5.6,8.233,0.0,13.833,2023,eddy yusof
SUI,EnBW DTB Pokal Team Challenge 2023,qual,SR,20.0,5.6,7.85,0.0,13.45,2023,eddy yusof
USA,2022 Winter Cup,AAfinal,SR,35.0,4.0,7.45,0.0,11.45,2022,ignacio yockers
USA,2022 Winter Cup,AAfinal,SR,24.0,4.6,7.95,0.0,12.55,2022,khoi young
EGY,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,22.0,6.1,7.7,0.0,13.8,2022,ali zahran
EGY,2023 Baku World Cup,qual,SR,21.0,6.1,6.8,0.0,12.9,2023,ali zahran
EGY,2023 Cairo World Cup,final,SR,5.0,6.1,8.433,0.0,14.533,2023,ali zahran
EGY,2023 Cairo World Cup,qual,SR,6.0,6.1,8.333,0.0,14.433,2023,ali zahran
EGY,2023 Cottbus World Cup,final,SR,7.0,6.1,8.066,0.0,14.166,2023,ali zahran
EGY,2023 Cottbus World Cup,qual,SR,7.0,6.1,8.3,0.0,14.4,2023,ali zahran
EGY,2023 Doha World Cup,qual,SR,10.0,6.1,8.2,0.0,14.3,2023,ali zahran
CAN,EnBW DTB Pokal Team Challenge 2023,qual,SR,28.0,4.8,8.45,0.0,13.25,2023,sam zakutney
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,76.0,4.7,8.066,0.0,12.766,2022,samuel zakutney
