Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Marine BOYER,FRA,2022 Senior European Championships,"Munich, Germany",qual,FX,38.0,4.8,7.866,0.3,12.366
Marine BOYER,FRA,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,15.0,4.8,7.9,0.0,12.7
Marine BOYER,FRA,2022 Senior European Championships,"Munich, Germany",qual,VT,22.0,4.2,9.0,0.0,13.2
Marine BOYER,FRA,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,17.0,5.5,6.866,0.0,12.366
Marine BOYER,FRA,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,17.0,4.9,7.833,0.0,12.733
Marine BOYER,FRA,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,43.0,4.8,7.7,0.0,12.5
Marine BOYER,FRA,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,18.0,4.2,9.133,0.0,13.333
Jacinta BRACKLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,58.0,4.7,4.45,0.0,9.15
Jacinta BRACKLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,56.0,3.6,6.65,0.0,10.25
Jacinta BRACKLEY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,56.0,3.3,5.8,0.0,9.1
Maellyse BRASSART,BEL,2022 Senior European Championships,"Munich, Germany",qual,FX,69.0,4.7,7.0,0.0,11.7
Maellyse BRASSART,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,17.0,4.9,7.766,0.1,12.566
Maellyse BRASSART,BEL,2022 Senior European Championships,"Munich, Germany",qual,UB,17.0,5.0,8.133,0.0,13.133
Maellyse BRASSART,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,16.0,5.0,8.133,0.0,13.133
Maellyse BRASSART,BEL,2022 Senior European Championships,"Munich, Germany",qual,VT,32.0,4.2,8.766,0.0,12.966
Maellyse BRASSART,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,22.0,4.2,8.833,0.1,12.933
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,3.0,5.6,7.8,0.0,13.4
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,58.0,5.2,5.933,0.0,11.133
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,12.0,4.9,7.566,0.0,12.466
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,47.0,4.9,7.2,0.0,12.1
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,6.0,5.6,8.066,0.0,13.666
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,38.0,5.4,7.233,0.0,12.633
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,9.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,18.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,BB,2.0,5.3,7.833,0.0,13.133
Maellyse BRASSART,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,3.0,5.4,7.9,0.0,13.3
Maellyse BRASSART,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,9.0,4.9,7.85,0.0,12.75
Maellyse BRASSART,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,9.0,5.6,7.95,0.0,13.55
Maellyse BRASSART,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,8.0,4.2,9.1,0.0,13.3
Emily BREMNER,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,18.0,4.7,6.85,0.1,11.45
Emily BREMNER,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,43.0,4.6,6.6,0.0,11.2
Emily BREMNER,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,25.0,4.1,7.15,0.0,11.25
Emily BREMNER,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,20.0,4.2,8.65,0.0,12.85
Anna BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,66.0,4.0,2.75,0.0,6.75
Anna BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,58.0,3.3,6.85,0.0,10.15
Anna BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,48.0,3.6,6.2,0.0,9.8
Anna BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,49.0,3.2,8.65,0.0,11.85
Megan BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,45.0,4.0,6.05,0.0,10.05
Megan BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,63.0,1.1,8.45,6.5,3.05
Megan BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,62.0,3.6,4.15,0.0,7.75
Megan BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,12.0,4.6,8.4,0.1,13.1
Megan BRIDGE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,12.0,3.8,8.5,0.0,12.3
Valentina BROSTELLA,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,21.0,4.2,7.35,0.1,11.45
Valentina BROSTELLA,PAN,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,27.0,2.9,6.9,0.0,9.8
Georgia Rose BROWN,AUS,World Cup,"Doha, Qatar",final,UB,5.0,5.7,6.766,0.0,12.466
Georgia Rose BROWN,AUS,World Cup,"Doha, Qatar",qual,UB,6.0,5.5,7.033,0.0,12.533
Romi BROWN,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,13.0,4.8,7.8,0.0,12.6
Romi BROWN,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,20.0,5.0,7.4,0.0,12.4
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",qual,BB,17.0,4.9,7.933,0.0,12.833
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",qual,FX,16.0,5.3,7.566,0.0,12.866
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,10.0,5.3,7.733,0.0,13.033
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",final,UB,5.0,5.9,8.166,0.0,14.066
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",qual,UB,4.0,5.9,8.3,0.0,14.2
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,11.0,5.6,7.833,0.0,13.433
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",qual,VT,28.0,4.2,8.9,0.0,13.1
Kim BUI,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,17.0,4.2,9.066,0.0,13.266
Csenge Bacskay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,UB,6.0,5.3,7.6,0.0,12.9
Csenge Bacskay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,UB,6.0,5.1,7.366,0.0,12.466
Csenge Bacskay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,8.0,4.2,8.8,0.0,13.0
Csenge Bacskay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,VT,2.0,4.6,8.566,0.3,12.866
Csenge Bacskay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,VT,2.0,4.4,8.933,0.0,13.333
Csenge Bacskay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,8.0,3.4,8.6,0.0,12.0
Csenge Bacskay,HUN,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,UB,8.0,4.9,6.767,0.0,11.667
Csenge Bacskay,HUN,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,UB,7.0,4.0,5.267,0.0,9.267
Csenge Bacskay,HUN,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,4.0,4.2,8.767,0.0,12.967
Csenge Bacskay,HUN,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,VT,2.0,4.6,8.667,0.0,13.267
Csenge Bacskay,HUN,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,4.0,3.8,8.733,0.0,12.533
Csenge Bacskay,HUN,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,VT,2.0,4.4,8.633,0.0,13.033
Hanna Balzsay,HUN,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,11.0,4.2,7.933,0.0,12.133
Miriam Bernhard,AUT,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,BB,15.0,4.6,7.066,0.0,11.666
Miriam Bernhard,AUT,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,23.0,4.2,6.333,0.0,10.533
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,BB,25.0,5.6,4.866,0.0,10.466
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,8.0,4.8,7.5,0.0,12.3
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,FX,6.0,4.6,7.666,0.0,12.266
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,UB,5.0,4.8,7.733,0.0,12.533
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,UB,8.0,4.8,7.7,0.0,12.5
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,14.0,4.2,8.0,0.0,12.2
Ceren Biner,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,14.0,3.8,8.566,0.0,12.366
Marine Boyer,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,1.0,5.4,8.433,0.0,13.833
Marine Boyer,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,BB,1.0,5.4,8.167,0.0,13.567
Marine Boyer,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,FX,4.0,4.9,8.133,0.0,13.033
Marine Boyer,FRA,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,6.0,4.9,7.8,0.1,12.6
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,BB,17.0,4.6,6.833,0.0,11.433
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,4.0,4.8,7.9,0.0,12.7
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,FX,5.0,4.6,7.733,0.0,12.333
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,UB,13.0,4.2,7.766,0.0,11.966
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,7.0,4.6,8.666,0.0,13.266
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,VT,6.0,4.6,9.033,0.0,13.633
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,7.0,3.4,8.7,0.0,12.1
Annabelle Burrows,AUS,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,VT,6.0,3.4,8.8,0.0,12.2
Irene CALLE GIL,ESP,2023 FISH World University Games,"Chengdu, China",qual,BB,32.0,6.433,4.1,0.1,10.433
Irene CALLE GIL,ESP,2023 FISH World University Games,"Chengdu, China",qual,FX,17.0,7.633,4.4,0.0,12.033
Irene CALLE GIL,ESP,2023 FISH World University Games,"Chengdu, China",qual,UB,23.0,7.466,4.1,0.0,11.566
Irene CALLE GIL,ESP,2023 FISH World University Games,"Chengdu, China",qual,VT,21.0,8.6,4.2,0.1,12.7
Irene CALLE GIL,ESP,2023 FISH World University Games,"Chengdu, China",qual,VT,15.0,8.066,3.6,0.3,11.366
Paulina CAMPOS,MEX,Central American and Caribbean Games,"San Salvador, El Salvador",final,BB,1.0,5.0,7.75,0.1,12.65
Paulina CAMPOS,MEX,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,1.0,5.0,7.4,0.1,12.3
Paulina CAMPOS,MEX,Central American and Caribbean Games,"San Salvador, El Salvador",final,UB,1.0,5.5,7.9,0.0,13.4
Paulina CAMPOS,MEX,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,2.0,5.5,7.75,0.0,13.25
Sabrina CARDERO,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,35.0,4.1,3.3,0.0,7.4
Sabrina CARDERO,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,34.0,4.2,5.75,0.1,9.85
Sabrina CARDERO,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,32.0,3.5,5.15,0.0,8.65
Sabrina CARDERO,CUB,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,23.0,4.2,8.1,0.0,12.3
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",qual,BB,56.0,5.2,6.533,0.0,11.733
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,20.0,5.1,6.833,0.0,11.933
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",qual,FX,21.0,4.9,7.833,0.0,12.733
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,16.0,5.1,7.566,0.0,12.666
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",qual,UB,23.0,5.2,7.8,0.0,13.0
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,20.0,5.2,7.7,0.0,12.9
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",qual,VT,93.0,4.2,7.6,0.0,11.8
Laura CASABUENA,ESP,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,20.0,4.2,8.8,0.0,13.0
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,15.0,5.5,6.8,0.0,12.3
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,36.0,5.5,6.3,0.0,11.8
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,8.0,5.2,7.5,0.0,12.7
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",final,FX,6.0,5.2,7.833,0.0,13.033
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,9.0,5.2,7.9,0.0,13.1
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,14.0,5.0,7.9,0.0,12.9
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,21.0,5.0,8.133,0.0,13.133
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,12.0,4.2,9.033,0.0,13.233
Laura CASABUENA,ESP,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,27.0,4.2,8.966,0.0,13.166
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,14.0,5.1,7.533,0.1,12.533
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,FX,8.0,4.8,7.366,0.0,12.166
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,7.0,5.0,8.0,0.0,13.0
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,16.0,5.0,6.633,0.0,11.633
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,VT,6.0,4.2,9.0,0.0,13.2
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,4.0,4.2,8.933,0.0,13.133
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,VT,6.0,3.4,8.7,0.0,12.1
Laura CASABUENA,ESP,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,4.0,3.8,8.666,0.0,12.466
Charlotte CASSIDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,42.0,4.5,6.3,0.6,10.2
Charlotte CASSIDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,55.0,4.4,6.2,0.3,10.3
Charlotte CASSIDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,46.0,4.4,5.6,0.0,10.0
Charlotte CASSIDY,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,45.0,3.2,8.75,0.0,11.95
Caterina CEREGHETTI,SUI,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,44.0,5.1,6.366,0.0,11.466
Caterina CEREGHETTI,SUI,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,38.0,4.8,7.4,0.0,12.2
Caterina CEREGHETTI,SUI,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,67.0,5.1,6.533,0.0,11.633
Caterina CEREGHETTI,SUI,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,55.0,4.2,8.766,0.1,12.866
Olivia CHAM,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,11.0,4.6,7.2,0.0,11.8
Olivia CHAM,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,21.0,4.4,7.5,0.0,11.9
Olivia CHAM,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,60.0,3.9,4.85,0.0,8.75
Olivia CHAM,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,35.0,3.6,8.9,0.0,12.5
Cheuk Lam CHAN,HKG,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,BB,9.0,7.633,4.6,0.0,12.233
Cheuk Lam CHAN,HKG,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,FX,19.0,7.3,3.4,0.0,10.7
Cheuk Lam CHAN,HKG,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,VT,12.0,8.566,3.6,0.0,12.166
Cheuk Lam CHAN,HKG,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,VT,12.0,8.6,3.4,0.0,12.0
Cheuk Lam CHAN,HKG,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,39.0,4.0,6.4,0.0,10.4
Cheuk Lam CHAN,HKG,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,25.0,3.4,7.633,0.0,11.033
Cheuk Lam CHAN,HKG,World Cup,"Doha, Qatar",qual,BB,12.0,4.6,7.766,0.0,12.366
Cheuk Lam CHAN,HKG,World Cup,"Doha, Qatar",qual,FX,17.0,3.4,7.533,0.0,10.933
Georgia CHARALAMPOUS,CYP,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,121.0,4.4,3.2,0.0,7.6
Georgia CHARALAMPOUS,CYP,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,117.0,3.5,6.366,0.0,9.866
Georgia CHARALAMPOUS,CYP,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,86.0,3.6,7.366,0.0,10.966
Georgia CHARALAMPOUS,CYP,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,115.0,3.8,7.6,0.0,11.4
Lorette CHARPY,FRA,2022 Senior European Championships,"Munich, Germany",final,UB,3.0,6.2,7.966,0.0,14.166
Lorette CHARPY,FRA,2022 Senior European Championships,"Munich, Germany",qual,UB,9.0,6.0,7.833,0.0,13.833
Lorette CHARPY,FRA,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,14.0,5.6,7.666,0.0,13.266
Carmina CHAVEZ,ESA,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,33.0,4.2,4.65,0.0,8.85
Carmina CHAVEZ,ESA,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,17.0,3.9,7.75,0.0,11.65
Carmina CHAVEZ,ESA,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,25.0,1.3,8.65,0.0,9.95
Carmina CHAVEZ,ESA,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,27.0,3.4,8.5,0.0,11.9
Dasol CHOI,KOR,2023 FISH World University Games,"Chengdu, China",qual,BB,19.0,7.466,4.2,0.0,11.666
Dasol CHOI,KOR,2023 FISH World University Games,"Chengdu, China",qual,FX,40.0,6.566,4.3,0.1,10.766
Dasol CHOI,KOR,2023 FISH World University Games,"Chengdu, China",qual,UB,44.0,4.566,4.2,0.0,8.766
Dasol CHOI,KOR,2023 FISH World University Games,"Chengdu, China",qual,VT,32.0,8.6,3.4,0.0,12.0
Oksana CHUSOVITINA,UZB,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,VT,3.0,4.4,8.566,0.1,12.866
Oksana CHUSOVITINA,UZB,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,3.0,4.0,8.7,0.0,12.7
Oksana CHUSOVITINA,UZB,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,VT,3.0,4.4,8.766,0.0,13.166
Oksana CHUSOVITINA,UZB,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,3.0,4.4,8.633,0.0,13.033
Oksana CHUSOVITINA,UZB,World Cup,"Doha, Qatar",qual,UB,20.0,3.5,6.666,0.3,9.866
Oksana CHUSOVITINA,UZB,World Cup,"Doha, Qatar",final,VT,3.0,4.0,8.7,0.0,12.7
Oksana CHUSOVITINA,UZB,World Cup,"Doha, Qatar",qual,VT,4.0,4.0,8.633,0.0,12.633
Oksana CHUSOVITINA,UZB,World Cup,"Doha, Qatar",final,VT,3.0,4.4,8.733,0.0,13.133
Oksana CHUSOVITINA,UZB,World Cup,"Doha, Qatar",qual,VT,4.0,4.4,8.766,0.0,13.166
Lou Anne CITHERLET,SUI,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,UB,13.0,7.366,4.1,0.0,11.466
Lou Anne CITHERLET,SUI,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,VT,10.0,8.633,3.8,0.0,12.433
Lou Anne CITHERLET,SUI,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,VT,10.0,8.5,3.4,0.0,11.9
Jerusha CLARKE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,20.0,5.0,6.95,0.0,11.95
Jerusha CLARKE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,53.0,3.3,6.05,0.0,9.35
Jerusha CLARKE,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,53.0,3.6,8.2,0.0,11.8
Lisa CONRADIE,RSA,2023 FISH World University Games,"Chengdu, China",qual,BB,34.0,6.133,4.2,0.0,10.333
Lisa CONRADIE,RSA,2023 FISH World University Games,"Chengdu, China",qual,FX,38.0,7.7,3.1,0.0,10.8
Lisa CONRADIE,RSA,2023 FISH World University Games,"Chengdu, China",qual,UB,27.0,7.0,3.9,0.0,10.9
Lisa CONRADIE,RSA,2023 FISH World University Games,"Chengdu, China",qual,VT,39.0,8.366,3.4,0.0,11.76
Lilia COSMAN,ROU,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,35.0,5.3,7.366,0.0,12.666
Lilia COSMAN,ROU,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,30.0,4.6,8.666,0.1,13.166
Mafalda COSTA,POR,2022 Senior European Championships,"Munich, Germany",qual,BB,59.0,4.5,7.066,0.0,11.566
Mafalda COSTA,POR,2022 Senior European Championships,"Munich, Germany",qual,FX,61.0,4.5,7.3,0.0,11.8
Mafalda COSTA,POR,2022 Senior European Championships,"Munich, Germany",qual,UB,114.0,3.3,4.9,0.0,8.2
Mafalda COSTA,POR,2022 Senior European Championships,"Munich, Germany",qual,VT,110.0,3.2,8.366,0.1,11.466
Mafalda COSTA,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,66.0,4.9,6.033,0.0,10.933
Mafalda COSTA,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,54.0,4.6,7.366,0.0,11.966
Mafalda COSTA,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,72.0,4.2,7.233,0.0,11.433
Mafalda COSTA,POR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,79.0,3.6,8.733,0.0,12.333
Lara CRNJAC,SLO,2023 FISH World University Games,"Chengdu, China",qual,UB,20.0,7.533,4.3,0.0,11.833
Karen CUBILLOS,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,17.0,4.0,7.05,0.0,11.05
Karen CUBILLOS,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,16.0,4.3,7.45,0.0,11.75
Bettina Lili CZIFRA,HUN,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,73.0,5.3,5.433,0.1,10.633
Bettina Lili CZIFRA,HUN,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,43.0,5.0,7.133,0.0,12.133
Bettina Lili CZIFRA,HUN,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,42.0,5.1,7.466,0.0,12.566
Bettina Lili CZIFRA,HUN,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,78.0,4.2,8.533,0.3,12.433
Bettina Lili CZIFRA,HUN,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",final,BB,1.0,8.066,5.4,0.0,13.46
Bettina Lili CZIFRA,HUN,2023 Varna World Challenge Cup Results,"Varna, Bulgaria",qual,BB,2.0,7.4,5.4,0.0,12.8
Cheuk Lam Chan,HKG,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,16.0,3.8,6.867,0.0,10.667
Cheuk Lam Chan,HKG,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,17.0,3.4,7.433,0.0,10.833
Cheuk Lam Chan,HKG,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,13.0,3.6,8.4,0.0,12.0
Cheuk Lam Chan,HKG,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,13.0,3.4,8.733,0.0,12.133
Lara Crnjac,SLO,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,UB,17.0,3.6,7.733,0.0,11.333
Alice D AMATO,ITA,2022 Senior European Championships,"Munich, Germany",qual,FX,8.0,5.4,8.1,0.0,13.5
Alice D AMATO,ITA,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,4.0,5.4,8.033,0.1,13.333
Alice D AMATO,ITA,2022 Senior European Championships,"Munich, Germany",final,UB,2.0,6.1,8.3,0.0,14.4
Alice D AMATO,ITA,2022 Senior European Championships,"Munich, Germany",qual,UB,1.0,6.2,8.366,0.0,14.566
Alice D AMATO,ITA,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,1.0,6.2,8.433,0.0,14.633
