Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
JPN,2023 Doha World Cup,qual,VT2,3.0,5.2,9.2,0.0,14.4,2023,kazuki minami
JPN,2023 FISU World University Games,qual,VT1,1.0,5.6,9.2,0.0,14.8,2023,kazuki minami
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,44.0,5.2,8.966,0.1,14.066,2022,nicolau mir
ESP,2022 Senior European Championships,qual,VT1,9.0,5.2,9.5,0.0,14.7,2022,nicolau mir
ESP,2022 Senior European Championships,TeamFinal,VT1,13.0,5.2,9.033,0.0,14.233,2022,nicolau mir
ESP,2023 FISU World University Games,AAfinal,VT,6.0,5.2,9.1,0.0,14.3,2023,nicolau mir rossello
ESP,2023 FISU World University Games,qual,VT1,31.0,4.8,9.033,0.0,13.83,2023,nicolau mir rossello
UZB,2023 Cairo World Cup,qual,VT1,10.0,5.2,9.2,0.1,14.3,2023,abdulaziz mirvaliev
UZB,2023 Cairo World Cup,qual,VT2,10.0,5.2,8.166,0.0,13.366,2023,abdulaziz mirvaliev
UZB,2023 Cottbus World Cup,qual,VT1,9.0,5.2,9.1,0.3,14.0,2023,abdulaziz mirvaliev
UZB,2023 Cottbus World Cup,qual,VT2,9.0,5.2,9.133,0.1,14.233,2023,abdulaziz mirvaliev
UZB,2023 Doha World Cup,qual,VT1,21.0,5.2,9.033,0.0,14.233,2023,abdulaziz mirvaliev
UZB,2023 Doha World Cup,qual,VT2,21.0,5.2,7.866,0.0,13.066,2023,abdulaziz mirvaliev
EGY,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,70.0,5.2,8.866,0.3,13.766,2022,omar mohamed
EGY,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,16.0,5.2,9.0,0.0,14.2,2022,omar mohamed
EGY,2023 Baku World Cup,qual,VT1,11.0,5.6,8.833,0.1,14.333,2023,omar mohamed
EGY,2023 Baku World Cup,qual,VT2,11.0,4.8,9.133,0.0,13.933,2023,omar mohamed
EGY,2023 Cairo World Cup,final,VT1,8.0,0.0,0.0,0.0,0.0,2023,omar mohamed
EGY,2023 Cairo World Cup,qual,VT1,4.0,5.2,9.033,0.0,14.233,2023,omar mohamed
EGY,2023 Cairo World Cup,final,VT2,8.0,4.8,9.166,0.0,13.966,2023,omar mohamed
EGY,2023 Cairo World Cup,qual,VT2,4.0,5.2,9.233,0.0,14.433,2023,omar mohamed
EGY,2023 Cottbus World Cup,qual,VT1,32.0,5.2,8.866,0.3,13.766,2023,omar mohamed
EGY,2023 Cottbus World Cup,qual,VT2,32.0,5.2,7.733,0.1,12.833,2023,omar mohamed
EGY,2023 Doha World Cup,qual,VT1,24.0,5.6,7.766,0.1,13.266,2023,omar mohamed
EGY,2023 Doha World Cup,qual,VT2,24.0,4.8,9.133,0.1,13.833,2023,omar mohamed
USA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,13.0,5.2,9.55,0.0,14.75,2023,yul moldauer
USA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,13.0,0.0,0.0,0.0,0.0,2023,yul moldauer
HUN,2023 Senior European Championships,AAfinal,VT1,5.0,5.2,9.266,0.0,14.466,2023,botond molnar
HUN,2023 Senior European Championships,qual,VT1,21.0,5.2,9.1,0.0,14.3,2023,botond molnar
HUN,2023 Varna World Challenge Cup,final,VT1,8.0,5.2,7.766,0.0,12.966,2023,botond molnar
HUN,2023 Varna World Challenge Cup,qual,VT1,8.0,5.2,8.0,0.0,13.2,2023,botond molnar
HUN,2023 Varna World Challenge Cup,qual,VT2,8.0,4.8,9.2,0.0,14.0,2023,botond molnar
IND,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,9.0,5.2,8.35,0.0,13.55,2022,satyajit mondal
GBR,2022 British Gymnastics Championships,qual,VT1,18.0,4.8,8.85,0.0,13.65,2022,finlay morgan
GBR,2022 British Gymnastics Championships,qual,VT1,11.0,5.2,8.85,0.1,14.15,2022,sam mostowfi
GER,2023 FISU World University Games,qual,VT1,38.0,4.8,8.933,0.0,13.73,2023,moritz tom muller
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,47.0,5.2,8.9,0.1,14.0,2022,andrei vasile muntean
ROU,2022 Senior European Championships,qual,VT1,52.0,5.2,8.833,0.1,13.933,2022,andrei vasile muntean
ROU,2023 Senior European Championships,qual,VT1,19.0,5.2,9.133,0.0,14.333,2023,andrei vasile muntean
ALG,2022 Doha World Cup,qual,VT1,10.0,5.2,9.033,0.0,14.233,2022,ahmed anis maoudj
ALG,2022 Doha World Cup,qual,VT2,10.0,4.0,9.0,0.0,13.0,2022,ahmed anis maoudj
ITA,2022 Baku World Cup,qual,VT1,18.0,4.0,9.233,0.0,13.233,2022,salvatore maresca
ITA,2022 Baku World Cup,qual,VT2,18.0,4.8,9.1,0.0,13.9,2022,salvatore maresca
AUS,2023 Osijek World Challenge Cup,qual,VT1,15.0,4.8,8.8,0.1,13.5,2023,conor mcgillivray
AUS,2023 Osijek World Challenge Cup,qual,VT2,15.0,4.0,8.85,0.0,12.85,2023,conor mcgillivray
AUS,2023 Tel Aviv World Challenge Cup,qual,VT1,4.0,4.8,9.3,0.0,14.1,2023,conor mcgillivray
AUS,2023 Tel Aviv World Challenge Cup,final,VT1,5.0,4.8,9.35,0.0,14.15,2023,conor mcgillivray
AUS,2023 Tel Aviv World Challenge Cup,qual,VT2,4.0,4.0,8.85,0.0,12.85,2023,conor mcgillivray
AUS,2023 Tel Aviv World Challenge Cup,final,VT2,5.0,4.0,8.9,0.0,12.9,2023,conor mcgillivray
ISR,2022 Baku World Cup,qual,VT1,1.0,5.6,9.166,0.0,14.766,2022,andrey medvedev
ISR,2022 Baku World Cup,final,VT1,2.0,5.6,9.0,0.0,14.6,2022,andrey medvedev
ISR,2022 Baku World Cup,qual,VT2,1.0,6.0,8.9,0.0,14.9,2022,andrey medvedev
ISR,2022 Baku World Cup,final,VT2,2.0,6.0,8.8,0.4,14.4,2022,andrey medvedev
ISR,2022 Cairo World Cup,qual,VT1,6.0,5.6,9.166,0.0,14.766,2022,andrey medvedev
ISR,2022 Cairo World Cup,final,VT1,5.0,5.6,8.7,0.3,14.0,2022,andrey medvedev
ISR,2022 Cairo World Cup,final,VT2,5.0,6.0,8.066,0.0,14.066,2022,andrey medvedev
ISR,2022 Cairo World Cup,qual,VT2,6.0,5.6,8.066,0.1,13.566,2022,andrey medvedev
ISR,2022 Cottbus World Cup,qual,VT1,24.0,5.6,7.866,0.3,13.166,2022,andrey medvedev
ISR,2022 Cottbus World Cup,qual,VT2,24.0,5.6,7.966,0.0,13.566,2022,andrey medvedev
ISR,2022 Doha World Cup,final,VT1,4.0,5.6,9.166,0.3,14.466,2022,andrey medvedev
ISR,2022 Doha World Cup,qual,VT1,1.0,5.6,9.233,0.0,14.833,2022,andrey medvedev
ISR,2022 Doha World Cup,final,VT2,4.0,5.6,9.233,0.0,14.833,2022,andrey medvedev
ISR,2022 Doha World Cup,qual,VT2,1.0,5.6,9.433,0.0,15.033,2022,andrey medvedev
USA,2022 Winter Cup,AAfinal,VT,36.0,5.2,7.8,0.1,12.9,2022,caleb melton
HUN,2023 Osijek World Challenge Cup,qual,VT1,12.0,5.2,8.7,0.1,13.8,2023,krisztofer meszaros
HUN,2023 Osijek World Challenge Cup,qual,VT2,12.0,4.0,9.15,0.0,13.15,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,final,VT1,1.0,4.8,9.3,0.0,14.1,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,qual,VT1,3.0,4.8,9.0,0.0,13.8,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,qual,VT2,3.0,4.0,9.4,0.0,13.4,2023,krisztofer meszaros
HUN,2023 Tel Aviv World Challenge Cup,final,VT2,1.0,4.0,9.4,0.0,13.4,2023,krisztofer meszaros
ESP,2023 Tel Aviv World Challenge Cup,final,VT1,7.0,4.8,9.1,0.0,13.9,2023,nicolau mir
ESP,2023 Tel Aviv World Challenge Cup,qual,VT1,6.0,4.8,8.95,0.0,13.75,2023,nicolau mir
ESP,2023 Tel Aviv World Challenge Cup,final,VT2,7.0,4.0,9.05,0.0,13.05,2023,nicolau mir
ESP,2023 Tel Aviv World Challenge Cup,qual,VT2,6.0,4.0,8.8,0.0,12.8,2023,nicolau mir
EGY,2022 Cairo World Cup,final,VT1,8.0,5.2,7.933,0.0,13.133,2022,omar mohamed
EGY,2022 Cairo World Cup,qual,VT1,7.0,5.2,9.266,0.0,14.466,2022,omar mohamed
EGY,2022 Cairo World Cup,qual,VT2,7.0,5.2,8.066,0.3,12.966,2022,omar mohamed
EGY,2022 Cairo World Cup,final,VT2,8.0,5.2,7.8,0.0,13.0,2022,omar mohamed
USA,2022 Winter Cup,AAfinal,VT,29.0,4.8,8.7,0.1,13.4,2022,yul moldauer
HUN,2023 Tel Aviv World Challenge Cup,final,VT1,2.0,5.2,8.35,0.0,13.55,2023,botond molnar
HUN,2023 Tel Aviv World Challenge Cup,qual,VT1,2.0,5.2,9.0,0.0,14.2,2023,botond molnar
HUN,2023 Tel Aviv World Challenge Cup,qual,VT2,2.0,4.8,9.0,0.0,13.8,2023,botond molnar
HUN,2023 Tel Aviv World Challenge Cup,final,VT2,2.0,4.8,9.1,0.0,13.9,2023,botond molnar
GBR,2023 Tel Aviv World Challenge Cup,qual,VT1,9.0,5.6,7.45,0.0,13.05,2023,sam mostowfi
GBR,2023 Tel Aviv World Challenge Cup,qual,VT2,9.0,4.0,9.15,0.0,13.15,2023,sam mostowfi
ITA,2022 Baku World Cup,qual,VT1,17.0,5.2,9.1,0.1,14.2,2022,nicolo mozzato
ITA,2022 Baku World Cup,qual,VT2,17.0,5.2,7.733,0.0,12.933,2022,nicolo mozzato
SYR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,95.0,4.4,9.1,0.0,13.5,2022,lais najjar
MAR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,73.0,4.8,8.9,0.0,13.7,2022,abderrazak nasser
GBR,2022 British Gymnastics Championships,qual,VT1,7.0,5.2,9.1,0.0,14.3,2022,joshua nathan
GBR,2023 Senior European Championships,AAfinal,VT1,15.0,4.8,9.0,0.0,13.8,2023,joshua nathan
GBR,2023 Senior European Championships,qual,VT1,36.0,5.2,8.9,0.0,14.1,2023,joshua nathan
USA,2023 Cairo World Cup,final,VT1,5.0,5.2,9.3,0.0,14.5,2023,kameron nelson
USA,2023 Cairo World Cup,qual,VT1,6.0,5.2,9.233,0.1,14.333,2023,kameron nelson
USA,2023 Cairo World Cup,final,VT2,5.0,5.2,8.733,0.3,13.633,2023,kameron nelson
USA,2023 Cairo World Cup,qual,VT2,6.0,5.2,9.066,0.0,14.266,2023,kameron nelson
UZB,2023 FISU World University Games,qual,VT1,48.0,4.8,8.866,0.1,13.56,2023,rustambek nematov
UZB,2023 FISU World University Games,qual,VT2,20.0,4.0,8.866,0.1,12.766,2023,rustambek nematov
SVK,2022 Senior European Championships,qual,VT1,92.0,4.0,8.966,0.0,12.966,2022,matej nemcovic
SVK,2023 Senior European Championships,qual,VT1,113.0,4.0,8.933,0.0,12.933,2023,matej nemcovic
HKG,2023 Baku World Cup,qual,VT1,15.0,5.6,9.033,0.0,14.633,2023,ka ki ng
HKG,2023 Baku World Cup,qual,VT2,15.0,5.2,7.9,0.0,13.1,2023,ka ki ng
HKG,2023 FISU World University Games,qual,VT1,57.0,5.6,7.8,0.0,13.4,2023,ka ki ng
HKG,2023 FISU World University Games,qual,VT2,12.0,5.2,8.8,0.1,13.9,2023,ka ki ng
DOM,2023 Central American and Caribbean Games,AAfinal,VT1,1.0,5.2,9.2,0.0,14.4,2023,audrys nin
DOM,2023 Central American and Caribbean Games,qual,VT1,3.0,5.2,9.0,0.0,14.2,2023,audrys nin
DOM,2023 Central American and Caribbean Games,final,VT2,1.0,5.6,8.75,0.0,14.35,2023,audrys nin
DOM,2023 Central American and Caribbean Games,qual,VT2,2.0,5.2,8.8,0.0,14.0,2023,audrys nin
DOM,2023 Cottbus World Cup,qual,VT1,22.0,5.2,8.866,0.0,14.066,2023,audrys nin reyes
DOM,2023 Cottbus World Cup,qual,VT2,22.0,5.6,7.933,0.3,13.233,2023,audrys nin reyes
DOM,2023 Doha World Cup,qual,VT1,9.0,5.2,8.866,0.0,14.066,2023,audrys nin reyes
DOM,2023 Doha World Cup,qual,VT2,9.0,5.2,8.833,0.0,14.033,2023,audrys nin reyes
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,91.0,4.4,9.133,0.0,13.533,2022,jose nogueira
POR,2022 Senior European Championships,qual,VT1,53.0,4.8,9.1,0.0,13.9,2022,jose nogueira
POR,2023 Senior European Championships,qual,VT1,81.0,4.4,9.233,0.0,13.633,2023,jose nogueira
MEX,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,73.0,4.8,8.9,0.0,13.7,2022,isaac nunez
MEX,2023 Central American and Caribbean Games,AAfinal,VT1,5.0,4.8,9.1,0.1,13.8,2023,isaac nunez
MEX,2023 Central American and Caribbean Games,qual,VT1,13.0,4.8,8.95,0.1,13.65,2023,isaac nunez
KAZ,2022 Baku World Cup,qual,VT1,21.0,5.2,7.7,0.0,12.9,2022,farukh nabiyev
KAZ,2022 Baku World Cup,qual,VT2,21.0,4.8,8.9,0.0,13.7,2022,farukh nabiyev
KAZ,2022 Cottbus World Cup,qual,VT1,22.0,5.2,7.866,0.1,12.966,2022,farukh nabiyev
KAZ,2022 Cottbus World Cup,qual,VT2,22.0,4.8,9.166,0.0,13.966,2022,farukh nabiyev
KAZ,2022 Doha World Cup,qual,VT1,11.0,5.6,7.966,0.0,13.566,2022,farukh nabiyev
KAZ,2022 Doha World Cup,qual,VT2,11.0,4.8,8.8,0.0,13.6,2022,farukh nabiyev
USA,2022 Winter Cup,AAfinal,VT,11.0,5.2,9.05,0.0,14.25,2022,robert neff
USA,2022 Winter Cup,AAfinal,VT,26.0,4.0,9.5,0.0,13.5,2022,noah newfeld
HKG,2022 Baku World Cup,qual,VT1,15.0,5.2,9.0,0.0,14.2,2022,ka ki ng
HKG,2022 Baku World Cup,qual,VT2,15.0,5.6,7.733,0.0,13.333,2022,ka ki ng
HKG,2022 Cairo World Cup,qual,VT1,13.0,5.2,8.366,0.0,13.566,2022,ka ki ng
HKG,2022 Cairo World Cup,qual,VT2,13.0,3.2,9.0,0.0,12.2,2022,ka ki ng
HKG,2022 Cottbus World Cup,qual,VT1,17.0,5.2,8.7,0.1,13.8,2022,ka ki ng
HKG,2022 Cottbus World Cup,qual,VT2,17.0,5.6,7.766,0.0,13.366,2022,ka ki ng
USA,2022 Winter Cup,AAfinal,VT,18.0,4.8,9.2,0.0,14.0,2022,zachary nunez
GBR,2022 British Gymnastics Championships,qual,VT1,24.0,4.0,9.2,0.0,13.2,2022,theo amari ochana
ISL,2023 Senior European Championships,qual,VT1,90.0,4.8,8.7,0.1,13.4,2023,dagur kari olafsson
IRI,2023 Baku World Cup,final,VT1,4.0,5.6,9.433,0.0,15.033,2023,mahdi olfati
IRI,2023 Baku World Cup,qual,VT1,1.0,5.6,9.266,0.0,14.866,2023,mahdi olfati
IRI,2023 Baku World Cup,final,VT2,4.0,5.6,8.266,0.1,13.766,2023,mahdi olfati
IRI,2023 Baku World Cup,qual,VT2,1.0,5.6,9.433,0.0,15.033,2023,mahdi olfati
IRI,2023 Cottbus World Cup,final,VT1,2.0,5.6,9.466,0.0,15.066,2023,mahdi olfati
IRI,2023 Cottbus World Cup,qual,VT1,6.0,5.6,9.566,0.0,15.166,2023,mahdi olfati
IRI,2023 Cottbus World Cup,final,VT2,2.0,5.6,9.3,0.0,14.9,2023,mahdi olfati
IRI,2023 Cottbus World Cup,qual,VT2,6.0,5.6,8.033,0.0,13.633,2023,mahdi olfati
IRI,2023 Doha World Cup,final,VT1,8.0,5.6,8.233,0.0,13.833,2023,mahdi olfati
IRI,2023 Doha World Cup,qual,VT1,6.0,5.6,8.666,0.3,13.966,2023,mahdi olfati
IRI,2023 Doha World Cup,final,VT2,8.0,5.6,7.933,0.3,13.233,2023,mahdi olfati
IRI,2023 Doha World Cup,qual,VT2,6.0,5.6,9.033,0.0,14.633,2023,mahdi olfati
TUR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,59.0,4.8,9.066,0.0,13.866,2022,ahmet onder
TUR,2022 Senior European Championships,qual,VT1,13.0,5.2,9.333,0.0,14.533,2022,ahmet onder
TUR,2022 Senior European Championships,TeamFinal,VT1,17.0,5.2,8.9,0.1,14.0,2022,ahmet onder
TUR,2022 Senior European Championships,qual,VT2,15.0,5.2,8.3,0.0,13.5,2022,ahmet onder
TUR,2023 Senior European Championships,AAfinal,VT1,10.0,5.2,9.0,0.1,14.1,2023,ahmet onder
TUR,2023 Senior European Championships,qual,VT1,31.0,5.2,9.0,0.0,14.2,2023,ahmet onder
BEL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,88.0,4.8,8.866,0.1,13.566,2022,takumi onoshima
BEL,2022 Senior European Championships,qual,VT1,48.0,4.8,9.166,0.0,13.966,2022,takumi onoshima
BEL,2023 Senior European Championships,qual,VT1,54.0,4.8,9.033,0.0,13.833,2023,takumi onoshima
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,79.0,4.8,8.966,0.1,13.666,2022,benjamin osberger
FRA,2022 Senior European Championships,qual,VT1,43.0,4.8,9.3,0.1,14.0,2022,benjamin osberger
FRA,2022 Senior European Championships,TeamFinal,VT1,24.0,4.8,8.766,0.3,13.266,2022,benjamin osberger
SVK,2023 FISU World University Games,qual,VT1,53.0,4.8,8.666,0.0,13.466,2023,volodymyr otreshko
SVK,2023 Senior European Championships,qual,VT1,87.0,4.8,8.766,0.1,13.466,2023,volodymyr otreshko
UKR,2022 Senior European Championships,qual,VT1,16.0,5.2,9.266,0.0,14.466,2022,petro pakhniuk
FIN,2023 FISU World University Games,qual,VT1,50.0,4.4,9.133,0.0,13.53,2023,patrick harri aaron palmroth
FIN,2023 FISU World University Games,qual,VT2,18.0,4.0,9.033,0.0,13.033,2023,patrick harri aaron palmroth
KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,72.0,5.2,8.833,0.3,13.733,2022,dmitriy patanin
KAZ,2023 Cottbus World Cup,qual,VT1,37.0,5.2,7.833,0.3,12.733,2023,dmitriy patanin
KAZ,2023 Cottbus World Cup,qual,VT2,37.0,5.2,7.666,0.3,12.566,2023,dmitriy patanin
KAZ,2023 Doha World Cup,qual,VT1,28.0,5.2,7.666,0.0,12.866,2023,dmitriy patanin
KAZ,2023 Doha World Cup,qual,VT2,28.0,4.0,9.366,0.0,13.366,2023,dmitriy patanin
KAZ,2023 FISU World University Games,qual,VT1,18.0,5.2,9.0,0.0,14.2,2023,dmitriy patanin
ITA,2023 FISU World University Games,qual,VT1,31.0,4.8,9.033,0.0,13.83,2023,stefano patron
DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,94.0,5.2,8.433,0.1,13.533,2022,leandro pena
DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,23.0,4.8,8.833,0.0,13.633,2022,leandro pena
DOM,2023 Central American and Caribbean Games,AAfinal,VT1,6.0,4.8,9.0,0.1,13.7,2023,leandro pena
DOM,2023 Central American and Caribbean Games,qual,VT1,21.0,4.8,8.45,0.3,12.95,2023,leandro pena
DOM,2023 Central American and Caribbean Games,qual,VT2,10.0,5.2,7.7,0.3,12.6,2023,leandro pena
BUL,2023 Senior European Championships,qual,VT1,23.0,5.2,9.066,0.0,14.266,2023,eddie penev
BUL,2023 Senior European Championships,qual,VT1,51.0,5.2,9.0,0.3,13.9,2023,kevin penev
PUR,2023 Central American and Caribbean Games,AAfinal,VT1,10.0,4.8,8.7,0.0,13.5,2023,andres perez
PUR,2023 Central American and Caribbean Games,qual,VT1,18.0,4.8,8.45,0.0,13.25,2023,andres perez
PUR,2023 Central American and Caribbean Games,qual,VT1,15.0,4.8,8.75,0.0,13.55,2023,pablo perez
SUI,2022 Senior European Championships,qual,VT1,70.0,4.8,9.066,0.3,13.566,2022,marco pfyl
SUI,2023 FISU World University Games,qual,VT1,35.0,4.8,8.966,0.0,13.76,2023,marco pfyl
CYP,2022 Senior European Championships,qual,VT1,93.0,4.0,9.033,0.1,12.933,2022,sokratis pilakouris
ESP,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,5.0,5.6,9.1,0.0,14.7,2022,joel plata
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,11.0,5.6,9.0,0.0,14.6,2022,joel plata
ESP,2022 Senior European Championships,qual,VT1,8.0,5.6,9.166,0.0,14.766,2022,joel plata
ESP,2022 Senior European Championships,TeamFinal,VT1,10.0,5.6,8.833,0.1,14.333,2022,joel plata
ESP,2022 Senior European Championships,qual,VT2,10.0,4.8,9.166,0.0,13.966,2022,joel plata
ESP,2023 Doha World Cup,qual,VT1,17.0,5.2,8.466,0.0,13.666,2023,joel plata
ESP,2023 Doha World Cup,qual,VT2,17.0,4.8,8.933,0.0,13.733,2023,joel plata
LAT,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,115.0,4.0,8.966,0.0,12.966,2022,ricards plate
LAT,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,27.0,3.2,8.833,0.0,12.033,2022,ricards plate
LAT,2022 Senior European Championships,qual,VT1,79.0,4.0,9.2,0.0,13.2,2022,ricards plate
LAT,2023 Cairo World Cup,qual,VT1,21.0,4.0,9.033,0.1,13.033,2023,ricards plate
LAT,2023 Cairo World Cup,qual,VT2,21.0,4.0,8.633,0.3,12.333,2023,ricards plate
LAT,2023 FISU World University Games,qual,VT1,41.0,4.8,8.866,0.0,13.66,2023,ricards plate
LAT,2023 FISU World University Games,qual,VT2,19.0,4.0,8.666,0.0,12.666,2023,ricards plate
LAT,2023 Senior European Championships,qual,VT1,107.0,4.0,9.033,0.0,13.033,2023,ricards plate
LAT,2023 Senior European Championships,qual,VT2,24.0,4.0,9.033,0.0,13.033,2023,ricards plate
DOM,2023 Central American and Caribbean Games,qual,VT1,5.0,5.2,8.7,0.0,13.9,2023,jabiel polanco
DOM,2023 Central American and Caribbean Games,final,VT2,6.0,5.2,7.9,0.0,13.1,2023,jabiel polanco
DOM,2023 Central American and Caribbean Games,qual,VT2,4.0,5.2,8.75,0.3,13.65,2023,jabiel polanco
DOM,2023 Cottbus World Cup,qual,VT1,19.0,5.2,8.266,0.0,13.466,2023,jabiel polanco
DOM,2023 Cottbus World Cup,qual,VT2,19.0,5.2,8.833,0.0,14.033,2023,jabiel polanco
DOM,2023 Doha World Cup,qual,VT1,25.0,5.2,7.8,0.0,13.0,2023,jabiel polanco
DOM,2023 Doha World Cup,qual,VT2,25.0,5.2,8.8,0.0,14.0,2023,jabiel polanco
BRA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,32.0,4.8,9.0,0.1,13.7,2023,murilo pontedura
BRA,EnBW DTB Pokal Team Challenge 2023,qual,VT2,32.0,0.0,0.0,0.0,0.0,2023,murilo pontedura
CZE,2023 Senior European Championships,qual,VT1,112.0,4.0,9.033,0.1,12.933,2023,martin pospisil
CUB,2023 Central American and Caribbean Games,AAfinal,VT1,16.0,4.8,7.7,0.3,12.2,2023,pablo pozo
CUB,2023 Central American and Caribbean Games,qual,VT1,11.0,4.8,9.05,0.1,13.75,2023,pablo pozo
GBR,2022 British Gymnastics Championships,final,VT1,3.0,5.2,9.13,0.0,14.333,2022,owen print
GBR,2022 British Gymnastics Championships,qual,VT1,7.0,5.2,9.1,0.0,14.3,2022,owen print
GBR,2022 British Gymnastics Championships,final,VT2,3.0,5.2,9.33,0.0,14.533,2022,owen print
GBR,2022 British Gymnastics Championships,qual,VT2,7.0,5.2,9.15,0.0,14.35,2022,owen print
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT1,42.0,5.2,7.9,0.0,13.1,2023,leonard prügel
GE2,EnBW DTB Pokal Team Challenge 2023,qual,VT2,42.0,0.0,0.0,0.0,0.0,2023,leonard prügel
USA,2022 Winter Cup,AAfinal,VT,31.0,4.8,8.55,0.1,13.25,2022,cole partridge
none,2023 Osijek World Challenge Cup,final,VT1,5.0,5.2,9.3,0.0,14.5,2023,eddie penev
none,2023 Osijek World Challenge Cup,qual,VT1,8.0,5.2,9.35,0.0,14.55,2023,eddie penev
none,2023 Osijek World Challenge Cup,final,VT2,5.0,4.8,8.9,0.0,13.7,2023,eddie penev
none,2023 Osijek World Challenge Cup,qual,VT2,8.0,4.4,8.85,0.0,13.25,2023,eddie penev
ESP,2022 Cottbus World Cup,qual,VT1,26.0,3.6,7.766,0.3,11.066,2022,daniel tuya perez
ESP,2022 Cottbus World Cup,qual,VT2,26.0,4.8,8.8,0.0,13.6,2022,daniel tuya perez
USA,2022 Winter Cup,AAfinal,VT,6.0,5.2,9.5,0.0,14.7,2022,curran phillips
none,2023 Osijek World Challenge Cup,qual,VT1,14.0,4.8,8.8,0.0,13.6,2023,ricards plate
none,2023 Osijek World Challenge Cup,qual,VT2,14.0,4.0,9.0,0.0,13.0,2023,ricards plate
MAR,2023 Cottbus World Cup,qual,VT1,29.0,4.8,8.933,0.0,13.733,2023,achraf quistas
MAR,2023 Cottbus World Cup,qual,VT2,29.0,4.0,9.033,0.0,13.033,2023,achraf quistas
MAR,2022 Cairo World Cup,qual,VT1,9.0,4.8,9.033,0.0,13.833,2022,achraf quistas
MAR,2022 Cairo World Cup,qual,VT2,9.0,4.0,9.033,0.0,13.033,2022,achraf quistas
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,4.0,5.6,9.1,0.0,14.7,2022,igor radivilov
UKR,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,3.0,5.6,9.066,0.0,14.666,2022,igor radivilov
UKR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,4.0,5.6,8.833,0.0,14.433,2022,igor radivilov
UKR,2022 Senior European Championships,qual,VT1,4.0,5.6,9.233,0.0,14.833,2022,igor radivilov
UKR,2022 Senior European Championships,final,VT2,3.0,5.6,9.366,0.0,14.966,2022,igor radivilov
UKR,2022 Senior European Championships,qual,VT2,2.0,5.6,9.233,0.0,14.833,2022,igor radivilov
UKR,2023 Cottbus World Cup,qual,VT1,15.0,5.6,9.1,0.0,14.7,2023,igor radivilov
UKR,2023 Cottbus World Cup,qual,VT2,15.0,5.6,7.866,0.1,13.366,2023,igor radivilov
UKR,2023 Doha World Cup,final,VT1,2.0,5.6,9.166,0.0,14.766,2023,igor radivilov
UKR,2023 Doha World Cup,qual,VT1,7.0,5.6,8.933,0.0,14.533,2023,igor radivilov
UKR,2023 Doha World Cup,final,VT2,2.0,5.6,9.433,0.0,15.033,2023,igor radivilov
UKR,2023 Doha World Cup,qual,VT2,7.0,5.6,8.333,0.1,13.833,2023,igor radivilov
UKR,2023 Senior European Championships,qual,VT1,7.0,5.6,8.933,0.0,14.533,2023,igor radivilov
UKR,2023 Senior European Championships,final,VT2,3.0,5.6,9.1,0.1,14.6,2023,igor radivilov
UKR,2023 Senior European Championships,qual,VT2,5.0,5.6,9.2,0.0,14.8,2023,igor radivilov
CZE,2023 Senior European Championships,qual,VT1,104.0,4.0,9.066,0.0,13.066,2023,daniel radovesnicky
BAN,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,16.0,4.0,8.55,0.1,12.45,2022,abu saeed rafi
NED,2022 Senior European Championships,qual,VT1,26.0,5.2,9.2,0.1,14.3,2022,yazz ramsahai
NED,2023 Senior European Championships,qual,VT1,16.0,5.2,9.2,0.0,14.4,2023,yazz ramsahai
SUI,2023 FISU World University Games,qual,VT1,19.0,5.2,8.966,0.0,14.16,2023,tim randegger
