Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,30.0,4.8,5.95,0.0,10.75
Alais PEREA,ECU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,80.0,4.2,7.2,0.0,11.4
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,10.0,4.8,6.45,0.0,11.25
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,19.0,4.7,6.25,0.0,10.95
Ana PEREZ,ESP,w,2023-04-16,2023 Senior European Championships,qual,BB,13.0,5.1,7.633,0.0,12.733
Mia PERRYMENT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,51.0,4.1,5.7,0.0,9.8
Mia PERRYMENT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,10.0,3.9,8.25,0.0,12.15
Klara PETERKOVA,CZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,121.0,5.0,5.433,0.0,10.433
Klara PETERKOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,BB,53.0,5.0,6.766,0.0,11.766
Klara PETERKOVA,CZE,w,2023-03-12,2023 Baku World Cup,qual,BB,29.0,5.2,6.166,0.1,11.266
Freja PETERSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,91.0,4.5,6.633,0.0,11.133
Freja PETERSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,BB,64.0,4.4,7.1,0.0,11.5
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,final,BB,6.0,5.5,6.9,0.0,12.4
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,qual,BB,9.0,5.5,7.6,0.0,13.1
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,14.0,5.5,7.3,0.1,12.7
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,13.0,5.5,7.0,0.0,12.5
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,qual,BB,46.0,5.5,5.966,0.0,11.466
Sheyen PETIT,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,17.0,5.2,7.4,0.1,12.5
Marija PETROVA,LAT,w,2023-04-16,2023 Senior European Championships,qual,BB,114.0,3.6,5.233,0.0,8.833
Nhu Phuong PHAM,VIE,w,2023-04-30,2023 Cairo World Cup,qual,BB,33.0,4.2,5.433,0.0,9.633
Viola PIERAZZINI,ITA,w,2023-03-12,2023 Baku World Cup,final,BB,5.0,5.5,7.133,0.0,12.633
Viola PIERAZZINI,ITA,w,2023-03-12,2023 Baku World Cup,qual,BB,5.0,5.5,7.366,0.0,12.866
Marta PIHAN KULESZA,POL,w,2023-04-30,2023 Cairo World Cup,final,BB,7.0,4.4,7.2,0.0,11.6
Marta PIHAN KULESZA,POL,w,2023-04-30,2023 Cairo World Cup,qual,BB,6.0,5.0,7.4,0.0,12.4
Erin PINDER,BAR,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,39.0,3.4,3.4,0.0,6.8
Erika PINXTEN,BEL,w,2023-04-30,2023 Cairo World Cup,final,BB,3.0,5.4,7.633,0.0,13.033
Erika PINXTEN,BEL,w,2023-04-30,2023 Cairo World Cup,qual,BB,4.0,5.2,7.466,0.0,12.666
Shandy POH,SGP,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,35.0,4.0,5.2,0.0,9.2
Angelissa PONCE,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,29.0,4.3,5.65,0.0,9.95
Dominika PONIZILOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,BB,44.0,4.2,7.766,0.0,11.966
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,qual,BB,16.0,4.7,7.1,0.0,11.8
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,9.0,4.5,7.733,0.0,12.233
Kacey PRATLEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,60.0,3.9,5.05,0.0,8.95
Kacey PRATLEY,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,16.0,4.4,7.45,0.0,11.85
Andreea PREDA,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,52.0,4.9,7.066,0.0,11.966
Andreea PREDA,ROU,w,2022-08-14,2022 Senior European Championships,qual,BB,26.0,4.5,7.966,0.0,12.466
Andreea PREDA,ROU,w,2023-04-16,2023 Senior European Championships,qual,BB,23.0,4.9,7.2,0.0,12.1
Areti Pagoni,GRE,w,2022-03-20,2022 Cairo World Cup,qual,BB,22.0,4.2,5.1,0.1,9.2
Areti Pagoni,GRE,w,2022-02-27,2022 Cottbus World Cup,qual,BB,20.0,4.7,5.1,0.0,9.8
Katrin Palicka,AUT,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,23.0,3.9,5.033,0.0,8.933
Meghan Pead,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,18.0,4.5,6.9,0.0,11.4
Denelle Pedrick,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,14.0,5.6,6.3,0.0,11.9
Carolyne Pedro,BRA,w,2022-04-03,2022 Baku World Cup,qual,BB,17.0,4.3,7.733,0.0,12.033
Nora Peresztegi,HUN,w,2022-03-05,2022 Doha World Cup,final,BB,2.0,4.8,7.9,0.0,12.733
Nora Peresztegi,HUN,w,2022-03-05,2022 Doha World Cup,qual,BB,2.0,4.5,7.566,0.0,12.066
Ana Perez,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,4.0,5.1,8.033,0.0,13.133
Ana Perez,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,BB,2.0,5.0,7.867,0.0,12.867
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,BB,4.0,5.5,6.833,0.0,12.333
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,final,BB,6.0,5.5,6.4,0.0,11.9
Alba Petisco,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,BB,6.0,5.4,6.733,0.0,12.133
Alba Petisco,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,3.0,5.5,7.833,0.0,13.333
Pham Nhu Phuong,VIE,w,2022-04-03,2022 Baku World Cup,qual,BB,21.0,4.2,7.333,0.0,11.533
Brooke Pierson,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,19.0,4.6,7.4,0.0,12.0
Brooke Pierson,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,28.0,4.9,5.0,0.1,9.8
Michelle Pineda,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,17.0,4.9,6.75,0.0,11.65
Mane Poghosyan,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,24.0,4.4,6.066,0.0,10.466
Christiane Popovich,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,25.0,5.1,5.5,0.0,10.6
Qiyuan QIU,CHN,w,2023-03-12,2023 Baku World Cup,qual,BB,10.0,5.3,7.4,0.0,12.7
Qiyuan QIU,CHN,w,2023-03-04,2023 Doha World Cup,final,BB,7.0,5.4,6.833,0.0,12.233
Qiyuan QIU,CHN,w,2023-03-04,2023 Doha World Cup,qual,BB,3.0,5.5,7.766,0.0,13.266
Lea QUAAS,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,28.0,5.3,6.7,0.0,12.0
Lea Marie QUAAS,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,70.0,4.9,6.7,0.0,11.6
Lea Marie QUAAS,GER,w,2023-03-04,2023 Doha World Cup,qual,BB,27.0,5.2,6.2,0.0,11.4
Lea Marie QUAAS,GER,w,2023-04-16,2023 Senior European Championships,qual,BB,59.0,4.7,6.4,0.0,11.1
Lea Marie Quaas,GER,w,2022-04-03,2022 Baku World Cup,qual,BB,11.0,5.1,7.433,0.0,12.533
Lea Marie Quaas,GER,w,2022-02-27,2022 Cottbus World Cup,qual,BB,10.0,5.0,6.666,0.0,11.666
Mammule RANKOE,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,14.0,4.4,7.55,0.0,11.95
Camille RASMUSSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,79.0,4.5,7.0,0.0,11.5
Camille RASMUSSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,BB,62.0,4.4,7.133,0.0,11.533
Camille RASMUSSEN,DEN,w,2023-04-30,2023 Cairo World Cup,qual,BB,16.0,4.5,6.866,0.0,11.366
Camille RASMUSSEN,DEN,w,2023-03-04,2023 Doha World Cup,qual,BB,16.0,4.5,7.766,0.0,12.266
Camille RASMUSSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,BB,56.0,4.5,6.666,0.0,11.166
Valerija RATOBILSKA,LAT,w,2023-03-12,2023 Baku World Cup,qual,BB,42.0,4.8,5.466,0.0,10.266
Valerija RATOBILSKA,LAT,w,2023-04-30,2023 Cairo World Cup,qual,BB,36.0,4.8,4.666,0.1,9.366
Valerija RATOBILSKA,LAT,w,2023-02-26,2023 Cottbus World Cup,qual,BB,27.0,4.8,6.666,0.0,11.466
Valerija RATOBILSKA,LAT,w,2023-04-16,2023 Senior European Championships,qual,BB,69.0,4.9,5.966,0.0,10.866
Paula RAYA,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,98.0,4.6,6.433,0.0,11.033
Lihie RAZ,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,27.0,5.3,7.333,0.0,12.633
Lihie RAZ,ISR,w,2022-08-14,2022 Senior European Championships,qual,BB,55.0,5.0,6.733,0.0,11.733
Lihie RAZ,ISR,w,2023-03-12,2023 Baku World Cup,qual,BB,39.0,5.3,5.066,0.0,10.366
Lihie RAZ,ISR,w,2023-04-16,2023 Senior European Championships,qual,BB,98.0,5.2,4.5,0.0,9.7
Danyella RICHARDS,JAM,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,29.0,4.4,5.85,0.0,10.25
Joscelyn ROBERSON,USA,w,2023-04-30,2023 Cairo World Cup,final,BB,2.0,5.8,7.433,0.0,13.233
Joscelyn ROBERSON,USA,w,2023-04-30,2023 Cairo World Cup,qual,BB,3.0,5.3,7.533,0.0,12.833
Joscelyn ROBERSON,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,18.0,6.0,6.5,0.0,12.5
Ella ROBINSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,32.0,4.2,6.6,0.0,10.8
Ella ROBINSON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,18.0,3.9,7.75,0.0,11.65
Lucy ROBINSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,59.0,4.0,5.05,0.0,9.05
Anelena RODRIGUEZ,CRC,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,14.0,4.0,7.15,0.0,11.15
Rachel RODRIGUEZ,CRC,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,8.0,4.5,6.9,0.0,11.4
Rachel RODRIGUEZ,CRC,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,18.0,4.5,6.55,0.0,11.05
Marie ROENBECK,NOR,w,2023-04-30,2023 Cairo World Cup,final,BB,6.0,4.9,7.2,0.0,12.1
Marie ROENBECK,NOR,w,2023-04-30,2023 Cairo World Cup,qual,BB,7.0,5.0,7.266,0.0,12.266
Marie ROENBECK,NOR,w,2023-04-16,2023 Senior European Championships,qual,BB,63.0,4.8,6.2,0.0,11.0
Marie ROENBECK,NOR,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,23.0,4.9,5.8,0.0,10.7
Keira ROLSTON LARKING,NZL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,102.0,4.6,6.466,0.1,10.966
Caitlin ROOSKRANTZ,RSA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,86.0,4.9,6.4,0.0,11.3
Caitlin ROOSKRANTZ,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,16.0,4.8,6.05,0.0,10.85
Caitlin ROOSKRANTZ,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,24.0,4.8,6.3,0.0,11.1
Abigail ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,22.0,4.7,6.65,0.0,11.35
Abigail ROPER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,17.0,4.7,7.0,0.0,11.7
Emily ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,25.0,4.5,6.7,0.0,11.2
Emily ROPER,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,BB,8.0,4.6,7.25,0.0,11.85
Emily ROPER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,8.0,4.8,7.55,0.0,12.35
Emma ROSS,AUS,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,13.0,4.6,7.533,0.0,12.133
Paola RUANO,ESA,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,4.0,4.5,7.45,0.0,11.95
Paola RUANO,ESA,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,16.0,4.5,6.7,0.1,11.1
Eve RUITER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,88.0,4.6,6.633,0.0,11.233
Hayley RUSHTON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,25.0,4.0,7.35,0.0,11.35
Clara Raposo,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,9.0,5.0,7.333,0.0,12.333
Valerija Ratobilska,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,BB,30.0,4.7,5.166,0.5,9.366
Lihie Raz,ISR,w,2022-04-03,2022 Baku World Cup,qual,BB,13.0,5.4,6.866,0.0,12.266
Lihie Raz,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,6.0,5.2,7.467,0.0,12.667
Lihie Raz,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,BB,8.0,5.0,5.367,0.0,10.367
Joscelyn Roberson,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,5.0,6.1,7.3,0.0,13.4
Joscelyn Roberson,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,2.0,6.0,7.3,0.0,13.3
Keira Rolston-Larking,NZL,w,2022-02-27,2022 Cottbus World Cup,qual,BB,22.0,4.6,4.166,0.1,8.666
Keira Rolston-Larking,NZL,w,2022-03-05,2022 Doha World Cup,qual,BB,13.0,4.8,5.266,0.0,10.066
Caitlin Rooskrantz,RSA,w,2022-03-20,2022 Cairo World Cup,qual,BB,7.0,4.8,7.0,0.0,11.8
Caitlin Rooskrantz,RSA,w,2022-03-20,2022 Cairo World Cup,final,BB,6.0,4.7,6.666,0.0,11.366
Katelyn Rosen,USA,w,2022-02-27,2022 Winter Cup,AAfinal,BB,16.0,4.7,7.6,0.0,12.3
Katelyn Rosen,USA,w,2023-02-26,2023 Winter Cup,AAfinal,BB,15.0,5.2,6.7,0.0,11.9
Emma Ross,AUS,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,BB,17.0,4.5,6.133,0.0,10.633
Adelina Rylko,BLR,w,2022-02-27,2022 Cottbus World Cup,qual,BB,21.0,4.6,4.2,0.0,8.8
Nina SABIC,SRB,w,2023-04-16,2023 Senior European Championships,qual,BB,107.0,3.6,5.666,0.0,9.266
Ilayda SAHIN,TUR,w,2023-08-05,2023 FISU World University Games,qual,BB,38.0,3.5,6.566,0.0,10.066
Ilayda SAHIN,TUR,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,10.0,4.1,7.566,0.0,11.666
Ayaka SAKAGUCHI,JPN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,7.0,5.6,7.866,0.0,13.466
Ayaka SAKAGUCHI,JPN,w,2023-03-12,2023 Baku World Cup,final,BB,4.0,5.6,7.766,0.0,13.366
Ayaka SAKAGUCHI,JPN,w,2023-03-12,2023 Baku World Cup,qual,BB,8.0,5.2,7.533,0.0,12.733
Ayaka SAKAGUCHI,JPN,w,2023-08-05,2023 FISU World University Games,final,BB,3.0,5.6,7.866,0.0,13.46
Ayaka SAKAGUCHI,JPN,w,2023-08-05,2023 FISU World University Games,qual,BB,4.0,5.4,8.266,0.0,13.666
Ayaka SAKAGUCHI,JPN,w,2023-08-05,2023 FISU World University Games,AAfinal,BB,4.0,5.5,7.7,0.0,13.2
Lahna SALEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,126.0,4.1,6.133,0.0,10.233
Lahna SALEM,ALG,w,2023-03-04,2023 Doha World Cup,qual,BB,33.0,4.6,6.166,0.0,10.766
Deborah SALMINA,VEN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,BB,6.0,4.8,7.05,0.1,11.75
Deborah SALMINA,VEN,w,2023-06-28,2023 Central American and Caribbean Games,qual,BB,24.0,4.8,5.75,0.1,10.45
Ahtziri SANDOVAL,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,118.0,4.9,5.6,0.0,10.5
Franchesca SANTI,CHI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,144.0,4.6,4.233,0.0,8.833
Sofia SAPORITA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,19.0,4.7,6.75,0.0,11.45
Flavia SARAIVA,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,20.0,5.7,7.2,0.0,12.9
Rocio SAUCEDO,ARG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,58.0,5.0,6.833,0.0,11.833
Diana SAVELIEVA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,127.0,4.4,5.9,0.1,10.2
Diana SAVELIEVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,BB,94.0,4.3,6.0,0.0,10.3
Diana SAVELIEVA,UKR,w,2023-04-16,2023 Senior European Championships,qual,BB,119.0,4.3,3.8,0.0,8.1
Pauline SCHAEFER BETZ,GER,w,2022-08-14,2022 Senior European Championships,final,BB,5.0,5.1,8.2,0.1,13.2
Pauline SCHAEFER BETZ,GER,w,2022-08-14,2022 Senior European Championships,qual,BB,8.0,5.5,7.766,0.1,13.166
Pauline SCHAEFER BETZ,GER,w,2022-08-14,2022 Senior European Championships,TeamFinal,BB,2.0,5.5,8.333,0.1,13.733
Sophie Celina SCHEDER,GER,w,2023-08-05,2023 FISU World University Games,qual,BB,43.0,4.1,5.233,0.0,9.333
Jessica SCHLEGEL,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,1.0,6.1,7.433,0.1,13.433
Jessica SCHLEGEL,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,2.0,5.9,7.65,0.1,13.45
Karina SCHOENMAIER,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,BB,20.0,4.4,7.266,0.0,11.666
Karina SCHOENMAIER,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,54.0,4.4,7.533,0.0,11.933
Karina SCHÖNMAIER,GER,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,25.0,4.9,7.2,0.0,12.1
Breanna SCOTT,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,53.0,5.4,6.566,0.0,11.966
Breanna SCOTT,AUS,w,2023-03-12,2023 Baku World Cup,qual,BB,11.0,5.6,7.066,0.0,12.666
Breanna SCOTT,AUS,w,2023-03-04,2023 Doha World Cup,qual,BB,14.0,5.4,6.933,0.0,12.333
Breanna SCOTT,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,9.0,5.6,6.95,0.1,12.45
Elisabeth SEITZ,GER,w,2023-04-16,2023 Senior European Championships,qual,BB,78.0,4.7,5.6,0.0,10.3
Silviana SFIRINGU,ROU,w,2022-08-14,2022 Senior European Championships,qual,BB,23.0,5.0,7.533,0.0,12.533
Noga SHALIT,ISR,w,2022-08-14,2022 Senior European Championships,qual,BB,90.0,4.7,5.766,0.0,10.466
Ayazhan SHAMSHITDINOVA,KAZ,w,2023-04-30,2023 Cairo World Cup,qual,BB,34.0,4.4,5.2,0.0,9.6
Zeina SHARAF,EGY,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,50.0,5.5,6.533,0.0,12.033
Maggie May SHEPHERD,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,34.0,4.0,6.3,0.0,10.3
Stefanie SIEGENTHALER,SUI,w,2022-08-14,2022 Senior European Championships,qual,BB,119.0,3.4,4.233,0.0,7.633
Josiany SILVA,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,34.0,4.8,6.85,0.0,11.65
Kelly SIMM,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,28.0,4.8,6.1,0.0,10.9
Kaja SKALSKA,POL,w,2023-02-26,2023 Cottbus World Cup,qual,BB,22.0,5.0,7.066,0.0,12.066
Kaja SKALSKA,POL,w,2023-04-16,2023 Senior European Championships,qual,BB,84.0,4.8,5.366,0.0,10.166
Emma SLEVIN,IRL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,78.0,5.0,6.533,0.0,11.533
Emma SLEVIN,IRL,w,2022-08-14,2022 Senior European Championships,qual,BB,32.0,5.2,7.1,0.0,12.3
Emma SLEVIN,IRL,w,2023-03-12,2023 Baku World Cup,qual,BB,41.0,5.0,5.333,0.0,10.333
Emma SLEVIN,IRL,w,2023-04-16,2023 Senior European Championships,qual,BB,34.0,5.0,6.8,0.0,11.8
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,5.0,4.9,7.0,0.0,11.9
Floor SLOOFF,NED,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,5.0,5.0,7.566,0.0,12.566
Lottie SMITH,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,23.0,4.6,6.8,0.1,11.3
Lottie SMITH,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,14.0,4.6,7.3,0.0,11.9
Julia SOARES,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,35.0,5.2,7.366,0.1,12.466
Julia SOARES,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,4.0,5.3,7.433,0.1,12.633
Julia SOARES,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,8.0,5.3,7.85,0.1,13.05
Lia SOBRAL,POR,w,2022-08-14,2022 Senior European Championships,qual,BB,115.0,4.2,4.533,0.0,8.733
Josephine SOERENSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,BB,96.0,4.1,6.1,0.0,10.2
Lara SPEERS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,42.0,3.9,5.6,0.0,9.5
Emma SPENCE,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,31.0,5.1,7.433,0.0,12.533
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,2.0,5.2,7.85,0.0,13.05
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,BB,3.0,5.1,7.966,0.0,13.066
Emma SPENCE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,10.0,5.0,7.15,0.0,12.15
Maya STAAHL,SWE,w,2023-04-16,2023 Senior European Championships,qual,BB,100.0,4.3,5.2,0.0,9.5
Ruby STACEY,GBR,w,2023-03-04,2023 Doha World Cup,qual,BB,15.0,4.8,7.5,0.0,12.3
Tara STEFANOVIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,30.0,3.5,1.566,0.1,4.966
Ava STEWART,CAN,w,2023-04-30,2023 Cairo World Cup,qual,BB,29.0,5.2,4.966,0.0,10.166
Poppy Grace STICKLER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,13.0,4.6,7.1,0.0,11.7
Poppy Grace STICKLER,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,BB,6.0,4.7,7.65,0.0,12.35
Poppy Grace STICKLER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,BB,5.0,4.8,7.85,0.0,12.65
Poppy Grace STICKLER,GBR,w,2023-02-26,2023 Cottbus World Cup,qual,BB,26.0,5.0,6.666,0.1,11.566
Poppy Grace STICKLER,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,BB,7.0,4.7,7.45,0.0,12.15
Poppy Grace STICKLER,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,BB,8.0,4.7,7.75,0.0,12.45
Nikol STOIMENOVA,BUL,w,2023-04-16,2023 Senior European Championships,qual,BB,51.0,4.4,6.866,0.0,11.266
Nikol STOIMENOVA,BUL,w,2023-05-28,2023 Varna World Challenge Cup,final,BB,8.0,4.6,5.966,0.0,10.56
Nikol STOIMENOVA,BUL,w,2023-05-28,2023 Varna World Challenge Cup,qual,BB,9.0,4.6,7.633,0.0,12.233
Elisha STOTT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,62.0,3.3,5.4,0.0,8.7
Sara SULEKIC,CRO,w,2022-08-14,2022 Senior European Championships,qual,BB,101.0,4.4,5.5,0.1,9.8
Sara SULEKIC,CRO,w,2023-04-16,2023 Senior European Championships,qual,BB,110.0,4.3,4.966,0.1,9.166
Ashlee SULLIVAN,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,BB,6.0,5.5,6.9,0.0,12.4
Ashlee SULLIVAN,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,BB,1.0,5.8,8.0,0.0,13.8
Sara SURMANOVA,SVK,w,2022-08-14,2022 Senior European Championships,qual,BB,109.0,4.2,5.233,0.0,9.433
Sara SURMANOVA,SVK,w,2023-02-26,2023 Cottbus World Cup,qual,BB,35.0,4.5,6.533,0.0,11.033
Sara SURMANOVA,SVK,w,2023-04-16,2023 Senior European Championships,qual,BB,65.0,4.6,6.333,0.0,10.933
Jamie Leigh SURTEES,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,BB,46.0,3.9,6.05,0.0,9.95
Agnes SUTO,ISL,w,2022-08-14,2022 Senior European Championships,qual,BB,118.0,3.8,4.133,0.0,7.933
Agnes SUTO,ISL,w,2023-04-16,2023 Senior European Championships,qual,BB,77.0,3.6,6.766,0.0,10.366
Zoja SZEKELY,HUN,w,2023-04-16,2023 Senior European Championships,AAfinal,BB,21.0,4.8,5.866,0.0,10.666
Zoja SZEKELY,HUN,w,2023-04-16,2023 Senior European Championships,qual,BB,37.0,4.8,6.966,0.0,11.766
Nikolett SZILAGYI,HUN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,BB,44.0,5.1,7.033,0.0,12.133
Protistha Samanta,IND,w,2022-03-20,2022 Cairo World Cup,qual,BB,24.0,4.4,4.466,0.1,8.766
