Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Mali NEURAUTER,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,28.0,3.4,8.2,0.0,11.6
Mali NEURAUTER,NOR,w,2022-08-14,2022 Senior European Championships,qual,VT1,90.0,3.8,8.2,0.1,11.9
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,6.0,4.2,8.65,0.0,12.85
Annalise NEWMAN ACHEE,TTO,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,7.0,4.2,8.9,0.0,13.1
Annalise Becca NEWMAN ACHEE,TTO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Viivi NIEMINEN,FIN,w,2023-04-30,2023 Cairo World Cup,qual,VT1,14.0,4.4,8.133,0.3,12.233
Viivi NIEMINEN,FIN,w,2023-04-30,2023 Cairo World Cup,qual,VT2,14.0,3.8,8.8,0.0,12.6
Viivi NIEMINEN,FIN,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,13.0,4.4,7.3,0.0,11.7
Viivi NIEMINEN,FIN,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,13.0,3.8,8.9,0.0,12.7
Tran Doan Quynh Nam,VIE,w,2022-04-03,2022 Baku World Cup,qual,VT1,19.0,3.8,8.7,0.0,12.5
Tran Doan Quynh Nam,VIE,w,2022-04-03,2022 Baku World Cup,qual,VT2,19.0,3.2,8.533,0.0,11.733
Garcelle Napier,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,11.0,4.2,8.466,0.3,12.366
Garcelle Napier,RSA,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,11.0,3.8,8.5,0.0,12.3
Pranati Nayak,IND,w,2022-04-03,2022 Baku World Cup,final,VT1,4.0,4.4,8.6,0.0,13.0
Pranati Nayak,IND,w,2022-04-03,2022 Baku World Cup,qual,VT1,7.0,4.4,8.533,0.1,12.833
Pranati Nayak,IND,w,2022-04-03,2022 Baku World Cup,qual,VT2,7.0,4.2,8.7,0.0,12.9
Pranati Nayak,IND,w,2022-04-03,2022 Baku World Cup,final,VT2,4.0,4.2,8.666,0.0,12.866
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,3.0,4.4,8.833,0.3,12.933
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,final,VT1,2.0,4.4,8.8,0.0,13.2
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,3.0,3.8,8.9,0.0,12.7
Ofir Netzer,ISR,w,2022-02-27,2022 Cottbus World Cup,final,VT2,2.0,3.8,8.966,0.0,12.766
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT1,20.0,3.8,8.6,0.0,12.4
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT1,20.0,3.8,8.6,0.0,12.4
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT2,20.0,3.4,8.333,0.1,11.633
Mali Neurauter,NOR,w,2022-04-03,2022 Baku World Cup,qual,VT2,20.0,3.4,8.333,0.1,11.633
Aberdeen O DRISCOLL,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT1,32.0,4.2,8.933,0.0,13.133
Aberdeen O'DRISCOL,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,25.0,4.2,8.75,0.0,12.95
Aberdeen O'DRISCOL,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,25.0,0.0,0.0,0.0,0.0
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,VT1,82.0,3.6,8.566,0.0,12.166
Arina OLENOVA,LAT,w,2022-08-14,2022 Senior European Championships,qual,VT2,23.0,3.4,8.466,0.0,11.866
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,VT1,28.0,3.6,8.6,0.0,12.2
Arina OLENOVA,LAT,w,2023-08-05,2023 FISU World University Games,qual,VT2,16.0,3.4,8.3,0.0,11.7
Lorrane OLIVEIRA,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,90.0,4.2,8.466,0.0,12.666
Valeriia OSIPOVA,UKR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.2,8.866,0.0,13.066
Valeriia OSIPOVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,VT1,43.0,4.2,8.633,0.0,12.833
Morgane OSYSSEK,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,15.0,4.2,8.9,0.0,13.1
Morgane OSYSSEK,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,15.0,0.0,0.0,0.0,0.0
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT1,18.0,4.6,8.8,0.1,13.3
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,24.0,4.6,7.733,0.3,12.033
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,13.0,4.2,9.0,0.0,13.2
Morgane OSYSSEK REIMER,FRA,w,2023-04-16,2023 Senior European Championships,qual,VT1,15.0,4.2,9.2,0.0,13.4
Morgane OSYSSEK REIMER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT2,10.0,4.4,8.6,0.0,13.0
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,19.0,4.2,8.9,0.0,13.1
Yushan OU,CHN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,8.0,4.2,8.733,0.0,12.933
Yushan OU,CHN,w,2023-08-05,2023 FISU World University Games,qual,VT1,9.0,4.2,8.866,0.0,13.06
Morgane Osyssek,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,2.0,4.2,9.133,0.0,13.333
Morgane Osyssek,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT1,3.0,4.2,8.9,0.0,13.1
Morgane Osyssek,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT2,3.0,3.8,8.733,0.0,12.533
Morgane Osyssek,FRA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,2.0,3.8,8.9,0.0,12.7
Areti Paraskevi PAGONI,GRE,w,2022-08-14,2022 Senior European Championships,qual,VT1,104.0,3.2,8.366,0.0,11.566
Areti Paraskevi PAGONI,GRE,w,2023-04-16,2023 Senior European Championships,qual,VT1,99.0,3.6,8.6,0.3,11.9
Mariana PARENTE,POR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,116.0,3.6,8.633,0.0,12.233
Mariana PARENTE,POR,w,2022-08-14,2022 Senior European Championships,qual,VT1,72.0,3.6,8.7,0.0,12.3
Mariana PARENTE,POR,w,2023-04-16,2023 Senior European Championships,qual,VT1,85.0,3.6,8.6,0.0,12.2
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,VT1,42.0,3.2,8.5,0.1,11.6
Faustina PASCUCCI OSIROFF,ARG,w,2023-08-05,2023 FISU World University Games,qual,VT2,17.0,3.4,8.6,2.1,9.9
Ellie PATRICK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,29.0,4.2,8.4,0.1,12.7
Ellie PATRICK,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,29.0,3.4,8.4,0.0,11.8
Lucia PAULINO LOPEZ,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,34.0,3.2,8.0,0.0,11.2
Tonya PAULSSON,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,52.0,4.2,8.866,0.0,13.066
Tonya PAULSSON,SWE,w,2022-08-14,2022 Senior European Championships,qual,VT1,50.0,4.2,8.633,0.1,12.733
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,10.0,4.2,9.066,0.0,13.266
Tonya PAULSSON,SWE,w,2023-04-16,2023 Senior European Championships,qual,VT1,21.0,4.2,9.1,0.0,13.3
Denelle PEDRICK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,17.0,5.0,8.9,0.0,13.9
Denelle PEDRICK,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,18.0,3.8,8.366,0.0,12.166
Carolyne PEDRO,BRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,67.0,4.2,8.733,0.0,12.933
Carolyne PEDRO,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,4.2,8.8,0.0,13.0
Carolyne PEDRO,BRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,18.0,0.0,0.0,0.0,0.0
Macy PEGOLI,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,9.0,4.2,9.05,0.0,13.25
Macy PEGOLI,AUS,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,9.0,0.0,0.0,0.0,0.0
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,5.0,4.6,8.65,0.0,13.25
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,2.0,5.0,8.75,0.0,13.75
Yamilet PENA,DOM,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,3.0,5.0,8.85,0.0,13.85
Leasha PENGKEREGO RAVENSCROFT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,34.0,4.2,8.3,0.1,12.6
Alais PEREA,ECU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,90.0,4.2,8.466,0.0,12.666
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,12.0,4.2,8.55,0.3,12.45
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,16.0,4.2,8.55,0.0,12.75
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,final,VT2,6.0,3.8,8.45,0.0,12.25
Isuamy PERERA,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT2,7.0,3.8,8.45,0.0,12.25
Mia PERRYMENT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,36.0,3.6,8.85,0.0,12.45
Mia PERRYMENT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,36.0,3.2,8.65,0.0,11.85
Klara PETERKOVA,CZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,117.0,3.6,8.6,0.0,12.2
Klara PETERKOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,VT1,81.0,3.6,8.6,0.0,12.2
Freja PETERSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,132.0,3.6,8.2,0.0,11.8
Freja PETERSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,VT1,107.0,3.4,8.266,0.1,11.566
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,qual,VT1,20.0,4.2,9.066,0.0,13.266
Alba PETISCO,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,18.0,4.2,8.966,0.0,13.166
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,15.0,4.2,8.966,0.0,13.166
Alba PETISCO,ESP,w,2023-04-16,2023 Senior European Championships,qual,VT1,38.0,4.2,8.833,0.0,13.033
Sheyen PETIT,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,35.0,3.6,8.7,0.0,12.3
Sheyen PETIT,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,35.0,0.0,0.0,0.0,0.0
Marija PETROVA,LAT,w,2023-04-16,2023 Senior European Championships,qual,VT1,100.0,3.4,8.5,0.0,11.9
Amelie PFEIL,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,33.0,3.8,8.65,0.0,12.45
Amelie PFEIL,GE2,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,33.0,0.0,0.0,0.0,0.0
Erika PINXTEN,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,36.0,3.2,8.55,0.0,11.75
Erika PINXTEN,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,36.0,0.0,0.0,0.0,0.0
Angelissa PONCE,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,30.0,3.4,8.35,0.0,11.75
Dominika PONIZILOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,VT1,38.0,4.4,8.533,0.0,12.933
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,AAfinal,VT,3.0,4.4,8.6,0.0,13.0
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,qual,VT1,6.0,4.4,8.8,0.0,13.2
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,final,VT2,3.0,3.8,8.7,0.0,12.5
Dominika PONIZILOVA,CZE,w,2023-08-05,2023 FISU World University Games,qual,VT2,4.0,3.8,8.733,0.0,12.533
Dominika PONIZILOVA,CZE,w,2023-04-16,2023 Senior European Championships,qual,VT1,37.0,4.4,8.666,0.0,13.066
Dominika PONIZILOVA,CZE,w,2023-03-12,2023 Baku World Cup,qual,VT1,21.0,3.4,7.133,0.3,10.233
Dominika PONIZILOVA,CZE,w,2023-03-12,2023 Baku World Cup,qual,VT2,21.0,3.8,8.6,0.3,12.1
Kacey PRATLEY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,43.0,3.6,8.5,0.0,12.1
Andreea PREDA,ROU,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,75.0,4.2,8.6,0.0,12.8
Andreea PREDA,ROU,w,2022-08-14,2022 Senior European Championships,qual,VT1,60.0,4.2,8.4,0.0,12.6
Denelle Pedrick,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,3.0,5.0,8.666,0.1,13.566
Denelle Pedrick,None,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,3.0,5.0,8.7,0.0,13.7
Denelle Pedrick,None,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,3.0,3.8,8.633,0.0,12.433
Denelle Pedrick,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,3.0,3.8,8.5,0.1,12.2
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,4.0,4.2,8.866,0.0,13.066
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,final,VT1,3.0,4.2,9.0,0.0,13.2
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,final,VT2,3.0,3.8,8.833,0.0,12.633
Alba Petisco,ESP,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,4.0,3.4,8.766,0.0,12.166
Alba Petisco,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT1,5.0,4.2,8.8,0.0,13.0
Alba Petisco,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,3.0,4.2,8.867,0.0,13.067
Alba Petisco,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,3.0,3.8,8.867,0.0,12.667
Alba Petisco,ESP,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT2,5.0,3.8,8.4,0.0,12.2
Mane Poghosyan,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,19.0,3.2,8.3,0.1,11.4
Mane Poghosyan,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,19.0,3.8,7.266,0.1,10.966
Lea QUAAS,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,25.0,4.2,8.75,0.0,12.95
Lea QUAAS,GE1,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,25.0,0.0,0.0,0.0,0.0
Lea Marie QUAAS,GER,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,40.0,4.2,9.1,0.0,13.3
Lea Marie QUAAS,GER,w,2023-04-16,2023 Senior European Championships,qual,VT1,50.0,4.2,8.766,0.0,12.966
Camille RASMUSSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,22.0,5.0,8.733,0.0,13.733
Camille RASMUSSEN,DEN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,14.0,4.4,8.333,0.0,12.733
Camille RASMUSSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,VT1,9.0,5.0,8.733,0.0,13.733
Camille RASMUSSEN,DEN,w,2022-08-14,2022 Senior European Championships,final,VT2,6.0,4.4,8.6,0.0,13.0
Camille RASMUSSEN,DEN,w,2022-08-14,2022 Senior European Championships,qual,VT2,7.0,4.4,8.6,0.0,13.0
Camille RASMUSSEN,DEN,w,2023-04-30,2023 Cairo World Cup,final,VT1,5.0,5.0,8.866,0.0,13.866
Camille RASMUSSEN,DEN,w,2023-04-30,2023 Cairo World Cup,qual,VT1,3.0,5.0,8.766,0.1,13.666
Camille RASMUSSEN,DEN,w,2023-04-30,2023 Cairo World Cup,final,VT2,5.0,4.4,7.466,0.0,11.866
Camille RASMUSSEN,DEN,w,2023-04-30,2023 Cairo World Cup,qual,VT2,3.0,4.4,8.7,0.0,13.1
Camille RASMUSSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT1,11.0,5.0,8.7,0.0,13.7
Camille RASMUSSEN,DEN,w,2023-03-04,2023 Doha World Cup,final,VT1,2.0,5.0,8.7,0.0,13.7
Camille RASMUSSEN,DEN,w,2023-03-04,2023 Doha World Cup,qual,VT1,5.0,5.0,8.733,0.0,13.733
Camille RASMUSSEN,DEN,w,2023-03-04,2023 Doha World Cup,final,VT2,2.0,4.4,8.566,0.0,12.966
Camille RASMUSSEN,DEN,w,2023-03-04,2023 Doha World Cup,qual,VT2,5.0,3.4,8.6,0.0,12.0
Camille RASMUSSEN,DEN,w,2023-04-16,2023 Senior European Championships,final,VT2,8.0,4.4,8.566,0.0,12.966
Camille RASMUSSEN,DEN,w,2023-04-16,2023 Senior European Championships,qual,VT2,4.0,4.4,8.633,0.0,13.033
Valerija RATOBILSKA,LAT,w,2023-04-30,2023 Cairo World Cup,qual,VT1,22.0,3.6,8.6,0.1,12.2
Valerija RATOBILSKA,LAT,w,2023-04-30,2023 Cairo World Cup,qual,VT2,22.0,3.6,7.6,0.0,11.2
Valerija RATOBILSKA,LAT,w,2023-04-16,2023 Senior European Championships,qual,VT1,85.0,3.6,8.6,0.0,12.2
Paula RAYA,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,80.0,4.2,8.566,0.0,12.766
Lihie RAZ,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,25.0,5.0,8.7,0.0,13.7
Lihie RAZ,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,8.0,4.4,8.666,0.0,13.066
Lihie RAZ,ISR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,10.0,4.4,8.733,0.0,13.133
Lihie RAZ,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT1,14.0,5.0,8.5,0.0,13.5
Lihie RAZ,ISR,w,2022-08-14,2022 Senior European Championships,final,VT2,7.0,4.4,8.4,0.1,12.7
Lihie RAZ,ISR,w,2022-08-14,2022 Senior European Championships,qual,VT2,8.0,4.4,8.633,0.0,13.033
Lihie RAZ,ISR,w,2023-03-12,2023 Baku World Cup,qual,VT1,11.0,4.2,8.7,0.0,12.9
Lihie RAZ,ISR,w,2023-03-12,2023 Baku World Cup,qual,VT2,11.0,3.4,8.533,0.0,11.933
Lihie RAZ,ISR,w,2023-04-16,2023 Senior European Championships,qual,VT1,51.0,4.2,8.733,0.0,12.933
Malek REZAGUI,ALG,w,2023-04-30,2023 Cairo World Cup,qual,VT1,24.0,3.6,8.733,0.0,12.333
Malek REZAGUI,ALG,w,2023-04-30,2023 Cairo World Cup,qual,VT2,24.0,0.0,0.0,0.0,0.0
Joscelyn ROBERSON,USA,w,2023-04-30,2023 Cairo World Cup,final,VT1,1.0,5.2,8.833,0.0,14.033
Joscelyn ROBERSON,USA,w,2023-04-30,2023 Cairo World Cup,qual,VT1,2.0,5.2,8.866,0.0,14.066
Joscelyn ROBERSON,USA,w,2023-04-30,2023 Cairo World Cup,final,VT2,1.0,5.0,8.933,0.0,13.933
Joscelyn ROBERSON,USA,w,2023-04-30,2023 Cairo World Cup,qual,VT2,2.0,5.0,8.966,0.0,13.966
Joscelyn ROBERSON,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,VT1,1.0,5.2,9.033,0.0,14.233
Joscelyn ROBERSON,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,1.0,5.2,9.0,0.0,14.2
Joscelyn ROBERSON,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,VT2,1.0,5.0,8.933,0.0,13.933
Joscelyn ROBERSON,USA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT2,1.0,5.0,9.05,0.1,13.95
Ella ROBINSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,46.0,3.4,8.55,0.0,11.95
Lucy ROBINSON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,59.0,3.2,8.35,0.0,11.55
Anelena RODRIGUEZ,CRC,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,20.0,4.4,8.1,0.0,12.5
Rachel RODRIGUEZ,CRC,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,17.0,4.2,7.85,0.3,11.75
Rachel RODRIGUEZ,CRC,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,17.0,4.2,8.5,0.0,12.7
Marie ROENBECK,NOR,w,2023-04-16,2023 Senior European Championships,qual,VT1,76.0,3.8,8.7,0.0,12.5
Keira ROLSTON LARKING,NZL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,135.0,3.4,8.333,0.0,11.733
Caitlin ROOSKRANTZ,RSA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,95.0,4.2,8.4,0.0,12.6
Caitlin ROOSKRANTZ,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,9.0,4.2,8.65,0.0,12.85
Abigail ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,33.0,4.2,8.35,0.1,12.65
Abigail ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,33.0,3.6,8.7,0.0,12.3
Emily ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,VT1,2.0,4.6,8.7,0.0,13.3
Emily ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,13.0,4.6,8.15,0.3,13.05
Emily ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,VT2,2.0,3.8,8.85,0.0,12.65
Emily ROPER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,13.0,3.8,8.8,0.0,12.6
Paola RUANO,ESA,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,VT1,13.0,3.6,8.55,0.0,12.15
Paola RUANO,ESA,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,24.0,3.6,8.6,0.0,12.2
Eve RUITER,NED,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Cinthia RUIZ RODRIGUEZ,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,123.0,4.6,7.6,0.1,12.1
Cinthia RUIZ RODRIGUEZ,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,24.0,4.4,8.533,0.0,12.933
Ellie RUSSELL,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,29.0,4.2,8.4,0.1,12.7
Ellie RUSSELL,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,29.0,3.8,8.4,0.0,12.2
Kirsten Rampono,RSA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,14.0,3.8,7.433,0.0,11.233
Kirsten Rampono,RSA,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,14.0,3.8,7.933,0.0,11.733
Valerija Ratobilska,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,18.0,3.6,8.566,0.0,12.166
Valerija Ratobilska,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,18.0,3.6,7.466,0.1,10.966
Lihie Raz,ISR,w,2022-04-03,2022 Baku World Cup,qual,VT1,10.0,4.2,8.7,0.0,12.9
Lihie Raz,ISR,w,2022-04-03,2022 Baku World Cup,qual,VT2,10.0,3.8,8.7,0.0,12.5
Lihie Raz,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT1,6.0,4.2,8.7,0.0,12.9
Lihie Raz,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,8.0,4.2,8.833,0.0,13.033
Lihie Raz,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,VT2,6.0,3.4,8.5,0.0,11.9
Lihie Raz,ISR,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,8.0,3.2,8.567,0.1,11.667
Aruna Budda Reddy,IND,w,2022-03-20,2022 Cairo World Cup,qual,VT1,2.0,4.0,8.633,0.0,12.633
Aruna Budda Reddy,IND,w,2022-03-20,2022 Cairo World Cup,qual,VT2,2.0,4.4,8.533,0.0,12.933
Keira Rolston-Larking,NZL,w,2022-02-27,2022 Cottbus World Cup,final,VT1,7.0,3.6,8.9,0.0,12.5
Keira Rolston-Larking,NZL,w,2022-02-27,2022 Cottbus World Cup,qual,VT1,7.0,3.6,8.866,0.0,12.466
Keira Rolston-Larking,NZL,w,2022-02-27,2022 Cottbus World Cup,final,VT2,7.0,3.6,8.666,0.0,12.266
Keira Rolston-Larking,NZL,w,2022-02-27,2022 Cottbus World Cup,qual,VT2,7.0,3.6,8.666,0.3,11.966
Keira Rolston-Larking,NZL,w,2022-03-05,2022 Doha World Cup,qual,VT1,9.0,3.6,8.733,0.0,12.333
Keira Rolston-Larking,NZL,w,2022-03-05,2022 Doha World Cup,qual,VT2,9.0,2.0,8.4,0.0,10.4
Nina SABIC,SRB,w,2023-04-16,2023 Senior European Championships,qual,VT1,95.0,3.6,8.766,0.3,12.066
Nina SABIC,SRB,w,2023-04-16,2023 Senior European Championships,qual,VT2,14.0,3.8,8.5,0.0,12.3
Nina SABIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,13.0,3.8,7.6,0.3,11.1
Nina SABIC,SRB,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,13.0,3.8,8.5,0.0,12.3
Finja SAFKEN,GER,w,2023-08-05,2023 FISU World University Games,qual,VT1,25.0,3.8,8.5,0.0,12.3
