Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Elsabeth BLACK,CAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,9.0,5.0,8.966,0.0,13.966
Elsabeth BLACK,CAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,VT2,5.0,4.8,9.066,0.0,13.866
Elsabeth BLACK,CAN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,9.0,4.8,8.766,0.0,13.566
Luisa BLANCO,COL,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,6.0,4.6,9.033,0.0,13.633
Leni BOHLE,AUT,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.2,8.9,0.0,13.1
Leni BOHLE,AUT,w,2023-04-16,2023 Senior European Championships,qual,VT1,45.0,4.2,8.9,0.1,13.0
Ashley BOHORQUEZ,ECU,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,15.0,4.6,8.166,0.0,12.766
Ashley BOHORQUEZ,ECU,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT1,12.0,4.6,7.3,0.3,11.6
Ashley BOHORQUEZ,ECU,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT2,12.0,3.2,8.1,0.0,11.3
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT1,89.0,3.4,8.5,0.0,11.9
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT1,26.0,3.4,8.5,0.0,11.9
Ella BORG,MLT,w,2022-08-14,2022 Senior European Championships,qual,VT2,26.0,3.6,8.133,0.1,11.633
Ella BORG,MLT,w,2023-04-16,2023 Senior European Championships,qual,VT1,100.0,3.4,8.5,0.0,11.9
Fatma Zohra BOUKHATEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,129.0,3.6,8.4,0.0,12.0
Fatma Zohra BOUKHATEM,ALG,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,30.0,3.6,8.4,0.0,12.0
Marine BOYER,FRA,w,2022-08-14,2022 Senior European Championships,qual,VT1,22.0,4.2,9.0,0.0,13.2
Marine BOYER,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,42.0,4.2,9.166,0.0,13.366
Marine BOYER,FRA,w,2023-04-16,2023 Senior European Championships,qual,VT1,18.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,15.0,4.2,9.066,0.0,13.266
Maellyse BRASSART,BEL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,40.0,4.2,9.1,0.0,13.3
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,qual,VT1,32.0,4.2,8.766,0.0,12.966
Maellyse BRASSART,BEL,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,22.0,4.2,8.833,0.1,12.933
Maellyse BRASSART,BEL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,62.0,4.2,8.933,0.0,13.133
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,9.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,w,2023-04-16,2023 Senior European Championships,qual,VT1,18.0,4.2,9.133,0.0,13.333
Maellyse BRASSART,BEL,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,8.0,4.2,9.1,0.0,13.3
Emily BREMNER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,20.0,4.2,8.65,0.0,12.85
Anna BRIDGE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,49.0,3.2,8.65,0.0,11.85
Megan BRIDGE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,12.0,4.6,8.6,0.1,13.1
Megan BRIDGE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT2,12.0,3.8,8.5,0.0,12.3
Georgia Rose BROWN,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,57.0,4.2,8.8,0.0,13.0
Lynnzee BROWN,HAI,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,31.0,4.6,8.9,0.0,13.5
Lynnzee BROWN,HAI,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,8.0,4.6,8.8,0.0,13.4
Romi BROWN,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,17.0,4.2,8.966,0.0,13.166
Romi BROWN,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,48.0,4.2,8.966,0.0,13.166
Kim BUI,GER,w,2022-08-14,2022 Senior European Championships,qual,VT1,28.0,4.2,8.9,0.0,13.1
Kim BUI,GER,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,17.0,4.2,9.066,0.0,13.266
Annabelle BURROWS,AUS,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,7.0,4.6,8.666,0.0,13.266
Annabelle BURROWS,AUS,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT1,6.0,4.6,9.033,0.0,13.633
Annabelle BURROWS,AUS,w,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,7.0,3.4,8.7,0.0,12.1
Annabelle BURROWS,AUS,w,2023-06-11,2023 Osijek World Challenge Cup,final,VT2,6.0,3.4,8.8,0.0,12.2
Dorina BÖCZÖGÖ,HUN,w,2022-03-05,2022 Doha World Cup,final,VT1,6.0,4.2,8.8,0.0,13.0
Dorina BÖCZÖGÖ,HUN,w,2022-03-05,2022 Doha World Cup,qual,VT1,6.0,4.2,8.766,0.0,12.966
Dorina BÖCZÖGÖ,HUN,w,2022-03-05,2022 Doha World Cup,qual,VT2,6.0,3.6,8.333,0.1,11.833
Dorina BÖCZÖGÖ,HUN,w,2022-03-05,2022 Doha World Cup,final,VT2,6.0,3.6,8.6,0.0,12.2
Irene CALLE GIL,ESP,w,2023-08-05,2023 FISU World University Games,qual,VT1,21.0,4.2,8.6,0.1,12.7
Irene CALLE GIL,ESP,w,2023-08-05,2023 FISU World University Games,qual,VT1,15.0,4.2,8.6,0.3,12.5
Irene CALLE GIL,ESP,w,2023-08-05,2023 FISU World University Games,qual,VT2,15.0,3.6,8.066,0.3,11.366
Sabrina CARDERO,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,23.0,4.2,8.1,0.0,12.3
Jade CAREY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,2.0,5.6,9.133,0.0,14.733
Jade CAREY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT1,1.0,5.6,9.133,0.0,14.733
Jade CAREY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,2.0,5.6,9.0,0.0,14.6
Jade CAREY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,1.0,5.6,9.0,0.0,14.6
Jade CAREY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,1.0,5.0,9.3,0.0,14.3
Jade CAREY,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,1.0,5.0,9.366,0.0,14.366
Laura CASABUENA,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,16.0,4.2,9.0,0.0,13.2
Laura CASABUENA,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,45.0,4.2,9.0,0.0,13.2
Laura CASABUENA,ESP,w,2022-08-14,2022 Senior European Championships,qual,VT1,93.0,4.2,7.6,0.0,11.8
Laura CASABUENA,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,20.0,4.2,8.8,0.0,13.0
Laura CASABUENA,ESP,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,78.0,4.2,8.866,0.0,13.066
Laura CASABUENA,ESP,w,2023-02-26,2023 Cottbus World Cup,final,VT1,6.0,4.2,9.0,0.0,13.2
Laura CASABUENA,ESP,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,4.0,4.2,8.933,0.0,13.133
Laura CASABUENA,ESP,w,2023-02-26,2023 Cottbus World Cup,final,VT2,6.0,3.4,8.7,0.0,12.1
Laura CASABUENA,ESP,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,4.0,3.8,8.666,0.0,12.466
Laura CASABUENA,ESP,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,12.0,4.2,9.033,0.0,13.233
Laura CASABUENA,ESP,w,2023-04-16,2023 Senior European Championships,qual,VT1,27.0,4.2,8.966,0.0,13.166
Charlotte CASSIDY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,45.0,3.2,8.75,0.0,11.95
Caterina CEREGHETTI,SUI,w,2023-04-16,2023 Senior European Championships,qual,VT1,55.0,4.2,8.766,0.1,12.866
Olivia CHAM,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,35.0,3.6,8.9,0.0,12.5
Cheuk Lam CHAN,HKG,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT1,13.0,3.6,8.4,0.0,12.0
Cheuk Lam CHAN,HKG,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,VT2,13.0,3.4,8.733,0.0,12.133
Cheuk Lam CHAN,HKG,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,12.0,3.6,8.566,0.0,12.166
Cheuk Lam CHAN,HKG,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,12.0,3.4,8.6,0.0,12.0
Cheuk Lam Charlie CHAN,HKG,w,2022-03-20,2022 Cairo World Cup,qual,VT1,12.0,3.6,8.333,0.0,11.933
Cheuk Lam Charlie CHAN,HKG,w,2022-03-20,2022 Cairo World Cup,qual,VT2,12.0,3.4,8.433,0.0,11.833
Georgia CHARALAMPOUS,CYP,w,2023-04-16,2023 Senior European Championships,qual,VT1,115.0,3.8,7.6,0.0,11.4
Carmina CHAVEZ,ESA,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,27.0,3.4,8.5,0.0,11.9
Jordan CHILES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT1,2.0,5.0,9.5,0.0,14.5
Jordan CHILES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,3.0,5.0,9.466,0.0,14.466
Jordan CHILES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,2.0,5.0,9.466,0.0,14.466
Jordan CHILES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,2.0,4.8,9.4,0.0,14.2
Jordan CHILES,USA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,2.0,4.8,9.366,0.0,14.166
Jordan CHILES,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,1.0,5.0,9.3,0.0,14.3
Jordan CHILES,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,VT1,2.0,5.0,9.4,0.0,14.4
Jordan CHILES,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT1,2.0,5.0,9.366,0.0,14.366
Jordan CHILES,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,final,VT2,2.0,4.8,9.1,0.0,13.9
Jordan CHILES,USA,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,qual,VT2,2.0,4.8,9.133,0.1,13.833
Dasol CHOI,KOR,w,2023-08-05,2023 FISU World University Games,qual,VT1,32.0,3.4,8.6,0.0,12.0
Oksana CHUSOVITINA,UZB,w,2022-04-03,2022 Baku World Cup,final,VT1,1.0,5.0,8.333,0.0,13.333
Oksana CHUSOVITINA,UZB,w,2022-04-03,2022 Baku World Cup,qual,VT1,3.0,5.0,8.5,0.0,13.5
Oksana CHUSOVITINA,UZB,w,2022-04-03,2022 Baku World Cup,final,VT2,1.0,4.4,8.8,0.0,13.2
Oksana CHUSOVITINA,UZB,w,2022-04-03,2022 Baku World Cup,qual,VT2,3.0,4.4,8.766,0.0,13.166
Oksana CHUSOVITINA,UZB,w,2022-03-20,2022 Cairo World Cup,final,VT1,2.0,4.0,8.7,0.0,12.7
Oksana CHUSOVITINA,UZB,w,2022-03-20,2022 Cairo World Cup,qual,VT1,1.0,4.0,8.666,0.0,12.666
Oksana CHUSOVITINA,UZB,w,2022-03-20,2022 Cairo World Cup,qual,VT2,1.0,4.4,8.7,0.0,13.1
Oksana CHUSOVITINA,UZB,w,2022-03-20,2022 Cairo World Cup,final,VT2,2.0,4.4,8.8,0.0,13.2
Oksana CHUSOVITINA,UZB,w,2022-03-05,2022 Doha World Cup,qual,VT1,3.0,4.0,8.666,0.0,12.666
Oksana CHUSOVITINA,UZB,w,2022-03-05,2022 Doha World Cup,final,VT1,1.0,5.0,8.6,0.0,13.6
Oksana CHUSOVITINA,UZB,w,2022-03-05,2022 Doha World Cup,qual,VT2,3.0,4.4,8.833,0.0,13.233
Oksana CHUSOVITINA,UZB,w,2022-03-05,2022 Doha World Cup,final,VT2,1.0,4.4,8.866,0.0,13.266
Oksana CHUSOVITINA,UZB,w,2023-03-12,2023 Baku World Cup,final,VT1,2.0,5.0,8.733,0.1,13.633
Oksana CHUSOVITINA,UZB,w,2023-03-12,2023 Baku World Cup,qual,VT1,2.0,4.0,8.833,0.0,12.833
Oksana CHUSOVITINA,UZB,w,2023-03-12,2023 Baku World Cup,final,VT2,2.0,4.4,8.833,0.0,13.233
Oksana CHUSOVITINA,UZB,w,2023-03-12,2023 Baku World Cup,qual,VT2,2.0,4.4,8.8,0.0,13.2
Oksana CHUSOVITINA,UZB,w,2023-04-30,2023 Cairo World Cup,final,VT1,8.0,3.6,8.3,0.0,11.9
Oksana CHUSOVITINA,UZB,w,2023-04-30,2023 Cairo World Cup,qual,VT1,5.0,4.0,8.833,0.0,12.833
Oksana CHUSOVITINA,UZB,w,2023-04-30,2023 Cairo World Cup,final,VT2,8.0,3.4,8.7,0.0,12.1
Oksana CHUSOVITINA,UZB,w,2023-04-30,2023 Cairo World Cup,qual,VT2,5.0,4.4,8.9,0.0,13.3
Oksana CHUSOVITINA,UZB,w,2023-02-26,2023 Cottbus World Cup,final,VT1,3.0,4.4,8.566,0.1,12.866
Oksana CHUSOVITINA,UZB,w,2023-02-26,2023 Cottbus World Cup,qual,VT1,3.0,4.0,8.7,0.0,12.7
Oksana CHUSOVITINA,UZB,w,2023-02-26,2023 Cottbus World Cup,final,VT2,3.0,4.4,8.766,0.0,13.166
Oksana CHUSOVITINA,UZB,w,2023-02-26,2023 Cottbus World Cup,qual,VT2,3.0,4.4,8.633,0.0,13.033
Oksana CHUSOVITINA,UZB,w,2023-03-04,2023 Doha World Cup,final,VT1,3.0,4.0,8.7,0.0,12.7
Oksana CHUSOVITINA,UZB,w,2023-03-04,2023 Doha World Cup,qual,VT1,4.0,4.0,8.633,0.0,12.633
Oksana CHUSOVITINA,UZB,w,2023-03-04,2023 Doha World Cup,final,VT2,3.0,4.4,8.733,0.0,13.133
Oksana CHUSOVITINA,UZB,w,2023-03-04,2023 Doha World Cup,qual,VT2,4.0,4.4,8.766,0.0,13.166
Oksana CHUSOVITINA,UZB,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,VT1,4.0,5.0,8.533,0.0,13.533
Oksana CHUSOVITINA,UZB,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT1,5.0,4.0,8.866,0.0,12.866
Oksana CHUSOVITINA,UZB,w,2023-09-29,HANGZHOU 2022 19th Asian Games,final,VT2,4.0,4.4,8.833,0.0,13.233
Oksana CHUSOVITINA,UZB,w,2023-09-29,HANGZHOU 2022 19th Asian Games,qual,VT2,5.0,4.4,8.633,0.0,13.033
Lou Anne CITHERLET,SUI,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,10.0,3.8,8.633,0.0,12.433
Lou Anne CITHERLET,SUI,w,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,10.0,3.4,8.5,0.0,11.9
Tara Vella CLARK,MLT,w,2022-03-05,2022 Doha World Cup,qual,VT1,11.0,3.0,7.366,0.1,10.266
Jerusha CLARKE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,53.0,3.6,8.2,0.0,11.8
Reece COBB,NZL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,124.0,3.6,8.466,0.0,12.066
Reece COBB,NZL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,151.0,3.2,8.533,0.3,11.433
Lisa CONRADIE,RSA,w,2023-08-05,2023 FISU World University Games,qual,VT1,39.0,3.4,8.366,0.0,11.766
Lilia COSMAN,ROU,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,26.0,4.6,9.033,0.0,13.633
Lilia COSMAN,ROU,w,2023-04-16,2023 Senior European Championships,qual,VT1,30.0,4.6,8.666,0.1,13.166
Mafalda COSTA,POR,w,2022-08-14,2022 Senior European Championships,qual,VT1,110.0,3.2,8.366,0.1,11.466
Mafalda COSTA,POR,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,146.0,3.2,8.6,0.0,11.8
Mafalda COSTA,POR,w,2023-03-12,2023 Baku World Cup,qual,VT1,17.0,3.2,8.533,0.0,11.733
Mafalda COSTA,POR,w,2023-03-12,2023 Baku World Cup,qual,VT2,17.0,3.2,8.5,0.0,11.7
Mafalda COSTA,POR,w,2023-04-16,2023 Senior European Championships,qual,VT1,79.0,3.6,8.733,0.0,12.333
Milagros CURTI RUIZ,ARG,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,68.0,4.2,8.9,0.0,13.1
Milagros CURTI RUIZ,ARG,w,2023-10-25,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,22.0,4.2,7.866,0.0,12.066
Bettina Lili CZIFRA,HUN,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,29.0,5.0,8.633,0.0,13.633
Bettina Lili CZIFRA,HUN,w,2023-04-16,2023 Senior European Championships,qual,VT1,78.0,4.2,8.533,0.3,12.433
Alice D AMATO,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,6.0,5.0,9.166,0.0,14.166
Alice D AMATO,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,10.0,5.0,9.233,0.0,14.233
Alice D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,qual,VT1,11.0,5.0,8.666,0.0,13.666
Alice D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,5.0,5.0,9.1,0.0,14.1
Alice D AMATO,ITA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,8.0,5.0,8.933,0.0,13.933
Alice D AMATO,ITA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,14.0,5.0,9.0,0.0,14.0
Alice D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,AAfinal,VT1,4.0,5.0,9.0,0.0,14.0
Alice D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,qual,VT1,5.0,5.0,9.0,0.0,14.0
Asia D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,final,VT1,2.0,5.0,9.1,0.0,14.1
Asia D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,qual,VT1,8.0,5.0,8.766,0.0,13.766
Asia D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,qual,VT1,3.0,5.0,8.766,0.0,13.766
Asia D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,TeamFinal,VT1,8.0,5.0,8.833,0.0,13.833
Asia D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,final,VT2,2.0,4.8,8.533,0.0,13.333
Asia D AMATO,ITA,w,2022-08-14,2022 Senior European Championships,qual,VT2,3.0,4.8,8.8,0.0,13.6
Asia D AMATO,ITA,w,2023-04-30,2023 Cairo World Cup,final,VT1,2.0,5.0,9.1,0.0,14.1
Asia D AMATO,ITA,w,2023-04-30,2023 Cairo World Cup,qual,VT1,1.0,5.0,9.133,0.0,14.133
Asia D AMATO,ITA,w,2023-04-30,2023 Cairo World Cup,final,VT2,2.0,4.2,8.9,0.0,13.1
Asia D AMATO,ITA,w,2023-04-30,2023 Cairo World Cup,qual,VT2,1.0,4.8,9.1,0.0,13.9
Asia D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,final,VT1,2.0,5.0,9.0,0.0,14.0
Asia D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,qual,VT1,7.0,5.0,8.933,0.0,13.933
Asia D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,qual,VT1,3.0,5.0,8.933,0.0,13.933
Asia D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,final,VT2,2.0,4.8,8.7,0.3,13.2
Asia D AMATO,ITA,w,2023-04-16,2023 Senior European Championships,qual,VT2,3.0,4.2,8.7,0.0,12.9
Farida DABOUR,EGY,w,2023-04-30,2023 Cairo World Cup,qual,VT1,20.0,3.6,8.5,0.0,12.1
Farida DABOUR,EGY,w,2023-04-30,2023 Cairo World Cup,qual,VT2,20.0,3.4,8.533,0.0,11.933
Margaux DANDOIS,BEL,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,146.0,3.2,8.6,0.0,11.8
Naveen DARIES,RSA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,90.0,4.2,8.466,0.0,12.666
Naveen DARIES,RSA,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT1,10.0,4.2,8.75,0.0,12.95
Naveen DARIES,RSA,w,2022-03-29,2022 Varna World Challenge Cup,qual,VT2,10.0,3.8,8.8,0.0,12.6
Naveen DARIES,RSA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,62.0,4.2,8.933,0.0,13.133
Naveen DARIES,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,7.0,4.2,8.75,0.0,12.95
Naveen DARIES,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,7.0,3.8,8.6,0.1,12.3
Naveen DARIES,RSA,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,7.0,3.8,8.95,0.0,12.75
Grace DAVIES,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,10.0,4.2,8.55,0.0,12.75
Grace DAVIES,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT2,10.0,3.8,8.75,0.0,12.55
Mabelle DAWSON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,VT1,36.0,3.6,8.3,0.1,11.8
Jessica DAYKIN,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,VT1,23.0,4.2,8.6,0.0,12.8
Joana DE FREITAS,MON,w,2022-08-14,2022 Senior European Championships,qual,VT1,103.0,3.2,8.466,0.1,11.566
Joana DE FREITAS,MON,w,2023-03-12,2023 Baku World Cup,qual,VT2,22.0,3.2,8.566,0.0,11.766
Joana DE FREITAS,MON,w,2023-04-16,2023 Senior European Championships,qual,VT1,71.0,4.2,8.566,0.1,12.666
Melanie DE JESUS DOS SANTOS,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,5.0,5.0,9.166,0.1,14.066
Natalia DELGADO,PUR,w,2023-06-28,2023 Central American and Caribbean Games,qual,VT1,35.0,3.2,8.3,1.0,10.5
Lara Albertina DEMARSICO,ARG,w,2023-08-05,2023 FISU World University Games,qual,VT1,41.0,3.2,8.466,0.0,11.666
Laurie DENOMMEE,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,36.0,4.6,8.8,0.0,13.4
Laurie DENOMMEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,6.0,4.6,8.6,0.0,13.2
Laurie DENOMMEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,2.0,4.0,8.9,0.0,12.9
Laurie DENOMMEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,2.0,4.0,8.9,0.0,12.9
Laurie DENOMMÉE,CAN,w,2022-03-20,2022 Cairo World Cup,final,VT1,3.0,4.0,8.633,0.0,12.633
Laurie DENOMMÉE,CAN,w,2022-03-20,2022 Cairo World Cup,qual,VT1,3.0,4.0,8.6,0.0,12.6
Laurie DENOMMÉE,CAN,w,2022-03-20,2022 Cairo World Cup,qual,VT2,3.0,4.2,8.733,0.0,12.933
Laurie DENOMMÉE,CAN,w,2022-03-20,2022 Cairo World Cup,final,VT2,3.0,4.2,8.866,0.0,13.066
Coline DEVILLARD,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT1,3.0,5.4,9.1,0.0,14.5
Coline DEVILLARD,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,5.0,5.4,9.033,0.0,14.433
Coline DEVILLARD,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,3.0,5.4,9.033,0.0,14.433
Coline DEVILLARD,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,3.0,5.0,8.933,0.1,13.833
Coline DEVILLARD,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,3.0,5.0,9.166,0.0,14.166
Coline DEVILLARD,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,VT1,9.0,5.4,7.8,0.0,13.2
Coline DEVILLARD,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,7.0,5.4,9.0,0.0,14.4
Coline DEVILLARD,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,8.0,5.4,9.0,0.0,14.4
Coline DEVILLARD,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,VT2,9.0,4.2,8.966,0.0,13.166
Coline DEVILLARD,FRA,w,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,8.0,4.2,8.966,0.0,13.166
Coline DEVILLARD,FRA,w,2023-03-12,2023 Baku World Cup,final,VT1,1.0,5.4,8.933,0.0,14.333
Coline DEVILLARD,FRA,w,2023-03-12,2023 Baku World Cup,qual,VT1,7.0,5.4,7.533,0.3,12.633
Coline DEVILLARD,FRA,w,2023-03-12,2023 Baku World Cup,final,VT2,1.0,4.2,8.833,0.0,13.033
Coline DEVILLARD,FRA,w,2023-03-12,2023 Baku World Cup,qual,VT2,7.0,4.2,8.4,0.0,12.6
Coline DEVILLARD,FRA,w,2023-03-04,2023 Doha World Cup,final,VT1,1.0,5.4,9.0,0.0,14.4
Coline DEVILLARD,FRA,w,2023-03-04,2023 Doha World Cup,qual,VT1,1.0,5.4,8.533,0.1,13.833
Coline DEVILLARD,FRA,w,2023-03-04,2023 Doha World Cup,final,VT2,1.0,4.2,9.0,0.0,13.2
Coline DEVILLARD,FRA,w,2023-03-04,2023 Doha World Cup,qual,VT2,1.0,4.2,8.766,0.0,12.966
Coline DEVILLARD,FRA,w,2023-04-16,2023 Senior European Championships,final,VT1,1.0,5.4,8.9,0.0,14.3
