Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
AUS,2022 51st FIG Artistic Gymnastics World Championships,final,HB,8.0,5.9,7.866,0.0,13.766,2022,tyson bull
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,8.0,5.9,8.433,0.0,14.333,2022,tyson bull
AUS,2022 Koper World Challenge Cup,qual,HB,2.0,5.6,8.15,0.0,13.75,2022,tyson bull
AUS,2022 Koper World Challenge Cup,final,HB,1.0,5.9,8.5,0.0,14.4,2022,tyson bull
AUS,2022 Osijek World Challenge Cup,qual,HB,5.0,5.6,8.35,0.0,13.95,2022,tyson bull
AUS,2022 Osijek World Challenge Cup,final,HB,7.0,5.9,7.7,0.0,13.6,2022,tyson bull
AUS,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,13.0,5.6,8.366,0.0,13.966,2023,tyson bull
AUS,BIRMINGHAM 2022 Commonwealth Games,final,HB,2.0,5.5,8.733,0.0,14.233,2022,tyson bull
AUS,BIRMINGHAM 2022 Commonwealth Games,qual,HB,13.0,5.6,7.65,0.0,13.25,2022,tyson bull
TUR,2022 Varna World Challenge Cup,qual,HB,25.0,4.3,8.25,0.0,12.55,2022,hasan bulut
TUR,2023 Cairo World Cup,qual,HB,15.0,4.5,8.4,0.0,12.9,2023,hasan bulut
TUR,2023 Cottbus World Cup,qual,HB,47.0,4.0,6.1,0.0,10.1,2023,hasan bulut
TUR,2023 Senior European Championships,qual,HB,80.0,4.5,7.833,0.0,12.333,2023,hasan bulut
USA,2023 Core Hydration Classic,AAfinal,HB,57.0,4.4,7.1,0.0,11.5,2023,syam buradagunta
USA,2022 Koper World Challenge Cup,final,HB,8.0,5.1,7.0,0.0,12.1,2022,taylor burkhart
USA,2022 U.S. Classic,AAfinal,HB,6.0,5.7,7.75,0.0,13.45,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,qual,HB,6.0,5.1,8.3,0.0,13.4,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,final,HB,5.0,5.6,7.9,0.0,13.5,2022,taylor burkhart
USA,2022 Winter Cup,AAfinal,HB,20.0,5.4,7.3,0.0,12.7,2022,taylor burkhart
USA,2023 Core Hydration Classic,AAfinal,HB,32.0,5.9,6.65,0.0,12.55,2023,taylor burkhart
ROU,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,20.0,4.5,8.1,0.0,12.6,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,80.0,4.5,8.066,0.0,12.566,2022,gabriel burtanete
ROU,2022 Senior European Championships,qual,HB,52.0,4.2,8.633,0.0,12.833,2022,gabriel burtanete
ROU,2023 Senior European Championships,AAfinal,HB,21.0,4.5,7.166,0.0,11.666,2023,gabriel burtanete
ROU,2023 Senior European Championships,qual,HB,93.0,4.1,8.0,0.0,12.1,2023,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,97.0,4.2,7.966,0.0,12.166,2022,robert burtanete
ROU,2022 Senior European Championships,qual,HB,69.0,4.2,8.3,0.0,12.5,2022,robert burtanete
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,99.0,4.3,8.166,0.0,12.466,2023,robert burtanete
DEN,2023 Senior European Championships,qual,HB,31.0,4.6,8.433,0.0,13.033,2023,jacob buus
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,36.0,5.7,7.7,0.0,13.4,2022,jossimar orlando calvo moreno
COL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,9.0,5.7,7.8,0.0,13.5,2022,jossimar orlando calvo moreno jo
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,114.0,4.1,7.733,0.0,11.833,2022,guilherme campos
POR,2022 Senior European Championships,qual,HB,65.0,4.0,8.566,0.0,12.566,2022,guilherme campos
POR,2023 Baku World Cup,qual,HB,33.0,4.2,7.6,0.0,11.8,2023,guilherme campos
POR,2023 Cottbus World Cup,qual,HB,30.0,4.1,7.533,0.0,11.633,2023,guilherme campos
POR,2023 Senior European Championships,qual,HB,97.0,4.3,7.633,0.0,11.933,2023,guilherme campos
ESP,2023 Cottbus World Cup,qual,HB,27.0,4.8,7.166,0.0,11.966,2023,jan carreres
ESP,EnBW DTB Pokal Team Challenge 2023,qual,HB,37.0,4.9,7.65,0.0,12.55,2023,jan carreres
ESP,2023 Baku World Cup,qual,HB,39.0,3.9,7.133,0.0,11.033,2023,daniel carrion caro
ESP,2023 Senior European Championships,qual,HB,84.0,4.4,7.833,0.0,12.233,2023,daniel carrion caro
GBR,2022 British Gymnastics Championships,qual,HB,13.0,4.2,8.35,0.0,12.55,2022,lorenzo carrozzo
GBR,2023 British Gymnastics Championships,qual,HB,21.0,4.6,7.2,0.0,11.8,2023,hamish carter
SCO,BIRMINGHAM 2022 Commonwealth Games,final,HB,6.0,4.6,7.833,0.0,12.433,2022,hamish carter
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,HB,7.0,4.6,8.9,0.0,13.5,2022,hamish carter
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,131.0,4.5,6.8,0.0,11.3,2023,kevin carvalho
ITA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,17.0,5.1,7.766,0.0,12.866,2022,lorenzo minh casali
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,107.0,4.8,7.2,0.0,12.0,2022,lorenzo minh casali
ITA,2022 Senior European Championships,qual,HB,31.0,5.1,8.266,0.0,13.366,2022,lorenzo minh casali
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,59.0,5.3,7.833,0.0,13.133,2023,lorenzo minh casali
ITA,2023 Senior European Championships,AAfinal,HB,20.0,5.3,7.566,0.0,12.866,2023,lorenzo minh casali
ITA,2023 Senior European Championships,qual,HB,11.0,5.3,8.1,0.0,13.4,2023,lorenzo minh casali
AUS,2022 Mersin World Challenge Cup,qual,HB,11.0,4.1,8.55,0.0,12.65,2022,marcus casamento
POR,2022 Senior European Championships,qual,HB,58.0,4.3,8.366,0.0,12.666,2022,joel catarino
GBR,2022 British Gymnastics Championships,final,HB,5.0,4.7,7.966,0.0,12.666,2022,joseph cemlyn jones
GBR,2022 British Gymnastics Championships,qual,HB,4.0,4.7,8.85,0.0,13.55,2022,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,final,HB,3.0,4.9,8.4,0.0,13.3,2023,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,qual,HB,8.0,4.7,8.35,0.0,13.05,2023,joseph cemlyn jones
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,HB,30.0,4.8,6.55,0.0,11.35,2022,joseph cemlyn jones
GBR,2022 British Gymnastics Championships,qual,HB,14.0,3.6,8.75,0.0,12.35,2022,kelvin cham
CYP,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,115.0,3.7,8.066,0.0,11.766,2022,michalis chari
CYP,2022 Senior European Championships,qual,HB,89.0,3.8,8.333,0.0,12.133,2022,michalis chari
CYP,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,123.0,4.2,7.433,0.0,11.633,2023,michalis chari
CYP,2023 Senior European Championships,qual,HB,92.0,4.0,8.1,0.0,12.1,2023,michalis chari
CYP,BIRMINGHAM 2022 Commonwealth Games,qual,HB,29.0,3.8,7.7,0.0,11.5,2022,michalis chari
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,96.0,3.9,8.3,0.0,12.2,2022,gytis chasazyrovas
LTU,2022 Baku World Cup,qual,HB,18.0,3.9,8.433,0.0,12.333,2022,gytis chasazyrovas
LTU,2022 Senior European Championships,qual,HB,78.0,3.9,8.4,0.0,12.3,2022,gytis chasazyrovas
LTU,2022 Varna World Challenge Cup,qual,HB,30.0,3.3,8.35,0.0,11.65,2022,gytis chasazyrovas
LTU,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,95.0,4.1,8.4,0.0,12.5,2023,gytis chasazyrovas
LTU,2023 Senior European Championships,qual,HB,108.0,4.1,7.3,0.0,11.4,2023,gytis chasazyrovas
CAN,2022 Mersin World Challenge Cup,qual,HB,14.0,4.8,7.75,0.0,12.55,2022,addyson cheladyn
MAS,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,44.0,2.8,8.466,0.0,11.266,2023,ng chun chen
UKR,2022 Cairo World Cup,qual,HB,25.0,3.1,6.933,0.0,10.033,2022,nazar chepurnyi
UKR,2022 Cottbus World Cup,qual,HB,24.0,4.3,7.2,0.0,11.5,2022,nazar chepurnyi
UKR,2022 Doha World Cup,qual,HB,21.0,3.9,5.766,0.0,9.666,2022,nazar chepurnyi
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,87.0,4.5,8.2,0.0,12.7,2023,nazar chepurnyi
UKR,2023 FISU World University Games,qual,HB,36.0,4.6,8.366,0.0,12.966,2023,nazar chepurnyi
JPN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,20.0,5.3,7.333,0.0,12.633,2023,kenta chiba
JPN,2023 52nd FIG Artistic Gymnastics World Championships,final,HB,7.0,5.4,7.3,0.0,12.7,2023,kenta chiba
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,3.0,5.7,8.8,0.0,14.5,2023,kenta chiba
USA,2023 Core Hydration Classic,AAfinal,HB,30.0,4.5,8.3,0.0,12.8,2023,solen chiodi
AUS,2023 FISU World University Games,qual,HB,43.0,4.4,8.366,0.0,12.766,2023,ruben luis chitters
USA,2023 Core Hydration Classic,AAfinal,HB,35.0,5.1,7.65,0.0,12.75,2023,j.r. chou
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,30.0,4.0,8.2,0.0,12.2,2022,dip roy chowdhury
USA,2023 Core Hydration Classic,AAfinal,HB,13.0,5.3,8.0,0.0,13.3,2023,kelton christiansen
USA,2022 U.S. Classic,AAfinal,HB,8.0,4.5,8.85,0.0,13.35,2022,taylor christopulos
USA,2023 Winter Cup,AAfinal,HB,27.0,5.0,6.25,0.0,11.25,2023,taylor christopulos
USA,2023 FISU World University Games,final,HB,8.0,5.2,7.166,0.0,12.366,2023,taylor troy christopulos
USA,2023 FISU World University Games,qual,HB,10.0,5.2,8.633,0.0,13.832999999999998,2023,taylor troy christopulos
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,40.0,3.5,7.467,0.0,10.967,2022,weerapat chuaisom
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,32.0,3.9,8.4,0.0,12.3,2023,weerapat chuaisom
GBR,2023 British Gymnastics Championships,qual,HB,28.0,4.2,6.05,0.0,10.25,2023,ryan cirino
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,132.0,4.0,6.733,0.0,10.733,2022,zachary clay
CAN,2022 Paris World Challenge Cup,qual,HB,34.0,4.4,7.4,0.0,11.8,2022,zachary clay
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,63.0,4.7,8.366,0.0,13.066,2023,zachary clay
CAN,SANTIAGO 2023 XIX Pan American Games,qual,HB,26.0,4.7,7.9,0.0,12.6,2023,zachary clay
USA,2023 Core Hydration Classic,AAfinal,HB,24.0,4.3,8.6,0.0,12.9,2023,asher cohen
TUR,EnBW DTB Pokal Team Challenge 2023,qual,HB,39.0,4.5,8.0,0.0,12.5,2023,ibrahim colak
DOM,2023 Central American and Caribbean Games,qual,HB,12.0,4.3,7.75,0.0,12.05,2023,wilfry contreras
DOM,2023 Cottbus World Cup,qual,HB,38.0,4.3,7.0,0.0,11.3,2023,wilfry contreras
DOM,2023 Doha World Cup,qual,HB,28.0,4.3,7.166,0.0,11.466,2023,wilfry contreras
WAL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,15.0,5.0,7.0,0.0,12.0,2022,joshua cook
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,HB,14.0,5.0,8.1,0.0,13.1,2022,joshua cook
GBR,2022 British Gymnastics Championships,qual,HB,17.0,4.2,8.1,0.0,12.3,2022,elliott cooper
USA,2022 U.S. Classic,AAfinal,HB,4.0,5.3,8.5,0.0,13.8,2022,matt cormier
USA,2022 Winter Cup,AAfinal,HB,15.0,4.8,8.15,0.0,12.95,2022,matt cormier
USA,2023 Core Hydration Classic,AAfinal,HB,36.0,5.5,7.2,0.0,12.7,2023,matt cormier
USA,2023 Winter Cup,AAfinal,HB,26.0,5.3,6.0,0.0,11.3,2023,matt cormier
USA,2022 Mersin World Challenge Cup,qual,HB,15.0,5.3,6.75,0.0,12.05,2022,matthew cormier
CRC,2023 Central American and Caribbean Games,qual,HB,24.0,3.5,7.6,0.0,11.1,2023,jhossua corrales
BRA,EnBW DTB Pokal Team Challenge 2023,qual,HB,46.0,5.1,6.85,0.0,11.95,2023,patrick correa
USA,2023 Core Hydration Classic,AAfinal,HB,64.0,4.5,6.55,0.0,11.05,2023,tate costa
CAN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,7.0,5.4,8.4,0.0,13.8,2023,rene cournoyer
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,15.0,5.3,8.566,0.0,13.866,2023,rene cournoyer
CAN,SANTIAGO 2023 XIX Pan American Games,final,HB,3.0,5.3,8.766,0.0,14.066,2023,rene cournoyer
CAN,SANTIAGO 2023 XIX Pan American Games,qual,HB,8.0,5.3,8.2,0.0,13.5,2023,rene cournoyer
GBR,2022 British Gymnastics Championships,qual,HB,24.0,4.6,7.25,0.0,11.85,2022,euan cox
GBR,2023 British Gymnastics Championships,qual,HB,32.0,2.0,8.2,6.0,4.2,2023,euan cox
CHI,SANTIAGO 2023 XIX Pan American Games,qual,HB,46.0,3.4,7.033,0.0,10.433,2023,prado cristobal
MON,2023 Senior European Championships,qual,HB,88.0,4.3,7.866,0.0,12.166,2023,kevin crovetto
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,35.0,2.9,8.533,0.0,11.433,2022,john ivan cruz
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,53.0,3.5,7.433,0.0,10.933,2023,john ivan cruz
CAN,2022 Szombathely World Challenge Cup,qual,HB,21.0,4.8,6.45,0.0,11.25,2022,mathieu csukassy
IRL,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,74.0,4.9,7.8,0.0,12.7,2022,dominick cunningham
IRL,2022 Senior European Championships,qual,HB,42.0,4.7,8.466,0.0,13.166,2022,dominick cunningham
IRL,2023 Senior European Championships,qual,HB,101.0,4.9,6.966,0.0,11.866,2023,dominick cunningham
USA,2022 U.S. Classic,AAfinal,HB,31.0,4.0,7.65,0.0,11.65,2022,aidan cuy
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,94.0,3.7,8.8,0.0,12.5,2023,glen cuyle
BEL,2022 Senior European Championships,qual,HB,82.0,4.7,7.533,0.0,12.233,2022,nicola cuyle
MGL,2022 9th Senior Artistic Gymnastics Asian Championships,qual,HB,50.0,4.7,5.367,0.0,10.067,2022,enkhtuvshin damdindorj
MGL,2023 10th Senior Artistic Gymnastics Asian Championships,qual,HB,35.0,4.7,7.6,0.0,12.3,2023,enkhtuvshin damdindorj
MGL,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,113.0,4.0,8.133,0.0,12.133,2023,enkhtuvshin damdindorj
MGL,2023 Baku World Cup,qual,HB,21.0,4.8,8.1,0.0,12.9,2023,enkhtuvshin damdindorj
MGL,2023 Cottbus World Cup,qual,HB,21.0,4.8,7.533,0.0,12.333,2023,enkhtuvshin damdindorj
GER,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,16.0,5.3,7.6,0.0,12.9,2022,lukas dauser
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,100.0,5.0,7.133,0.0,12.133,2022,lukas dauser
GER,2022 Senior European Championships,qual,HB,22.0,5.3,8.2,0.0,13.5,2022,lukas dauser
GER,2022 Senior European Championships,TeamFinal,HB,13.0,5.3,8.0,0.0,13.3,2022,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,14.0,5.3,8.066,0.0,13.366,2023,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,29.0,5.3,8.266,0.0,13.566,2023,lukas dauser
USA,2023 Winter Cup,AAfinal,HB,15.0,4.5,8.25,0.0,12.75,2023,chase davenport-mills
ISL,2023 Senior European Championships,qual,HB,115.0,3.2,7.966,0.0,11.166,2023,agust ingi davidsson
USA,2022 Winter Cup,AAfinal,HB,22.0,4.4,8.15,0.0,12.55,2022,evan davis
USA,2022 Winter Cup,AAfinal,HB,26.0,4.2,7.85,0.0,12.05,2022,mathew davis
ARM,2022 Cairo World Cup,final,HB,6.0,4.4,8.8,0.0,13.2,2022,artur davtyan
ARM,2022 Cairo World Cup,final,HB,6.0,4.4,8.8,0.0,13.2,2022,artur davtyan
ARM,2022 Cairo World Cup,qual,HB,7.0,4.4,8.633,0.0,13.033,2022,artur davtyan
ARM,2022 Cairo World Cup,qual,HB,7.0,4.4,8.633,0.0,13.033,2022,artur davtyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,73.0,4.3,8.6,0.0,12.9,2023,artur davtyan
ARM,2023 Senior European Championships,AAfinal,HB,16.0,4.4,8.6,0.0,13.0,2023,artur davtyan
ARM,2023 Senior European Championships,qual,HB,64.0,4.1,8.366,0.0,12.466,2023,artur davtyan
ARM,2023 Varna World Challenge Cup,qual,HB,12.0,4.2,8.5,0.0,12.7,2023,artur davtyan
CUB,2023 Central American and Caribbean Games,qual,HB,23.0,3.5,7.65,0.0,11.15,2023,alejandro de la cruz
CUB,SANTIAGO 2023 XIX Pan American Games,qual,HB,34.0,3.9,8.3,0.0,12.2,2023,alejandro de la cruz
MEX,SANTIAGO 2023 XIX Pan American Games,qual,HB,37.0,4.0,7.833,0.0,11.833,2023,fabian de luna
ITA,EnBW DTB Pokal Team Challenge 2023,qual,HB,47.0,4.8,7.0,0.0,11.8,2023,edoardo de rosa
NED,2022 Senior European Championships,qual,HB,37.0,4.9,8.366,0.0,13.266,2022,martijn de veer
NED,2023 Cottbus World Cup,final,HB,4.0,5.6,8.2,0.0,13.8,2023,martijn de veer
NED,2023 Cottbus World Cup,qual,HB,6.0,5.6,7.966,0.0,13.566,2023,martijn de veer
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,29.0,5.2,8.366,0.0,13.566,2022,paul degouy
FRA,2022 Senior European Championships,final,HB,6.0,4.9,8.266,0.0,13.166,2022,paul degouy
FRA,2022 Senior European Championships,qual,HB,8.0,5.3,8.533,0.0,13.833,2022,paul degouy
FRA,2022 Senior European Championships,TeamFinal,HB,12.0,5.3,8.033,0.0,13.333,2022,paul degouy
SRB,2022 Koper World Challenge Cup,qual,HB,6.0,5.0,8.15,0.0,13.15,2022,ivan dejanovic
SRB,2022 Koper World Challenge Cup,final,HB,4.0,5.0,8.1,0.0,13.1,2022,ivan dejanovic
SRB,2022 Mersin World Challenge Cup,qual,HB,4.0,5.0,8.25,0.0,13.25,2022,ivan dejanovic
SRB,2022 Mersin World Challenge Cup,final,HB,4.0,5.0,8.6,0.0,13.6,2022,ivan dejanovic
SRB,2022 Osijek World Challenge Cup,final,HB,8.0,5.0,7.333,0.0,12.333,2022,ivan dejanovic
SRB,2022 Osijek World Challenge Cup,qual,HB,8.0,5.0,8.65,0.0,13.65,2022,ivan dejanovic
SRB,2022 Senior European Championships,qual,HB,83.0,5.0,7.233,0.0,12.233,2022,ivan dejanovic
SRB,2022 Szombathely World Challenge Cup,qual,HB,14.0,5.0,8.0,0.0,13.0,2022,ivan dejanovic
SRB,2022 Varna World Challenge Cup,final,HB,8.0,5.0,7.5,0.0,12.5,2022,ivan dejanovic
SRB,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,35.0,5.3,8.133,0.0,13.433,2023,ivan dejanovic
SRB,2023 Baku World Cup,qual,HB,19.0,5.0,8.0,0.0,13.0,2023,ivan dejanovic
SRB,2023 Cairo World Cup,final,HB,8.0,4.8,7.3,0.0,12.1,2023,ivan dejanovic
SRB,2023 Cairo World Cup,qual,HB,8.0,5.0,8.366,0.0,13.366,2023,ivan dejanovic
SRB,2023 Osijek World Challenge Cup,qual,HB,25.0,4.8,5.6,0.0,10.4,2023,ivan dejanovic
SRB,2023 Senior European Championships,qual,HB,26.0,5.0,8.166,0.0,13.166,2023,ivan dejanovic
SRB,2023 Varna World Challenge Cup,final,HB,5.0,5.1,8.3,0.0,13.4,2023,ivan dejanovic
SRB,2023 Varna World Challenge Cup,qual,HB,8.0,5.1,7.9,0.0,13.0,2023,ivan dejanovic
TUR,2022 Baku World Cup,qual,HB,15.0,4.8,8.166,0.0,12.966,2022,sercan demir
TUR,2022 Mersin World Challenge Cup,qual,HB,10.0,4.7,8.0,0.0,12.7,2022,sercan demir
TUR,2022 Varna World Challenge Cup,qual,HB,22.0,4.8,7.9,0.0,12.7,2022,sercan demir
FRA,2022 Varna World Challenge Cup,qual,HB,11.0,5.2,8.1,0.0,13.3,2022,lucas desanges
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,31.0,5.3,8.2,0.0,13.5,2023,lucas desanges
FRA,2023 Senior European Championships,qual,HB,29.0,5.3,7.833,0.0,13.133,2023,lucas desanges
FRA,EnBW DTB Pokal Team Challenge 2023,qual,HB,17.0,5.3,8.15,0.0,13.45,2023,lucas desanges
NED,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,10.0,5.8,8.3,0.0,14.1,2023,bart deurloo
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,88.0,4.9,7.5,0.0,12.4,2022,thierno diallo
ESP,2022 Cottbus World Cup,qual,HB,12.0,5.3,7.6,0.0,12.9,2022,thierno diallo
ESP,2022 Paris World Challenge Cup,qual,HB,41.0,4.9,5.8,0.0,10.7,2022,thierno diallo
ESP,2022 Senior European Championships,qual,HB,46.0,4.6,8.4,0.0,13.0,2022,thierno diallo
ESP,2022 Szombathely World Challenge Cup,qual,HB,19.0,4.9,6.7,0.0,11.6,2022,thierno diallo
ESP,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,21.0,4.8,7.5,0.0,12.3,2023,thierno diallo
ESP,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,121.0,4.7,7.2,0.0,11.9,2023,thierno diallo
ESP,2023 Senior European Championships,AAfinal,HB,15.0,5.2,7.833,0.0,13.033,2023,thierno diallo
ESP,2023 Senior European Championships,qual,HB,36.0,5.2,7.8,0.0,13.0,2023,thierno diallo
ESP,2023 Tel Aviv World Challenge Cup,qual,HB,5.0,5.2,7.25,0.0,12.45,2023,thierno diallo
ESP,2023 Tel Aviv World Challenge Cup,final,HB,5.0,5.2,7.95,0.0,13.15,2023,thierno diallo
NZL,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,81.0,4.7,8.133,0.0,12.833,2023,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,12.0,4.2,8.2,0.0,12.4,2022,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,HB,20.0,4.2,8.4,0.0,12.6,2022,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,HB,24.0,3.4,8.75,0.0,12.15,2022,samuel dick
VIE,2022 Baku World Cup,qual,HB,12.0,4.9,8.4,0.0,13.3,2022,phuong thanh dinh
HUN,2022 Osijek World Challenge Cup,qual,HB,27.0,4.0,6.4,0.0,10.4,2022,adam dobrovitz
TUR,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,30.0,5.2,8.333,0.0,13.533,2023,emre dodanli
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,21.0,6.3,7.5,0.0,13.8,2022,ryosuke doi
JPN,EnBW DTB Pokal Team Challenge 2023,qual,HB,2.0,6.4,8.15,0.0,14.55,2023,ryosuke doi
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,22.0,5.9,7.866,0.0,13.766,2022,felix dolci
CAN,2023 52nd FIG Artistic Gymnastics World Championships,final,HB,8.0,5.0,6.1,0.0,11.1,2023,felix dolci
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,8.0,5.7,8.433,0.0,14.133,2023,felix dolci
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,1.0,5.6,8.05,0.0,13.65,2022,felix dolci
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,HB,18.0,5.3,7.5,0.0,12.8,2022,felix dolci
CAN,EnBW DTB Pokal Team Challenge 2023,final,HB,3.0,5.7,8.0,0.0,13.7,2023,felix dolci
CAN,EnBW DTB Pokal Team Challenge 2023,qual,HB,4.0,6.0,8.35,0.0,14.35,2023,felix dolci
CAN,SANTIAGO 2023 XIX Pan American Games,AAfinal,HB,12.0,5.6,7.233,0.0,12.833,2023,felix dolci
CAN,SANTIAGO 2023 XIX Pan American Games,qual,HB,24.0,5.6,7.166,0.0,12.766,2023,felix dolci
ISR,2022 Senior European Championships,qual,HB,55.0,4.7,8.133,0.0,12.833,2022,artem dolgopyat
ISR,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,42.0,4.7,8.6,0.0,13.3,2023,artem dolgopyat
ISR,2023 Senior European Championships,qual,HB,48.0,4.7,8.133,0.0,12.833,2023,artem dolgopyat
USA,2022 U.S. Classic,AAfinal,HB,10.0,4.6,8.45,0.0,13.05,2022,isaiah drake
USA,2022 Winter Cup,AAfinal,HB,14.0,4.6,8.35,0.0,12.95,2022,isaiah drake
USA,2023 Core Hydration Classic,AAfinal,HB,11.0,4.9,8.4,0.0,13.3,2023,isaiah drake
USA,2023 Winter Cup,AAfinal,HB,23.0,4.9,6.65,0.0,11.55,2023,isaiah drake
BLR,2022 Cottbus World Cup,qual,HB,23.0,4.2,7.4,0.0,11.6,2022,sviataslau dranitski
BLR,2022 Doha World Cup,qual,HB,17.0,4.3,7.466,0.0,11.766,2022,sviataslau dranitski
GBR,2022 British Gymnastics Championships,qual,HB,25.0,3.5,8.25,0.0,11.75,2022,colton dudley
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,96.0,4.8,7.7,0.0,12.5,2023,nils dunkel
GER,2023 Baku World Cup,qual,HB,34.0,4.5,7.133,0.0,11.633,2023,nils dunkel
GER,2023 Senior European Championships,qual,HB,51.0,4.9,7.9,0.0,12.8,2023,nils dunkel
CZE,2023 Baku World Cup,qual,HB,30.0,4.0,8.233,0.0,12.233,2023,miroslav durak
WAL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,14.0,4.1,8.1,0.0,12.2,2022,jacob edwards
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,HB,23.0,4.1,8.1,0.0,12.2,2022,jacob edwards
EGY,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,77.0,5.7,7.2,0.0,12.9,2023,ahmed elmaraghy
EGY,2023 Baku World Cup,final,HB,7.0,5.3,7.166,0.0,12.466,2023,ahmed elmaraghy
EGY,2023 Baku World Cup,qual,HB,8.0,5.5,8.1,0.0,13.6,2023,ahmed elmaraghy
EGY,2023 Cairo World Cup,final,HB,5.0,5.7,7.466,0.0,13.166,2023,ahmed elmaraghy
EGY,2023 Cairo World Cup,qual,HB,2.0,5.7,8.366,0.0,14.066,2023,ahmed elmaraghy
EGY,2023 Cottbus World Cup,qual,HB,43.0,5.0,5.9,0.0,10.9,2023,ahmed elmaraghy
EGY,2023 Doha World Cup,final,HB,3.0,5.5,8.466,0.0,13.966,2023,ahmed elmaraghy
EGY,2023 Doha World Cup,qual,HB,8.0,5.5,8.033,0.0,13.533,2023,ahmed elmaraghy
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,41.0,5.1,8.233,0.0,13.333,2023,william emard
