Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
SLO,2022 Baku World Cup,qual,SR,24.0,5.2,6.933,0.0,12.133,2022,luka bojanc
SLO,2022 Cairo World Cup,qual,SR,14.0,5.2,8.133,0.0,13.333,2022,luka bojanc
SLO,2022 Cottbus World Cup,qual,SR,25.0,5.2,6.866,0.0,12.066,2022,luka bojanc
SLO,2022 Doha World Cup,qual,SR,10.0,5.2,7.666,0.0,12.866,2022,luka bojanc
SLO,2022 Koper World Challenge Cup,qual,SR,17.0,5.0,6.8,0.0,11.8,2022,luka bojanc
SLO,2022 Mersin World Challenge Cup,qual,SR,12.0,5.1,6.65,0.0,11.75,2022,luka bojanc
SLO,2022 Osijek World Challenge Cup,qual,SR,19.0,5.3,6.4,0.0,11.7,2022,luka bojanc
SLO,2022 Senior European Championships,qual,SR,63.0,5.1,7.8,0.0,12.9,2022,luka bojanc
SLO,2023 Cairo World Cup,qual,SR,18.0,5.4,8.0,0.0,13.4,2023,luka bojanc
SLO,2023 Cottbus World Cup,qual,SR,41.0,5.1,6.433,0.0,11.533,2023,luka bojanc
SLO,2023 Doha World Cup,qual,SR,35.0,4.1,6.766,0.0,10.866,2023,luka bojanc
SLO,2023 Senior European Championships,qual,SR,110.0,5.4,6.7,0.0,12.1,2023,luka bojanc
USA,2023 Core Hydration Classic,AAfinal,SR,14.0,4.8,8.5,0.0,13.3,2023,crew bold
ITA,2023 FISU World University Games,qual,SR,42.0,4.9,7.933,0.0,12.833,2023,lorenzo bonicelli
ITA,2023 FISU World University Games,AAfinal,SR,12.0,4.5,8.6,0.0,13.1,2023,lorenzo bonicelli
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,49.0,3.9,7.166,0.0,11.066,2023,punyapat boonpatham
LUX,2023 Cottbus World Cup,qual,SR,36.0,4.4,7.6,0.0,12.0,2023,quentin brandenburger
LUX,2023 Senior European Championships,qual,SR,95.0,4.2,8.333,0.0,12.533,2023,quentin brandenburger
USA,2022 Winter Cup,AAfinal,SR,16.0,4.7,8.35,0.0,13.05,2022,garrett braunton
USA,2023 Winter Cup,AAfinal,SR,15.0,5.1,7.85,0.0,12.95,2023,garrett braunton
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,59.0,4.8,8.4,0.0,13.2,2023,pascal brendel
GER,2023 Senior European Championships,qual,SR,57.0,4.6,8.5,0.0,13.1,2023,pascal brendel
GER,2023 Senior European Championships,AAfinal,SR,18.0,4.6,8.266,0.0,12.866,2023,pascal brendel
GE1,EnBW DTB Pokal Team Challenge 2023,qual,SR,44.0,4.5,8.4,0.0,12.9,2023,pascal brendel
USA,2023 Core Hydration Classic,AAfinal,SR,5.0,5.6,8.5,0.0,14.1,2023,brandon briones
GBR,2022 British Gymnastics Championships,qual,SR,31.0,3.7,7.3,0.0,11.0,2022,henry brooker
PAN,2022 Cottbus World Cup,qual,SR,28.0,4.3,5.533,0.0,9.833,2022,pablo broszio
USA,2023 Core Hydration Classic,AAfinal,SR,43.0,4.1,8.2,0.0,12.3,2023,hunter brunett
SLO,2023 Baku World Cup,qual,SR,38.0,4.0,7.2,0.0,11.2,2023,kevin george buckley
SLO,2023 Senior European Championships,qual,SR,76.0,4.3,8.5,0.0,12.8,2023,kevin george buckley
USA,2023 Core Hydration Classic,AAfinal,SR,44.0,4.2,8.1,0.0,12.3,2023,matt burgoyne
USA,2022 Koper World Challenge Cup,qual,SR,5.0,4.9,8.6,0.0,13.5,2022,taylor burkhart
USA,2022 Koper World Challenge Cup,final,SR,4.0,4.9,8.5,0.0,13.4,2022,taylor burkhart
USA,2022 U.S. Classic,AAfinal,SR,7.0,4.9,8.6,0.0,13.5,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,qual,SR,11.0,4.9,8.65,0.0,13.55,2022,taylor burkhart
USA,2022 Winter Cup,AAfinal,SR,18.0,4.9,8.05,0.0,12.95,2022,taylor burkhart
USA,2023 Core Hydration Classic,AAfinal,SR,46.0,5.2,7.05,0.0,12.25,2023,taylor burkhart
ROU,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,14.0,4.4,8.733,0.0,13.133,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,47.0,4.4,8.8,0.0,13.2,2022,gabriel burtanete
ROU,2022 Koper World Challenge Cup,final,SR,6.0,4.4,8.0,0.0,12.4,2022,gabriel burtanete
ROU,2022 Koper World Challenge Cup,qual,SR,6.0,4.7,8.75,0.0,13.45,2022,gabriel burtanete
ROU,2022 Senior European Championships,qual,SR,19.0,4.9,8.833,0.0,13.733,2022,gabriel burtanete
ROU,2023 Baku World Cup,qual,SR,13.0,5.1,8.233,0.0,13.333,2023,gabriel burtanete
ROU,2023 Senior European Championships,qual,SR,22.0,5.1,8.566,0.0,13.666,2023,gabriel burtanete
ROU,2023 Senior European Championships,AAfinal,SR,5.0,5.1,8.4,0.0,13.5,2023,gabriel burtanete
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,136.0,3.8,7.5,0.0,11.3,2023,robert burtanete
ROU,2023 Senior European Championships,qual,SR,85.0,4.3,8.4,0.0,12.7,2023,robert burtanete
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,104.0,5.0,7.066,0.0,12.066,2022,jossimar orlando calvo moreno
COL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,24.0,4.8,6.766,0.0,11.566,2022,jossimar orlando calvo moreno jo
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,80.0,4.2,8.433,0.0,12.633,2022,guilherme campos
POR,2022 Senior European Championships,qual,SR,85.0,4.2,8.3,0.0,12.5,2022,guilherme campos
POR,2023 Senior European Championships,qual,SR,83.0,4.2,8.5,0.0,12.7,2023,guilherme campos
ESP,EnBW DTB Pokal Team Challenge 2023,qual,SR,54.0,4.4,7.2,0.0,11.6,2023,jan carreres
ESP,2023 Baku World Cup,qual,SR,34.0,4.5,7.333,0.0,11.833,2023,daniel carrion caro
GBR,2022 British Gymnastics Championships,qual,SR,24.0,4.3,8.1,0.0,12.4,2022,lorenzo carrozzo
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,SR,21.0,4.3,8.6,0.0,12.9,2022,hamish carter
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,91.0,4.2,8.566,0.0,12.766,2023,kevin carvalho
ITA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,15.0,4.8,8.3,0.0,13.1,2022,lorenzo minh casali
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,44.0,5.1,8.166,0.0,13.266,2022,lorenzo minh casali
ITA,2022 Senior European Championships,qual,SR,31.0,5.1,8.4,0.0,13.5,2022,lorenzo minh casali
ITA,2022 Senior European Championships,TeamFinal,SR,7.0,5.1,8.466,0.0,13.566,2022,lorenzo minh casali
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,35.0,5.2,8.366,0.0,13.566,2023,lorenzo minh casali
ITA,2023 Senior European Championships,qual,SR,29.0,5.1,8.366,0.0,13.466,2023,lorenzo minh casali
ITA,2023 Senior European Championships,AAfinal,SR,5.0,5.1,8.4,0.0,13.5,2023,lorenzo minh casali
POR,2022 Senior European Championships,qual,SR,100.0,4.4,7.6,0.0,12.0,2022,joel catarino
GBR,2022 British Gymnastics Championships,final,SR,7.0,3.9,7.6,0.0,11.5,2022,joseph cemlyn jones
GBR,2022 British Gymnastics Championships,qual,SR,9.0,5.5,7.65,0.0,13.15,2022,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,final,SR,7.0,5.0,8.2,0.0,13.2,2023,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,qual,SR,7.0,4.6,8.85,0.0,13.45,2023,joseph cemlyn jones
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,SR,17.0,5.0,8.1,0.0,13.1,2022,joseph cemlyn jones
ESP,2022 Cottbus World Cup,qual,SR,12.0,4.7,8.2,0.0,12.9,2022,jorge rubio cerro
GBR,2022 British Gymnastics Championships,qual,SR,11.0,4.9,8.1,0.0,13.0,2022,kelvin cham
CYP,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,117.0,4.6,7.2,0.0,11.8,2022,michalis chari
CYP,2022 Senior European Championships,qual,SR,96.0,4.3,7.833,0.0,12.133,2022,michalis chari
CYP,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,70.0,4.6,8.433,0.0,13.033,2023,michalis chari
CYP,2023 Senior European Championships,qual,SR,104.0,4.6,7.633,0.0,12.233,2023,michalis chari
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,101.0,4.4,7.833,0.0,12.233,2022,gytis chasazyrovas
LTU,2022 Baku World Cup,qual,SR,20.0,4.8,7.666,0.0,12.466,2022,gytis chasazyrovas
LTU,2022 Senior European Championships,qual,SR,108.0,4.7,6.3,0.0,11.0,2022,gytis chasazyrovas
LTU,2022 Varna World Challenge Cup,qual,SR,27.0,4.7,7.45,0.0,12.15,2022,gytis chasazyrovas
LTU,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,104.0,4.7,7.8,0.0,12.5,2023,gytis chasazyrovas
LTU,2023 Cottbus World Cup,qual,SR,40.0,4.3,7.266,0.0,11.566,2023,gytis chasazyrovas
LTU,2023 Senior European Championships,qual,SR,69.0,4.7,8.233,0.0,12.933,2023,gytis chasazyrovas
MAS,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,35.0,4.0,8.333,0.0,12.333,2023,ng chun chen
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,77.0,4.6,8.366,0.0,12.966,2023,nazar chepurnyi
UKR,2023 FISU World University Games,qual,SR,30.0,4.6,8.666,0.0,13.266,2023,nazar chepurnyi
JPN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,5.0,6.0,7.733,0.0,13.733,2023,kenta chiba
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,31.0,6.0,7.666,0.0,13.666,2023,kenta chiba
USA,2023 Core Hydration Classic,AAfinal,SR,25.0,4.2,8.8,0.0,13.0,2023,solen chiodi
AUS,2023 FISU World University Games,qual,SR,67.0,3.8,8.2,0.0,12.0,2023,ruben luis chitters
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,44.0,4.6,6.533,0.0,11.133,2022,dip roy chowdhury
USA,2023 Winter Cup,AAfinal,SR,30.0,4.7,6.0,0.0,10.7,2023,taylor christopulos
USA,2023 FISU World University Games,qual,SR,29.0,4.9,8.466,0.0,13.366,2023,taylor troy christopulos
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,51.0,3.2,7.233,0.3,10.133,2022,weerapat chuaisom
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,50.0,3.8,7.133,0.0,10.933,2023,weerapat chuaisom
ITA,2022 Koper World Challenge Cup,qual,SR,11.0,6.2,6.95,0.0,13.15,2022,andrea cingolani
ITA,2022 Senior European Championships,qual,SR,11.0,6.0,8.066,0.0,14.066,2022,andrea cingolani
ITA,2022 Senior European Championships,TeamFinal,SR,10.0,5.7,7.766,0.0,13.466,2022,andrea cingolani
USA,2022 U.S. Classic,AAfinal,SR,34.0,3.9,5.7,0.0,9.6,2022,zachary cipra
GBR,2023 British Gymnastics Championships,qual,SR,16.0,4.4,8.4,0.0,12.8,2023,ryan cirino
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,72.0,4.7,8.1,0.0,12.8,2022,zachary clay
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,68.0,4.4,8.633,0.0,13.033,2023,zachary clay
CAN,SANTIAGO 2023 XIX Pan American Games,qual,SR,13.0,4.4,8.633,0.0,13.033,2023,zachary clay
USA,2023 Core Hydration Classic,AAfinal,SR,17.0,4.7,8.45,0.0,13.15,2023,asher cohen
TUR,2022 Baku World Cup,final,SR,2.0,6.1,8.666,0.0,14.766,2022,ibrahim colak
TUR,2022 Baku World Cup,qual,SR,2.0,6.1,8.566,0.0,14.666,2022,ibrahim colak
TUR,2022 Cairo World Cup,qual,SR,1.0,6.1,8.666,0.0,14.766,2022,ibrahim colak
TUR,2022 Cairo World Cup,final,SR,2.0,6.1,8.6,0.0,14.7,2022,ibrahim colak
TUR,2022 Cottbus World Cup,final,SR,1.0,6.1,8.633,0.0,14.733,2022,ibrahim colak
TUR,2022 Cottbus World Cup,qual,SR,3.0,6.1,8.366,0.0,14.466,2022,ibrahim colak
TUR,2022 Mersin World Challenge Cup,final,SR,3.0,6.1,8.3,0.0,14.4,2022,ibrahim colak
TUR,2022 Mersin World Challenge Cup,qual,SR,2.0,5.9,8.95,0.0,14.85,2022,ibrahim colak
TUR,2022 Osijek World Challenge Cup,final,SR,4.0,6.1,8.533,0.0,14.633,2022,ibrahim colak
TUR,2022 Osijek World Challenge Cup,qual,SR,1.0,6.1,8.9,0.0,15.0,2022,ibrahim colak
TUR,2023 Cottbus World Cup,final,SR,8.0,6.1,7.366,0.0,13.466,2023,ibrahim colak
TUR,2023 Cottbus World Cup,qual,SR,4.0,6.1,8.5,0.0,14.6,2023,ibrahim colak
TUR,2023 Doha World Cup,final,SR,5.0,6.1,8.6,0.0,14.7,2023,ibrahim colak
TUR,2023 Doha World Cup,qual,SR,7.0,6.1,8.5,0.0,14.6,2023,ibrahim colak
TUR,EnBW DTB Pokal Team Challenge 2023,qual,SR,1.0,6.2,8.4,0.0,14.6,2023,ibrahim colak
WAL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,6.0,5.2,7.8,0.0,13.0,2022,joshua cook
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,SR,27.0,5.2,6.9,0.0,12.1,2022,joshua cook
GBR,2022 British Gymnastics Championships,qual,SR,28.0,4.5,7.05,0.0,11.55,2022,elliott cooper
USA,2022 U.S. Classic,AAfinal,SR,11.0,5.0,8.3,0.0,13.3,2022,matt cormier
USA,2022 Winter Cup,AAfinal,SR,7.0,4.7,8.8,0.0,13.5,2022,matt cormier
USA,2023 Core Hydration Classic,AAfinal,SR,61.0,4.7,6.9,0.0,11.6,2023,matt cormier
USA,2023 Winter Cup,AAfinal,SR,26.0,4.3,7.75,0.0,12.05,2023,matt cormier
CRC,2023 Central American and Caribbean Games,qual,SR,26.0,3.5,7.55,0.0,11.05,2023,jhossua corrales
BRA,EnBW DTB Pokal Team Challenge 2023,qual,SR,46.0,4.7,7.9,0.0,12.6,2023,patrick correa
CAN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,4.0,5.4,8.366,0.0,13.766,2023,rene cournoyer
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,30.0,5.4,8.266,0.0,13.666,2023,rene cournoyer
CAN,SANTIAGO 2023 XIX Pan American Games,final,SR,6.0,5.4,8.233,0.0,13.633,2023,rene cournoyer
CAN,SANTIAGO 2023 XIX Pan American Games,qual,SR,3.0,5.4,8.4,0.0,13.8,2023,rene cournoyer
GBR,2022 British Gymnastics Championships,qual,SR,12.0,4.6,8.35,0.0,12.95,2022,euan cox
CHI,SANTIAGO 2023 XIX Pan American Games,qual,SR,41.0,4.2,7.433,0.0,11.633,2023,prado cristobal
MON,2023 Senior European Championships,qual,SR,103.0,3.8,8.433,0.0,12.233,2023,kevin crovetto
CAN,2022 Szombathely World Challenge Cup,qual,SR,20.0,4.8,6.4,0.0,11.2,2022,mathieu csukassy
IRL,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,57.0,5.1,7.966,0.0,13.066,2022,dominick cunningham
IRL,2022 Senior European Championships,qual,SR,61.0,5.1,7.866,0.0,12.966,2022,dominick cunningham
IRL,2023 Senior European Championships,qual,SR,102.0,4.8,7.466,0.0,12.266,2023,dominick cunningham
USA,2022 U.S. Classic,AAfinal,SR,23.0,4.3,8.2,0.0,12.5,2022,aidan cuy
USA,2023 Core Hydration Classic,AAfinal,SR,51.0,4.3,7.8,0.0,12.1,2023,aidan cuy
BEL,2022 Senior European Championships,qual,SR,38.0,5.7,7.633,0.0,13.333,2022,glen cuyle
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,14.0,6.0,8.133,0.0,14.133,2023,glen cuyle
BEL,2023 Cairo World Cup,final,SR,6.0,6.0,8.366,0.0,14.366,2023,glen cuyle
BEL,2023 Cairo World Cup,qual,SR,4.0,6.0,8.533,0.0,14.533,2023,glen cuyle
BEL,2023 Cottbus World Cup,qual,SR,14.0,6.0,7.833,0.0,13.833,2023,glen cuyle
BEL,2023 Senior European Championships,qual,SR,32.0,6.0,7.466,0.0,13.466,2023,glen cuyle
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,22.0,5.5,8.333,0.0,13.833,2023,nicola cuyle
BEL,2023 Cairo World Cup,qual,SR,15.0,5.5,8.066,0.0,13.566,2023,nicola cuyle
MGL,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,36.0,4.1,7.8,0.0,11.9,2022,enkhtuvshin damdindorj
MGL,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,33.0,4.1,8.333,0.0,12.433,2023,enkhtuvshin damdindorj
MGL,2023 Baku World Cup,qual,SR,40.0,3.8,7.1,0.0,10.9,2023,enkhtuvshin damdindorj
MGL,2023 Cottbus World Cup,qual,SR,44.0,3.8,7.166,0.3,10.666,2023,enkhtuvshin damdindorj
GER,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,19.0,5.0,7.9,0.0,12.9,2022,lukas dauser
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,53.0,5.0,8.133,0.0,13.133,2022,lukas dauser
GER,2022 Senior European Championships,qual,SR,37.0,5.2,8.133,0.0,13.333,2022,lukas dauser
GER,2022 Senior European Championships,TeamFinal,SR,22.0,5.2,7.866,0.0,13.066,2022,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,18.0,5.1,7.833,0.0,12.933,2023,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,79.0,5.1,7.866,0.0,12.966,2023,lukas dauser
USA,2023 Winter Cup,AAfinal,SR,24.0,4.0,8.3,0.0,12.3,2023,chase davenport-mills
ISL,2023 Osijek World Challenge Cup,qual,SR,15.0,4.7,8.05,0.0,12.75,2023,agust davidsson
ISL,2023 Senior European Championships,qual,SR,96.0,4.4,8.133,0.0,12.533,2023,agust ingi davidsson
USA,2022 Winter Cup,AAfinal,SR,12.0,4.7,8.5,0.0,13.2,2022,evan davis
AUS,2023 FISU World University Games,qual,SR,70.0,3.8,8.1,0.0,11.9,2023,lachlan kent davis
USA,2022 Winter Cup,AAfinal,SR,20.0,4.3,8.55,0.0,12.85,2022,mathew davis
ARM,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,21.0,5.3,8.533,0.0,13.833,2023,artur davtyan
ARM,2023 Cairo World Cup,final,SR,7.0,5.3,8.866,0.0,14.166,2023,artur davtyan
ARM,2023 Cairo World Cup,qual,SR,7.0,5.3,8.966,0.0,14.266,2023,artur davtyan
ARM,2023 Senior European Championships,qual,SR,18.0,4.8,8.933,0.0,13.733,2023,artur davtyan
ARM,2023 Senior European Championships,AAfinal,SR,2.0,5.3,8.666,0.0,13.966,2023,artur davtyan
ARM,2023 Varna World Challenge Cup,final,SR,3.0,5.3,8.766,0.0,14.066,2023,artur davtyan
ARM,2023 Varna World Challenge Cup,qual,SR,5.0,5.3,8.6,0.0,13.9,2023,artur davtyan
ARM,2022 51st FIG Artistic Gymnastics World Championships,final,SR,6.0,6.0,8.533,0.0,14.533,2022,vahagn davtyan
ARM,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,5.0,6.0,8.566,0.0,14.566,2022,vahagn davtyan
ARM,2022 Cairo World Cup,qual,SR,2.0,5.9,8.833,0.0,14.733,2022,vahagn davtyan
ARM,2022 Cairo World Cup,qual,SR,2.0,5.9,8.833,0.0,14.733,2022,vahagn davtyan
ARM,2022 Cairo World Cup,final,SR,1.0,5.9,8.9,0.0,14.8,2022,vahagn davtyan
ARM,2022 Cairo World Cup,final,SR,1.0,5.9,8.9,0.0,14.8,2022,vahagn davtyan
ARM,2022 Cottbus World Cup,qual,SR,5.0,6.0,8.266,0.0,14.266,2022,vahagn davtyan
ARM,2022 Cottbus World Cup,qual,SR,5.0,6.0,8.266,0.0,14.266,2022,vahagn davtyan
ARM,2022 Cottbus World Cup,final,SR,2.0,6.0,8.6,0.0,14.6,2022,vahagn davtyan
ARM,2022 Cottbus World Cup,final,SR,2.0,6.0,8.6,0.0,14.6,2022,vahagn davtyan
ARM,2022 Doha World Cup,final,SR,1.0,5.9,8.8,0.0,14.7,2022,vahagn davtyan
ARM,2022 Doha World Cup,final,SR,1.0,5.9,8.8,0.0,14.7,2022,vahagn davtyan
ARM,2022 Doha World Cup,qual,SR,1.0,5.9,8.8,0.0,14.7,2022,vahagn davtyan
ARM,2022 Doha World Cup,qual,SR,1.0,5.9,8.8,0.0,14.7,2022,vahagn davtyan
ARM,2022 Senior European Championships,final,SR,4.0,6.0,8.766,0.0,14.766,2022,vahagn davtyan
ARM,2022 Senior European Championships,qual,SR,5.0,6.0,8.666,0.0,14.666,2022,vahagn davtyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,final,SR,4.0,6.0,8.7,0.0,14.7,2023,vahagn davtyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,6.0,5.9,8.533,0.0,14.433,2023,vahagn davtyan
ARM,2023 Cottbus World Cup,final,SR,4.0,6.0,8.5,0.0,14.5,2023,vahagn davtyan
ARM,2023 Cottbus World Cup,qual,SR,6.0,6.0,8.5,0.0,14.5,2023,vahagn davtyan
ARM,2023 Doha World Cup,final,SR,7.0,5.9,8.566,0.0,14.466,2023,vahagn davtyan
ARM,2023 Doha World Cup,qual,SR,6.0,6.0,8.6,0.0,14.6,2023,vahagn davtyan
ARM,2023 Senior European Championships,final,SR,2.0,6.0,8.733,0.0,14.733,2023,vahagn davtyan
ARM,2023 Senior European Championships,qual,SR,2.0,6.0,8.8,0.0,14.8,2023,vahagn davtyan
CUB,2023 Central American and Caribbean Games,final,SR,2.0,5.6,8.2,0.0,13.8,2023,alejandro de la cruz
CUB,2023 Central American and Caribbean Games,qual,SR,1.0,5.6,7.8,0.0,13.4,2023,alejandro de la cruz
CUB,SANTIAGO 2023 XIX Pan American Games,final,SR,7.0,5.9,7.433,0.0,13.333,2023,alejandro de la cruz
CUB,SANTIAGO 2023 XIX Pan American Games,qual,SR,9.0,5.5,8.1,0.0,13.6,2023,alejandro de la cruz
MEX,2023 Baku World Cup,qual,SR,20.0,5.4,7.5,0.0,12.9,2023,fabian de luna
MEX,2023 Cairo World Cup,qual,SR,16.0,5.2,8.266,0.0,13.466,2023,fabian de luna
MEX,2023 Central American and Caribbean Games,final,SR,4.0,5.7,7.5,0.0,13.2,2023,fabian de luna
MEX,2023 Central American and Caribbean Games,qual,SR,2.0,5.7,7.45,0.0,13.15,2023,fabian de luna
MEX,2023 Cottbus World Cup,qual,SR,18.0,5.8,7.833,0.0,13.633,2023,fabian de luna
MEX,2023 Doha World Cup,qual,SR,18.0,5.6,7.866,0.0,13.466,2023,fabian de luna
MEX,SANTIAGO 2023 XIX Pan American Games,final,SR,8.0,5.6,7.666,0.0,13.266,2023,fabian de luna
MEX,SANTIAGO 2023 XIX Pan American Games,qual,SR,10.0,5.6,7.833,0.0,13.433,2023,fabian de luna
NED,2022 Senior European Championships,qual,SR,46.0,4.6,8.533,0.0,13.133,2022,loran de munck
NED,2023 Senior European Championships,qual,SR,57.0,4.6,8.5,0.0,13.1,2023,loran de munck
ITA,2023 Cottbus World Cup,qual,SR,27.0,5.1,7.766,0.0,12.866,2023,edoardo de rosa
ITA,EnBW DTB Pokal Team Challenge 2023,qual,SR,29.0,5.1,8.15,0.0,13.25,2023,edoardo de rosa
NED,2022 Senior European Championships,qual,SR,74.0,4.2,8.566,0.0,12.766,2022,martijn de veer
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,48.0,4.7,8.5,0.0,13.2,2022,paul degouy
FRA,2022 Senior European Championships,qual,SR,43.0,4.7,8.5,0.0,13.2,2022,paul degouy
FRA,2022 Senior European Championships,TeamFinal,SR,23.0,4.7,8.166,0.0,12.866,2022,paul degouy
NED,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,53.0,5.2,8.1,0.0,13.3,2023,bart deurloo
USA,2022 Baku World Cup,final,SR,5.0,6.2,8.133,0.0,14.333,2022,alex diab
USA,2022 Baku World Cup,qual,SR,8.0,5.9,8.266,0.0,14.166,2022,alex diab
USA,2022 Cairo World Cup,qual,SR,7.0,5.9,8.3,0.0,14.2,2022,alex diab
USA,2022 Cairo World Cup,final,SR,6.0,6.2,8.166,0.0,14.366,2022,alex diab
USA,2022 Winter Cup,AAfinal,SR,2.0,6.2,7.35,0.0,13.55,2022,alex diab
USA,2023 Winter Cup,AAfinal,SR,1.0,6.2,8.05,0.0,14.25,2023,alex diab
ESP,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,16.0,4.7,8.3,0.0,13.0,2023,thierno diallo
ESP,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,51.0,4.7,8.6,0.0,13.3,2023,thierno diallo
ESP,2023 Doha World Cup,qual,SR,30.0,5.0,7.2,0.0,12.2,2023,thierno diallo
ESP,2023 Senior European Championships,qual,SR,73.0,4.7,8.2,0.0,12.9,2023,thierno diallo
ESP,2023 Senior European Championships,AAfinal,SR,20.0,4.9,7.933,0.0,12.833,2023,thierno diallo
ESP,2023 Tel Aviv World Challenge Cup,qual,SR,6.0,4.7,8.4,0.0,13.1,2023,thierno diallo
ESP,2023 Tel Aviv World Challenge Cup,final,SR,7.0,4.7,8.15,0.0,12.85,2023,thierno diallo
NZL,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,115.0,4.1,8.133,0.0,12.233,2023,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,11.0,3.8,8.75,0.0,12.55,2022,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,SR,23.0,3.8,8.9,0.0,12.7,2022,ethan dick
NZL,2022 Cottbus World Cup,qual,SR,24.0,4.5,7.6,0.0,12.1,2022,sam dick
NZL,2022 Doha World Cup,qual,SR,11.0,4.4,8.4,0.0,12.8,2022,sam dick
NZL,2023 Baku World Cup,qual,SR,26.0,4.9,7.9,0.0,12.8,2023,samuel dick
NZL,2023 Doha World Cup,qual,SR,33.0,4.9,6.8,0.0,11.7,2023,samuel dick
NZL,BIRMINGHAM 2022 Commonwealth Games,final,SR,8.0,4.7,8.2,0.0,12.9,2022,samuel dick
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,SR,14.0,4.7,8.5,0.0,13.2,2022,samuel dick
BUL,2022 Senior European Championships,qual,SR,93.0,4.7,7.533,0.0,12.233,2022,dimitar dimitrov
HUN,2022 Osijek World Challenge Cup,qual,SR,16.0,4.9,7.9,0.0,12.8,2022,adam dobrovitz
TUR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,96.0,4.2,8.466,0.0,12.666,2023,emre dodanli
JPN,EnBW DTB Pokal Team Challenge 2023,qual,SR,47.0,4.8,7.8,0.0,12.6,2023,ryosuke doi
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,35.0,5.0,8.366,0.0,13.366,2022,felix dolci
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,19.0,5.4,8.5,0.0,13.9,2023,felix dolci
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,2.0,5.4,8.6,0.0,14.0,2022,felix dolci
