Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Emil AKHMEJANOV,KAZ,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,4.0,5.2,9.1,0.1,14.2
Emil AKHMEJANOV,KAZ,2023 Varna World Challenge Cup,"Varna, Bulgaria",final,VT,5.0,5.2,8.966,0.0,14.166
Emil AKHMEJANOV,KAZ,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,4.0,5.2,8.95,0.0,14.15
Emil AKHMEJANOV,KAZ,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,38.0,2.0,8.1,8.0,2.1
Emil AKHMEJANOV,KAZ,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PB,23.0,5.2,7.733,0.0,12.933
Emil AKHMEJANOV,KAZ,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,28.0,4.8,6.633,0.0,11.433
Emil AKHMEJANOV,KAZ,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,SR,27.0,3.8,8.4,0.0,12.2
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,FX,22.0,5.0,6.4,0.0,11.4
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,34.0,4.9,7.7,0.5,12.1
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,HB,18.0,4.7,7.7,0.0,12.4
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,30.0,4.7,7.733,0.0,12.433
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,PB,17.0,4.6,7.466,0.0,12.066
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,34.0,4.6,7.7,0.0,12.3
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,PH,3.0,5.1,7.633,0.0,12.733
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,37.0,4.6,6.533,0.0,11.133
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,SR,6.0,5.2,7.966,0.0,13.166
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,27.0,5.2,7.366,0.0,12.566
Daniel ALARCON,PER,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,VT,20.0,5.2,7.866,0.3,12.766
Yordan ALEKSANDROV,BUL,2022 Mersin World Challenge Cup,"Mersin, Turkey",final,HB,3.0,5.2,8.5,0.0,13.7
Yordan ALEKSANDROV,BUL,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,HB,3.0,5.0,8.3,0.0,13.3
Yordan ALEKSANDROV,BUL,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,PB,13.0,5.7,7.2,0.0,12.9
Yordan ALEKSANDROV,BUL,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,FX,23.0,5.3,7.05,0.0,12.35
Yordan ALEKSANDROV,BUL,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,HB,16.0,5.2,7.55,0.0,12.75
Yordan ALEKSANDROV,BUL,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,PB,4.0,5.9,8.6,0.0,14.5
Yordan ALEKSANDROV,BUL,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,PB,8.0,5.9,6.4,0.0,12.3
Yordan ALEKSANDROV,BUL,2022 Senior European Championships,"Munich, Germany",qual,FX,102.0,5.1,6.733,0.2,11.633
Yordan ALEKSANDROV,BUL,2022 Senior European Championships,"Munich, Germany",qual,HB,17.0,5.2,8.433,0.0,13.633
Yordan ALEKSANDROV,BUL,2022 Senior European Championships,"Munich, Germany",qual,PB,87.0,5.5,6.7,0.0,12.2
Yordan ALEKSANDROV,BUL,2022 Senior European Championships,"Munich, Germany",qual,PH,79.0,4.6,7.3,0.0,11.9
Yordan ALEKSANDROV,BUL,2022 Senior European Championships,"Munich, Germany",qual,SR,44.0,4.8,8.366,0.0,13.166
Yordan ALEKSANDROV,BUL,2022 Senior European Championships,"Munich, Germany",qual,VT,59.0,4.8,9.033,0.0,13.833
Yordan ALEKSANDROV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,25.0,5.2,6.8,0.3,11.7
Yordan ALEKSANDROV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,16.0,5.3,7.7,0.0,13.0
Yordan ALEKSANDROV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,PB,4.0,5.9,8.0,0.0,13.9
Yordan ALEKSANDROV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,PB,5.0,5.9,7.75,0.0,13.65
Yordan ALEKSANDROV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,PH,13.0,4.5,7.55,0.0,12.05
Yordan ALEKSANDROV,BUL,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,HB,11.0,5.3,7.45,0.0,12.75
Yordan ALEKSANDROV,BUL,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,PB,6.0,5.7,8.433,0.0,14.133
Yordan ALEKSANDROV,BUL,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,PB,7.0,5.7,8.1,0.0,13.8
Yordan ALEKSANDROV,BUL,2023 Senior European Championships,"Antalya, Turkey",qual,FX,61.0,4.9,8.166,0.0,13.066
Yordan ALEKSANDROV,BUL,2023 Senior European Championships,"Antalya, Turkey",qual,HB,46.0,5.1,7.766,0.0,12.866
Yordan ALEKSANDROV,BUL,2023 Senior European Championships,"Antalya, Turkey",qual,PB,24.0,5.7,8.133,0.0,13.833
Yordan ALEKSANDROV,BUL,2023 Senior European Championships,"Antalya, Turkey",qual,PH,126.0,4.5,5.966,0.0,10.466
Yordan ALEKSANDROV,BUL,2023 Senior European Championships,"Antalya, Turkey",qual,SR,91.0,4.6,8.033,0.0,12.633
Yordan ALEKSANDROV,BUL,2023 Senior European Championships,"Antalya, Turkey",qual,VT,71.0,4.8,8.9,0.0,13.7
Yordan ALEKSANDROV,BUL,2023 Varna World Challenge Cup,"Varna, Bulgaria",final,HB,2.0,5.3,8.433,0.0,13.733
Yordan ALEKSANDROV,BUL,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,1.0,5.3,8.45,0.0,13.75
Yordan ALEKSANDROV,BUL,2023 Varna World Challenge Cup,"Varna, Bulgaria",final,PB,2.0,5.7,8.533,0.0,14.233
Yordan ALEKSANDROV,BUL,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,PB,3.0,5.7,8.7,0.0,14.4
Saran ALEXANDER,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,FX,49.0,4.5,7.65,0.0,12.15
Saran ALEXANDER,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,HB,50.0,3.4,8.35,0.0,11.75
Saran ALEXANDER,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,55.0,3.9,8.5,0.0,12.4
Saran ALEXANDER,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,64.0,4.0,5.9,0.0,9.9
Saran ALEXANDER,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,72.0,4.0,6.5,0.0,10.5
Saran ALEXANDER,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,VT,67.0,3.2,9.25,0.0,12.45
Luca ALFIERI,ARG,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,HB,6.0,4.8,8.233,0.0,13.033
Luca ALFIERI,ARG,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,11.0,4.9,8.4,0.0,13.3
Luca ALFIERI,ARG,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,37.0,4.1,8.033,0.0,12.133
Luca ALFIERI,ARG,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,PH,6.0,5.0,8.533,0.0,13.533
Luca ALFIERI,ARG,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,8.0,4.7,8.7,0.0,13.4
Javier ALFONSO,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,FX,16.0,4.9,8.55,0.0,13.45
Javier ALFONSO,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,HB,33.0,4.5,7.05,0.0,11.55
Javier ALFONSO,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,PB,25.0,5.1,7.85,0.0,12.95
Javier ALFONSO,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,SR,12.0,5.4,7.9,0.0,13.3
Javier ALFONSO,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,VT,25.0,4.4,9.05,0.0,13.45
Javier ALFONSO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,FX,5.0,5.0,9.3,0.0,14.3
Javier ALFONSO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,28.0,5.0,8.4,0.0,13.4
Javier ALFONSO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,3.0,5.6,8.6,0.0,14.2
Javier ALFONSO,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,FX,12.0,5.0,8.2,0.0,13.2
Javier ALFONSO,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PB,26.0,5.0,7.6,0.0,12.6
Javier ALFONSO,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,SR,3.0,5.6,8.55,0.0,14.15
Rakan ALHARITH,QAT,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,23.0,4.3,7.9,0.0,12.2
Jameel ALI,TTO,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,48.0,4.7,4.333,0.7,8.333
Jameel ALI,TTO,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,45.0,3.6,7.033,0.0,10.633
Jameel ALI,TTO,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,40.0,3.6,8.133,0.0,11.733
Jameel ALI,TTO,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,45.0,3.3,6.333,3.0,6.633
Jameel ALI,TTO,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,34.0,4.5,7.8,0.0,12.3
Ahmed Riadh ALIOUAT,ALG,2023 Cairo World Cup,"Cairo, Egypt",qual,HB,18.0,4.6,8.233,0.0,12.833
Ahmed Riadh ALIOUAT,ALG,2023 Cairo World Cup,"Cairo, Egypt",qual,PB,11.0,4.9,8.433,0.0,13.333
Filipe ALMEIDA,POR,2022 Senior European Championships,"Munich, Germany",qual,FX,51.0,5.1,8.333,0.3,13.133
Filipe ALMEIDA,POR,2022 Senior European Championships,"Munich, Germany",qual,HB,57.0,3.9,8.766,0.0,12.666
Filipe ALMEIDA,POR,2022 Senior European Championships,"Munich, Germany",qual,PB,106.0,3.3,6.933,0.0,10.233
Filipe ALMEIDA,POR,2022 Senior European Championships,"Munich, Germany",qual,PH,100.0,3.5,7.366,0.0,10.866
Filipe ALMEIDA,POR,2022 Senior European Championships,"Munich, Germany",qual,SR,109.0,3.2,6.333,0.3,9.233
Filipe ALMEIDA,POR,2022 Senior European Championships,"Munich, Germany",qual,VT,87.0,5.2,7.966,0.1,13.066
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,44.0,4.7,7.1,0.2,11.6
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,HB,31.0,4.3,8.033,0.0,12.333
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PB,50.0,4.2,7.0,0.0,11.2
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PH,34.0,4.1,7.9,0.0,12.0
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,SR,34.0,3.9,8.433,0.0,12.333
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,12.0,4.8,8.7,0.3,13.2
Enkhtulga ALTANSUKH,MGL,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,12.0,5.2,7.866,0.1,12.966
Joaquin ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,25.0,4.8,8.1,0.0,12.9
Joaquin ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,19.0,5.4,7.4,0.0,12.8
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,FX,8.0,5.2,8.133,0.0,13.333
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,14.0,5.2,8.366,0.1,13.466
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,HB,14.0,5.0,7.666,0.0,12.666
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,19.0,5.0,7.9,0.0,12.9
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,PB,6.0,5.3,8.366,0.0,13.666
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,38.0,5.0,7.033,0.0,12.033
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,PH,12.0,4.3,7.966,0.0,12.266
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,13.0,4.3,8.166,0.0,12.466
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,SR,4.0,4.9,8.366,0.0,13.266
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,11.0,4.9,8.266,0.0,13.166
Joel ALVAREZ,CHI,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,VT,12.0,4.8,8.933,0.0,13.733
Joar AMBLIE,NOR,2022 Senior European Championships,"Munich, Germany",qual,PB,82.0,3.7,8.8,0.0,12.5
Joar AMBLIE,NOR,2022 Senior European Championships,"Munich, Germany",qual,SR,66.0,4.3,8.566,0.0,12.866
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,31.0,5.4,6.466,0.0,11.866
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,FX,14.0,5.3,6.733,0.0,12.033
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,HB,11.0,4.7,7.566,0.0,12.266
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PB,26.0,5.1,7.7,0.0,12.8
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,PB,13.0,5.1,7.733,0.0,12.833
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,31.0,4.0,6.266,0.0,10.266
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,PH,17.0,3.7,6.4,0.0,10.1
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,SR,35.0,4.1,7.066,0.3,10.866
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,SR,18.0,3.9,6.733,0.3,10.333
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",AAfinal,VT,11.0,4.8,8.8,0.1,13.5
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,VT,16.0,4.8,8.733,0.1,13.433
Nadila Nethviru AMBUL DENIYAGE DON,SRI,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,VT,16.0,2.8,9.166,0.0,11.966
Terry Tay Wei AN,SIN,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,30.0,5.3,7.766,0.0,13.066
Ashton ANAYA,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,12.0,5.6,7.8,0.0,13.4
Reuven ANDERSON,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,60.0,5.4,6.25,0.0,11.65
Drake ANDREWS,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,FX,50.0,4.6,7.55,0.0,12.15
Drake ANDREWS,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,HB,22.0,4.2,8.9,0.0,13.1
Drake ANDREWS,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,46.0,5.1,7.65,0.0,12.75
Drake ANDREWS,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,74.0,2.8,7.7,4.0,6.5
Drake ANDREWS,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,VT,49.0,4.8,8.7,0.1,13.4
Drake ANDREWS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,HB,10.0,4.2,8.7,0.0,12.9
Drake ANDREWS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PB,29.0,4.9,6.5,0.0,11.4
Drake ANDREWS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PH,21.0,4.0,8.15,0.0,12.15
Drake ANDREWS,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,SR,18.0,4.6,8.25,0.0,12.85
Georgios ANGONAS,CYP,2022 Senior European Championships,"Munich, Germany",qual,FX,77.0,4.8,7.866,0.0,12.666
Georgios ANGONAS,CYP,2022 Senior European Championships,"Munich, Germany",qual,HB,39.0,4.8,8.433,0.0,13.233
Georgios ANGONAS,CYP,2022 Senior European Championships,"Munich, Germany",qual,PB,36.0,5.1,8.566,0.0,13.666
Georgios ANGONAS,CYP,2022 Senior European Championships,"Munich, Germany",qual,PH,73.0,3.9,8.1,0.0,12.0
Georgios ANGONAS,CYP,2022 Senior European Championships,"Munich, Germany",qual,SR,95.0,4.0,8.166,0.0,12.166
Georgios ANGONAS,CYP,2022 Senior European Championships,"Munich, Germany",qual,VT,81.0,4.8,8.7,0.3,13.2
Georgios ANGONAS,CYP,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,26.0,4.9,7.05,0.3,11.65
Georgios ANGONAS,CYP,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,10.0,4.6,8.7,0.0,13.3
Georgios ANGONAS,CYP,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,PB,25.0,4.8,8.0,0.0,12.8
Georgios ANGONAS,CYP,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,13.0,4.8,9.1,0.0,13.9
Georgios ANGONAS,CYP,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,13.0,4.8,8.2,0.0,13.0
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,FX,71.0,4.5,7.466,0.4,11.566
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,HB,35.0,5.1,8.0,0.0,13.1
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,PB,26.0,4.8,8.633,0.0,13.433
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,PH,38.0,4.3,8.266,0.0,12.566
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,SR,43.0,4.2,8.533,0.0,12.733
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,VT,31.0,4.8,9.033,0.0,13.832999999999998
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,VT,10.0,4.8,9.033,0.0,13.832999999999998
Georgios ANGONAS,CYP,2023 FISU World University Games,"Chengdu, China",qual,VT,10.0,4.8,8.9,0.0,13.7
Georgios ANGONAS,CYP,2023 Senior European Championships,"Antalya, Turkey",qual,FX,95.0,4.4,8.066,0.0,12.466
Georgios ANGONAS,CYP,2023 Senior European Championships,"Antalya, Turkey",qual,HB,70.0,4.8,7.633,0.0,12.433
Georgios ANGONAS,CYP,2023 Senior European Championships,"Antalya, Turkey",qual,PB,64.0,4.8,8.166,0.0,12.966
Georgios ANGONAS,CYP,2023 Senior European Championships,"Antalya, Turkey",qual,PH,120.0,3.4,7.266,0.0,10.666
Georgios ANGONAS,CYP,2023 Senior European Championships,"Antalya, Turkey",qual,SR,88.0,4.2,8.466,0.0,12.666
Georgios ANGONAS,CYP,2023 Senior European Championships,"Antalya, Turkey",qual,VT,37.0,4.8,9.233,0.0,14.033
Yefferson ANTON,VEN,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,11.0,5.1,7.7,0.0,12.8
Yefferson ANTON,VEN,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,HB,26.0,4.2,6.6,0.0,10.8
Yefferson ANTON,VEN,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PB,22.0,4.4,7.8,0.0,12.2
Yefferson ANTON,VEN,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PH,22.0,3.8,6.85,0.0,10.65
Yefferson ANTON,VEN,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,SR,25.0,4.1,7.0,0.0,11.1
Yefferson ANTON,VEN,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,31.0,4.0,7.9,0.0,11.9
Mohamed AOUICHA,ALG,2022 Doha World Cup,"Doha, Qatar",qual,PB,18.0,3.8,7.833,0.0,11.633
Mohamed AOUICHA,ALG,2022 Doha World Cup,"Doha, Qatar",qual,PH,21.0,4.9,7.266,0.0,12.166
Miguel AQUINO III,PUR,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,14.0,4.7,8.0,0.0,12.7
Miguel AQUINO III,PUR,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,HB,14.0,3.9,8.0,0.0,11.9
Miguel AQUINO III,PUR,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PB,24.0,3.8,8.2,0.0,12.0
Miguel AQUINO III,PUR,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,SR,27.0,3.8,7.05,0.0,10.85
Miguel AQUINO III,PUR,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,25.0,5.2,7.65,0.1,12.75
Ferhat ARICAN,TUR,2022 Cairo World Cup,"Cairo, Egypt",qual,PB,3.0,6.5,7.9,0.0,14.4
Ferhat ARICAN,TUR,2022 Cairo World Cup,"Cairo, Egypt",final,PB,2.0,6.5,8.3,0.0,14.8
Ferhat ARICAN,TUR,2022 Cairo World Cup,"Cairo, Egypt",qual,PH,17.0,5.8,7.266,0.0,13.066
Ferhat ARICAN,TUR,2022 Cottbus World Cup,"Cottbus, Germany",qual,PH,15.0,5.4,8.033,0.0,13.433
Ferhat ARICAN,TUR,2022 Mersin World Challenge Cup,"Mersin, Turkey",final,PB,1.0,6.6,8.2,0.0,14.8
Ferhat ARICAN,TUR,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,PB,1.0,6.6,8.55,0.0,15.15
Ferhat ARICAN,TUR,2022 Mersin World Challenge Cup,"Mersin, Turkey",final,PH,2.0,5.8,8.65,0.0,14.45
Ferhat ARICAN,TUR,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,PH,3.0,5.8,8.25,0.0,14.05
Ferhat ARICAN,TUR,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,PB,1.0,6.5,8.9,0.0,15.4
Ferhat ARICAN,TUR,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,PB,1.0,6.5,8.3,0.0,14.8
Ferhat ARICAN,TUR,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,PH,6.0,5.8,7.2,0.0,13.0
Ferhat ARICAN,TUR,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,PH,2.0,5.8,8.15,0.0,13.95
Ferhat ARICAN,TUR,2022 Paris World Challenge Cup,"Paris, France",final,PB,6.0,5.7,7.75,0.0,13.45
Ferhat ARICAN,TUR,2022 Paris World Challenge Cup,"Paris, France",qual,PB,5.0,6.0,8.15,0.0,14.15
Ferhat ARICAN,TUR,2022 Paris World Challenge Cup,"Paris, France",qual,PH,8.0,5.8,8.15,0.0,13.95
Ferhat ARICAN,TUR,2022 Paris World Challenge Cup,"Paris, France",final,PH,8.0,5.8,7.6,0.0,13.4
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,14.0,5.2,9.1,0.1,14.2
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",qual,HB,43.0,4.7,8.433,0.0,13.133
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",TeamFinal,HB,19.0,4.7,8.0,0.0,12.7
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",final,PB,7.0,6.5,7.2,0.0,13.7
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",qual,PB,5.0,6.5,8.2,0.0,14.7
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",TeamFinal,PB,2.0,6.5,8.7,0.0,15.2
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",final,PH,5.0,5.8,8.466,0.0,14.266
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",qual,PH,7.0,5.8,8.5,0.0,14.3
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",TeamFinal,PH,3.0,5.9,8.366,0.0,14.266
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",qual,VT,21.0,5.2,9.233,0.0,14.433
Ferhat ARICAN,TUR,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,14.0,5.2,9.1,0.1,14.2
Ferhat ARICAN,TUR,2023 Cottbus World Cup,"Cottbus, Germany",final,PB,5.0,6.5,8.0,0.0,14.5
Ferhat ARICAN,TUR,2023 Cottbus World Cup,"Cottbus, Germany",qual,PB,3.0,6.5,8.2,0.0,14.7
Ferhat ARICAN,TUR,2023 Cottbus World Cup,"Cottbus, Germany",qual,PH,16.0,5.8,8.033,0.0,13.833
Ferhat ARICAN,TUR,2023 Doha World Cup,"Doha, Qatar",final,PB,3.0,6.5,8.233,0.0,14.733
Ferhat ARICAN,TUR,2023 Doha World Cup,"Doha, Qatar",qual,PB,3.0,6.5,8.233,0.0,14.733
Ferhat ARICAN,TUR,2023 Doha World Cup,"Doha, Qatar",qual,PH,9.0,5.8,8.333,0.0,14.133
Ferhat ARICAN,TUR,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,PB,2.0,6.5,8.466,0.0,14.966
