Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
USA,2022 Winter Cup,AAfinal,FX,17.0,5.6,7.25,0.0,12.85,2022,garrett braunton
USA,2023 Winter Cup,AAfinal,FX,22.0,5.5,6.65,0.0,12.15,2023,garrett braunton
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,88.0,5.1,7.6,0.0,12.7,2022,pascal brendel
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,28.0,5.6,8.4,0.0,14.0,2023,pascal brendel
GER,2023 Baku World Cup,qual,FX,9.0,5.7,7.9,0.0,13.6,2023,pascal brendel
GER,2023 Senior European Championships,AAfinal,FX,14.0,5.5,8.0,0.0,13.5,2023,pascal brendel
GER,2023 Senior European Championships,qual,FX,27.0,5.5,8.1,0.0,13.6,2023,pascal brendel
GE1,EnBW DTB Pokal Team Challenge 2023,qual,FX,51.0,4.7,6.6,0.0,11.3,2023,pascal brendel
GBR,2022 British Gymnastics Championships,qual,FX,32.0,5.2,6.15,0.0,11.35,2022,henry brooker
USA,2023 Core Hydration Classic,AAfinal,FX,37.0,4.5,8.2,0.0,12.7,2023,hunter brunett
SLO,2023 Senior European Championships,qual,FX,109.0,4.4,7.6,0.0,12.0,2023,kevin george buckley
USA,2023 Core Hydration Classic,AAfinal,FX,9.0,5.5,8.55,0.0,14.05,2023,syam buradagunta
USA,2023 Core Hydration Classic,AAfinal,FX,23.0,5.1,8.25,0.0,13.35,2023,matt burgoyne
USA,2022 Koper World Challenge Cup,qual,FX,1.0,6.0,8.3,0.0,14.3,2022,taylor burkhart
USA,2022 Koper World Challenge Cup,final,FX,3.0,6.0,7.95,0.0,13.95,2022,taylor burkhart
USA,2022 U.S. Classic,AAfinal,FX,3.0,6.0,8.3,0.0,14.3,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,qual,FX,1.0,6.0,8.1,0.0,14.1,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,final,FX,2.0,6.0,8.05,0.0,14.05,2022,taylor burkhart
USA,2022 Winter Cup,AAfinal,FX,13.0,5.7,7.5,0.0,13.2,2022,taylor burkhart
USA,2023 Core Hydration Classic,AAfinal,FX,43.0,6.3,5.9,0.1,12.1,2023,taylor burkhart
ROU,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,20.0,5.2,8.0,0.1,13.1,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,56.0,5.6,7.666,0.0,13.266,2022,gabriel burtanete
ROU,2022 Mersin World Challenge Cup,qual,FX,11.0,5.6,8.2,0.2,13.6,2022,gabriel burtanete
ROU,2022 Senior European Championships,qual,FX,59.0,5.6,7.5,0.0,13.1,2022,gabriel burtanete
ROU,2022 Varna World Challenge Cup,qual,FX,10.0,5.6,7.75,0.0,13.35,2022,gabriel burtanete
ROU,2023 Baku World Cup,qual,FX,12.0,5.6,7.866,0.0,13.466,2023,gabriel burtanete
ROU,2023 Senior European Championships,AAfinal,FX,19.0,5.6,7.933,0.3,13.233,2023,gabriel burtanete
ROU,2023 Senior European Championships,qual,FX,48.0,5.6,7.766,0.0,13.366,2023,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,112.0,5.3,7.033,0.3,12.033,2022,robert burtanete
ROU,2022 Koper World Challenge Cup,qual,FX,24.0,5.2,7.05,0.3,11.95,2022,robert burtanete
ROU,2022 Senior European Championships,qual,FX,63.0,5.2,7.833,0.1,12.933,2022,robert burtanete
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,83.0,5.4,7.9,0.0,13.3,2023,robert burtanete
ROU,2023 Baku World Cup,qual,FX,26.0,5.6,7.3,0.1,12.8,2023,robert burtanete
ROU,2023 Senior European Championships,qual,FX,101.0,5.4,7.0,0.1,12.3,2023,robert burtanete
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,74.0,5.6,7.333,0.0,12.933,2022,jossimar orlando calvo moreno
COL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,19.0,5.6,7.666,0.1,13.166,2022,jossimar orlando calvo moreno jo
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,70.0,5.4,7.633,0.0,13.033,2022,guilherme campos
POR,2022 Senior European Championships,qual,FX,41.0,5.4,8.0,0.1,13.3,2022,guilherme campos
POR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,80.0,5.7,7.633,0.0,13.333,2023,guilherme campos
POR,2023 Baku World Cup,qual,FX,10.0,5.4,8.133,0.0,13.533,2023,guilherme campos
POR,2023 Cairo World Cup,qual,FX,19.0,5.4,7.7,0.1,13.0,2023,guilherme campos
POR,2023 Cottbus World Cup,qual,FX,23.0,5.4,8.1,0.3,13.2,2023,guilherme campos
POR,2023 Senior European Championships,qual,FX,88.0,5.4,7.5,0.3,12.6,2023,guilherme campos
ESP,2023 Cottbus World Cup,qual,FX,38.0,4.7,7.533,0.0,12.233,2023,jan carreres
ESP,EnBW DTB Pokal Team Challenge 2023,qual,FX,44.0,4.6,7.85,0.0,12.45,2023,jan carreres
ESP,2023 Baku World Cup,qual,FX,39.0,4.3,6.266,0.0,10.566,2023,daniel carrion caro
ESP,2023 Senior European Championships,qual,FX,21.0,5.2,8.466,0.0,13.666,2023,daniel carrion caro
GBR,2022 British Gymnastics Championships,qual,FX,31.0,4.7,6.65,0.0,11.35,2022,lorenzo carrozzo
GBR,2023 British Gymnastics Championships,qual,FX,12.0,5.4,7.35,0.0,12.75,2023,hamish carter
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,FX,28.0,5.6,6.5,0.3,11.8,2022,hamish carter
ITA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,21.0,5.3,7.666,0.0,12.966,2022,lorenzo minh casali
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,27.0,5.5,8.333,0.0,13.833,2022,lorenzo minh casali
ITA,2022 Senior European Championships,qual,FX,10.0,6.0,8.2,0.0,14.2,2022,lorenzo minh casali
ITA,2022 Senior European Championships,TeamFinal,FX,7.0,5.6,8.9,0.0,14.5,2022,lorenzo minh casali
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,60.0,5.4,8.2,0.0,13.6,2023,lorenzo minh casali
ITA,2023 Senior European Championships,AAfinal,FX,8.0,5.6,8.2,0.0,13.8,2023,lorenzo minh casali
ITA,2023 Senior European Championships,qual,FX,22.0,5.5,8.433,0.3,13.633,2023,lorenzo minh casali
AUS,2022 Mersin World Challenge Cup,final,FX,5.0,5.4,8.45,0.0,13.85,2022,marcus casamento
AUS,2022 Mersin World Challenge Cup,qual,FX,7.0,5.4,8.35,0.0,13.75,2022,marcus casamento
AUS,2022 Paris World Challenge Cup,qual,FX,34.0,5.1,7.45,0.0,12.55,2022,marcus casamento
AUS,2022 Szombathely World Challenge Cup,final,FX,5.0,5.3,8.333,0.0,13.633,2022,marcus casamento
AUS,2022 Szombathely World Challenge Cup,qual,FX,8.0,5.4,8.45,0.3,13.55,2022,marcus casamento
GBR,2022 British Gymnastics Championships,qual,FX,11.0,5.5,7.95,0.0,13.45,2022,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,final,FX,6.0,5.1,7.7,0.0,12.8,2023,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,qual,FX,9.0,5.4,7.5,0.0,12.9,2023,joseph cemlyn jones
WAL,BIRMINGHAM 2022 Commonwealth Games,final,FX,8.0,5.1,6.566,0.3,11.366,2022,joseph cemlyn jones
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,FX,6.0,5.4,8.0,0.0,13.4,2022,joseph cemlyn jones
ESP,2022 Cottbus World Cup,qual,FX,8.0,4.9,8.233,0.0,13.133,2022,jorge rubio cerro
ESP,2022 Cottbus World Cup,final,FX,8.0,4.7,6.3,0.0,11.0,2022,jorge rubio cerro
ALG,2022 Doha World Cup,qual,FX,18.0,4.5,8.0,0.0,12.5,2022,feth allah chalal
GBR,2022 British Gymnastics Championships,qual,FX,15.0,5.2,7.9,0.0,13.1,2022,kelvin cham
CYP,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,83.0,5.6,7.2,0.0,12.8,2022,michalis chari
CYP,2022 Cairo World Cup,qual,FX,28.0,5.5,6.166,0.0,11.666,2022,michalis chari
CYP,2022 Paris World Challenge Cup,qual,FX,22.0,5.6,7.45,0.0,13.05,2022,michalis chari
CYP,2022 Senior European Championships,qual,FX,54.0,5.5,7.733,0.1,13.133,2022,michalis chari
CYP,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,115.0,5.7,7.066,0.1,12.666,2023,michalis chari
CYP,2023 Cairo World Cup,final,FX,7.0,5.7,6.5,0.0,12.2,2023,michalis chari
CYP,2023 Cairo World Cup,qual,FX,5.0,5.7,7.8,0.0,13.5,2023,michalis chari
CYP,2023 Cottbus World Cup,qual,FX,31.0,5.5,7.233,0.0,12.733,2023,michalis chari
CYP,2023 Senior European Championships,qual,FX,24.0,5.7,7.933,0.0,13.633,2023,michalis chari
CYP,BIRMINGHAM 2022 Commonwealth Games,qual,FX,32.0,5.4,5.95,0.3,11.05,2022,michalis chari
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,119.0,5.6,6.533,0.4,11.733,2022,gytis chasazyrovas
LTU,2022 Baku World Cup,qual,FX,23.0,5.5,7.3,0.0,12.8,2022,gytis chasazyrovas
LTU,2022 Mersin World Challenge Cup,qual,FX,24.0,5.4,4.9,0.1,10.2,2022,gytis chasazyrovas
LTU,2022 Paris World Challenge Cup,qual,FX,33.0,5.7,7.0,0.0,12.7,2022,gytis chasazyrovas
LTU,2022 Senior European Championships,qual,FX,57.0,5.8,7.9,0.6,13.1,2022,gytis chasazyrovas
LTU,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,109.0,5.7,7.033,0.0,12.733,2023,gytis chasazyrovas
LTU,2023 Cairo World Cup,qual,FX,40.0,5.5,5.533,0.6,10.433,2023,gytis chasazyrovas
LTU,2023 Cottbus World Cup,qual,FX,12.0,5.9,7.733,0.0,13.633,2023,gytis chasazyrovas
LTU,2023 Doha World Cup,qual,FX,26.0,5.9,7.133,0.5,12.533,2023,gytis chasazyrovas
LTU,2023 Senior European Championships,qual,FX,45.0,5.9,7.6,0.1,13.4,2023,gytis chasazyrovas
MAS,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,43.0,4.9,6.8,0.0,11.7,2023,ng chun chen
CHN,2023 Doha World Cup,final,FX,8.0,6.1,6.766,0.3,12.566,2023,zhilong chen
CHN,2023 Doha World Cup,qual,FX,9.0,6.1,7.366,0.0,13.466,2023,zhilong chen
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,123.0,5.2,7.166,0.1,12.266,2023,nazar chepurnyi
UKR,2023 FISU World University Games,qual,FX,47.0,5.3,7.6,0.0,12.9,2023,nazar chepurnyi
JPN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,7.0,5.7,8.366,0.1,13.966,2023,kenta chiba
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,37.0,5.7,8.2,0.0,13.9,2023,kenta chiba
USA,2023 Core Hydration Classic,AAfinal,FX,30.0,4.6,8.3,0.0,12.9,2023,solen chiodi
AUS,2023 FISU World University Games,qual,FX,52.0,4.7,8.066,0.1,12.666000000000002,2023,ruben luis chitters
IND,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,51.0,4.8,6.3,0.0,11.1,2022,dip roy chowdhury
USA,2023 Core Hydration Classic,AAfinal,FX,36.0,5.0,7.8,0.0,12.8,2023,kelton christiansen
USA,2022 U.S. Classic,AAfinal,FX,15.0,5.5,8.2,0.1,13.6,2022,taylor christopulos
USA,2023 Winter Cup,AAfinal,FX,8.0,5.5,8.05,0.0,13.55,2023,taylor christopulos
USA,2023 FISU World University Games,qual,FX,48.0,5.8,7.1,0.0,12.9,2023,taylor troy christopulos
THA,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,43.0,4.4,7.233,0.0,11.633,2022,weerapat chuaisom
THA,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,55.0,4.4,5.7,0.0,10.1,2023,weerapat chuaisom
ITA,2022 Koper World Challenge Cup,qual,FX,11.0,5.2,7.9,0.0,13.1,2022,andrea cingolani
GBR,2023 British Gymnastics Championships,qual,FX,17.0,4.9,7.6,0.0,12.5,2023,ryan cirino
NZL,2022 Paris World Challenge Cup,qual,FX,30.0,4.8,8.0,0.0,12.8,2022,mathieu clatin
NZL,2022 Szombathely World Challenge Cup,qual,FX,23.0,4.7,7.35,0.0,12.05,2022,mathieu clatin
CAN,2022 Paris World Challenge Cup,qual,FX,28.0,5.1,7.75,0.0,12.85,2022,zachary clay
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,96.0,4.7,8.4,0.0,13.1,2023,zachary clay
TUR,EnBW DTB Pokal Team Challenge 2023,qual,FX,27.0,5.0,8.25,0.0,13.25,2023,ibrahim colak
DOM,2023 Central American and Caribbean Games,qual,FX,32.0,4.1,5.85,0.1,9.85,2023,wilfry contreras
DOM,2023 Cottbus World Cup,qual,FX,49.0,5.8,5.033,0.0,10.833,2023,wilfry contreras
DOM,2023 Doha World Cup,qual,FX,36.0,4.6,6.666,0.0,11.266,2023,wilfry contreras
WAL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,7.0,5.5,7.6,0.0,13.1,2022,joshua cook
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,FX,17.0,5.4,7.2,0.0,12.6,2022,joshua cook
GBR,2022 British Gymnastics Championships,qual,FX,27.0,4.8,7.65,0.0,12.45,2022,elliott cooper
USA,2022 U.S. Classic,AAfinal,FX,1.0,6.2,8.5,0.0,14.7,2022,matt cormier
USA,2022 Winter Cup,AAfinal,FX,36.0,5.4,4.75,0.0,10.15,2022,matt cormier
USA,2023 Core Hydration Classic,AAfinal,FX,26.0,5.7,7.85,0.3,13.25,2023,matt cormier
USA,2023 Winter Cup,AAfinal,FX,29.0,5.6,5.85,0.4,11.05,2023,matt cormier
USA,2022 Mersin World Challenge Cup,qual,FX,18.0,5.7,7.5,0.3,12.9,2022,matthew cormier
CRC,2023 Central American and Caribbean Games,qual,FX,13.0,4.5,8.2,0.0,12.7,2023,jhossua corrales
BRA,EnBW DTB Pokal Team Challenge 2023,qual,FX,49.0,5.6,6.65,0.0,12.25,2023,patrick correa
USA,2023 Core Hydration Classic,AAfinal,FX,52.0,5.0,7.4,0.4,12.0,2023,tate costa
CAN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,14.0,5.3,8.266,0.0,13.566,2023,rene cournoyer
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,69.0,5.3,8.2,0.0,13.5,2023,rene cournoyer
CAN,SANTIAGO 2023 XIX Pan American Games,final,FX,7.0,5.3,7.133,0.0,12.433,2023,rene cournoyer
CAN,SANTIAGO 2023 XIX Pan American Games,qual,FX,8.0,5.3,8.433,0.0,13.733,2023,rene cournoyer
GBR,2022 British Gymnastics Championships,qual,FX,23.0,5.7,7.05,0.1,12.65,2022,euan cox
CHI,SANTIAGO 2023 XIX Pan American Games,qual,FX,46.0,4.3,5.8,0.1,10.0,2023,prado cristobal
MON,2023 Senior European Championships,qual,FX,107.0,4.4,7.666,0.0,12.066,2023,kevin crovetto
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,16.0,5.3,8.067,0.0,13.367,2022,john ivan cruz
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,final,FX,8.0,5.5,5.933,0.0,11.433,2023,john ivan cruz
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,10.0,5.7,8.2,0.0,13.9,2023,john ivan cruz
CAN,2022 Szombathely World Challenge Cup,qual,FX,15.0,5.0,8.2,0.1,13.1,2022,mathieu csukassy
IRL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,29.0,5.7,8.1,0.0,13.8,2022,dominick cunningham
IRL,2022 Paris World Challenge Cup,qual,FX,10.0,5.7,8.1,0.0,13.8,2022,dominick cunningham
IRL,2022 Senior European Championships,qual,FX,15.0,5.7,8.266,0.0,13.966,2022,dominick cunningham
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,50.0,5.8,8.0,0.1,13.7,2023,dominick cunningham
IRL,2023 Baku World Cup,final,FX,6.0,5.3,7.766,0.0,13.066,2023,dominick cunningham
IRL,2023 Baku World Cup,qual,FX,7.0,5.6,8.066,0.0,13.666,2023,dominick cunningham
IRL,2023 Cairo World Cup,qual,FX,15.0,5.6,7.6,0.1,13.1,2023,dominick cunningham
IRL,2023 Cottbus World Cup,qual,FX,35.0,5.6,6.833,0.0,12.433,2023,dominick cunningham
IRL,2023 Doha World Cup,qual,FX,15.0,5.6,7.433,0.0,13.033,2023,dominick cunningham
IRL,2023 Senior European Championships,qual,FX,84.0,5.6,7.2,0.1,12.7,2023,dominick cunningham
USA,2022 U.S. Classic,AAfinal,FX,23.0,4.7,8.2,0.0,12.9,2022,aidan cuy
BEL,2022 Senior European Championships,qual,FX,95.0,5.4,6.7,0.0,12.1,2022,glen cuyle
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,47.0,5.7,8.033,0.0,13.733,2023,glen cuyle
BEL,2023 Cottbus World Cup,qual,FX,37.0,5.7,6.6,0.0,12.3,2023,glen cuyle
BEL,2022 Senior European Championships,qual,FX,71.0,5.5,7.333,0.1,12.733,2022,nicola cuyle
DEN,2022 Senior European Championships,qual,FX,73.0,5.3,7.7,0.3,12.7,2022,rani dalsgard
MGL,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,17.0,5.4,7.967,0.0,13.367,2022,enkhtuvshin damdindorj
MGL,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,12.0,5.5,8.2,0.0,13.7,2023,enkhtuvshin damdindorj
MGL,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,65.0,5.5,8.033,0.0,13.533,2023,enkhtuvshin damdindorj
MGL,2023 Baku World Cup,qual,FX,18.0,5.5,7.766,0.0,13.266,2023,enkhtuvshin damdindorj
MGL,2023 Cottbus World Cup,qual,FX,14.0,5.5,8.066,0.0,13.566,2023,enkhtuvshin damdindorj
FIN,2023 FISU World University Games,qual,FX,49.0,5.0,7.8,0.0,12.8,2023,kristian aleksi danishevski
IND,2022 Baku World Cup,qual,FX,32.0,4.8,6.666,0.0,11.466,2022,tapeswaranath das
GER,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,16.0,5.3,8.366,0.0,13.666,2022,lukas dauser
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,35.0,5.3,8.366,0.0,13.666,2022,lukas dauser
GER,2022 Senior European Championships,qual,FX,23.0,5.3,8.466,0.0,13.766,2022,lukas dauser
GER,2022 Senior European Championships,TeamFinal,FX,18.0,4.8,9.166,0.0,13.966,2022,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,24.0,5.3,6.966,0.3,11.966,2023,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,72.0,5.3,8.133,0.0,13.433,2023,lukas dauser
USA,2023 Winter Cup,AAfinal,FX,28.0,5.6,5.8,0.3,11.1,2023,chase davenport-mills
USA,2022 Winter Cup,AAfinal,FX,10.0,5.3,8.05,0.0,13.35,2022,evan davis
AUS,2023 FISU World University Games,qual,FX,61.0,4.9,7.6,0.3,12.2,2023,lachlan kent davis
USA,2022 Winter Cup,AAfinal,FX,8.0,5.4,8.1,0.1,13.4,2022,mathew davis
ARM,2022 Cairo World Cup,qual,FX,4.0,4.8,8.8,0.0,13.6,2022,artur davtyan
ARM,2022 Cairo World Cup,qual,FX,4.0,4.8,8.8,0.0,13.6,2022,artur davtyan
ARM,2022 Cairo World Cup,final,FX,7.0,4.8,8.2,0.3,12.7,2022,artur davtyan
ARM,2022 Cairo World Cup,final,FX,7.0,4.8,8.2,0.3,12.7,2022,artur davtyan
ARM,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,86.0,4.3,8.933,0.0,13.233,2023,artur davtyan
ARM,2023 Osijek World Challenge Cup,qual,FX,9.0,4.8,8.85,0.0,13.65,2023,artur davtyan
ARM,2023 Osijek World Challenge Cup,qual,FX,9.0,4.8,8.85,0.0,13.65,2023,artur davtyan
ARM,2023 Senior European Championships,AAfinal,FX,23.0,4.6,8.4,0.0,13.0,2023,artur davtyan
ARM,2023 Senior European Championships,qual,FX,42.0,4.3,9.1,0.0,13.4,2023,artur davtyan
ARM,2023 Varna World Challenge Cup,final,FX,6.0,4.7,8.666,0.0,13.366,2023,artur davtyan
ARM,2023 Varna World Challenge Cup,qual,FX,3.0,4.7,8.65,0.0,13.35,2023,artur davtyan
CUB,2023 Central American and Caribbean Games,qual,FX,29.0,4.9,6.1,0.3,10.7,2023,alejandro de la cruz
CUB,SANTIAGO 2023 XIX Pan American Games,qual,FX,16.0,5.0,8.366,0.0,13.366,2023,alejandro de la cruz
PHI,HANGZHOU 2022 19th Asian Games,qual,FX,23.0,5.9,7.1,0.0,13.0,2023,justine ace de leon
MEX,2023 Central American and Caribbean Games,final,FX,6.0,4.9,8.0,0.1,12.8,2023,fabian de luna
MEX,2023 Central American and Caribbean Games,qual,FX,8.0,4.9,8.0,0.0,12.9,2023,fabian de luna
MEX,2023 Cottbus World Cup,qual,FX,41.0,5.7,6.133,0.0,11.833,2023,fabian de luna
MEX,2023 Doha World Cup,qual,FX,38.0,5.4,5.933,0.1,11.233,2023,fabian de luna
MEX,SANTIAGO 2023 XIX Pan American Games,qual,FX,42.0,4.7,6.966,0.6,11.066,2023,fabian de luna
ITA,2023 Cottbus World Cup,qual,FX,34.0,5.3,7.3,0.1,12.5,2023,edoardo de rosa
ITA,EnBW DTB Pokal Team Challenge 2023,qual,FX,38.0,5.3,7.5,0.0,12.8,2023,edoardo de rosa
NED,2022 Senior European Championships,qual,FX,28.0,5.2,8.433,0.0,13.633,2022,martijn de veer
NED,2023 Cottbus World Cup,qual,FX,17.0,5.6,7.966,0.1,13.466,2023,martijn de veer
FRA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,97.0,5.3,7.233,0.0,12.533,2022,paul degouy
FRA,2022 Senior European Championships,qual,FX,25.0,5.3,8.433,0.0,13.733,2022,paul degouy
FRA,2022 Senior European Championships,TeamFinal,FX,9.0,5.2,9.133,0.0,14.333,2022,paul degouy
TUR,2022 Varna World Challenge Cup,qual,FX,15.0,5.3,7.7,0.0,13.0,2022,sercan demir
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,30.0,5.7,8.3,0.0,14.0,2023,lucas desanges
FRA,2023 Senior European Championships,final,FX,7.0,5.7,7.766,0.1,13.366,2023,lucas desanges
FRA,2023 Senior European Championships,qual,FX,6.0,5.7,8.4,0.0,14.1,2023,lucas desanges
FRA,EnBW DTB Pokal Team Challenge 2023,qual,FX,24.0,5.7,7.8,0.0,13.5,2023,lucas desanges
NED,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,136.0,4.3,7.266,0.3,11.266,2023,bart deurloo
USA,2022 Winter Cup,AAfinal,FX,4.0,5.7,7.85,0.0,13.55,2022,alex diab
USA,2023 Winter Cup,AAfinal,FX,15.0,5.7,7.5,0.3,12.9,2023,alex diab
ESP,2022 Szombathely World Challenge Cup,qual,FX,17.0,5.4,7.85,0.3,12.95,2022,thierno diallo
ESP,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,19.0,5.6,7.766,0.0,13.366,2023,thierno diallo
ESP,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,56.0,5.6,8.133,0.1,13.633,2023,thierno diallo
ESP,2023 Senior European Championships,AAfinal,FX,20.0,5.6,7.6,0.0,13.2,2023,thierno diallo
ESP,2023 Senior European Championships,qual,FX,29.0,5.6,7.966,0.0,13.566,2023,thierno diallo
ESP,2023 Tel Aviv World Challenge Cup,qual,FX,9.0,5.7,7.4,0.1,13.0,2023,thierno diallo
NZL,2022 Cottbus World Cup,qual,FX,29.0,5.1,6.033,0.0,11.133,2022,ethan dick
NZL,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,101.0,5.1,7.933,0.1,12.933,2023,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,16.0,5.1,6.45,0.1,11.45,2022,ethan dick
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,FX,20.0,4.9,7.5,0.0,12.4,2022,ethan dick
NZL,2022 Doha World Cup,qual,FX,25.0,5.0,6.4,0.1,11.3,2022,sam dick
NZL,BIRMINGHAM 2022 Commonwealth Games,qual,FX,19.0,5.0,7.6,0.1,12.5,2022,samuel dick
BUL,2022 Senior European Championships,qual,FX,107.0,5.9,5.566,0.2,11.266,2022,dimitar dimitrov
BUL,2022 Szombathely World Challenge Cup,qual,FX,22.0,5.6,6.7,0.0,12.3,2022,dimitar dimitrov
ALG,2022 Cairo World Cup,qual,FX,26.0,4.4,7.533,0.0,11.933,2022,hmida djaber
SRB,2022 Mersin World Challenge Cup,qual,FX,13.0,5.4,8.0,0.0,13.4,2022,dusan djordjevic
SRB,2022 Szombathely World Challenge Cup,qual,FX,16.0,5.4,7.65,0.0,13.05,2022,dusan djordjevic
SRB,2023 Osijek World Challenge Cup,qual,FX,15.0,5.8,7.5,0.0,13.3,2023,dusan djordjevic
TUR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,22.0,5.6,8.566,0.0,14.166,2023,emre dodanli
JPN,2022 51st FIG Artistic Gymnastics World Championships,final,FX,3.0,6.2,8.166,0.1,14.266,2022,ryosuke doi
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,2.0,6.2,8.566,0.0,14.766,2022,ryosuke doi
JPN,EnBW DTB Pokal Team Challenge 2023,final,FX,1.0,6.2,8.4,0.1,14.5,2023,ryosuke doi
JPN,EnBW DTB Pokal Team Challenge 2023,qual,FX,1.0,6.2,8.7,0.0,14.9,2023,ryosuke doi
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,102.0,5.9,6.633,0.1,12.433,2022,felix dolci
CAN,2023 52nd FIG Artistic Gymnastics World Championships,final,FX,5.0,6.0,8.4,0.0,14.4,2023,felix dolci
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,5.0,6.0,8.6,0.1,14.5,2023,felix dolci
CAN,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,1.0,6.0,8.2,0.0,14.2,2022,felix dolci
CAN,BIRMINGHAM 2022 Commonwealth Games,final,FX,2.0,5.9,8.266,0.0,14.166,2022,felix dolci
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,FX,5.0,6.0,7.75,0.3,13.45,2022,felix dolci
CAN,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,1.0,6.0,8.566,0.0,14.566,2023,felix dolci
CAN,SANTIAGO 2023 XIX Pan American Games,final,FX,1.0,5.9,8.333,0.0,14.233,2023,felix dolci
CAN,SANTIAGO 2023 XIX Pan American Games,qual,FX,1.0,6.0,8.266,0.0,14.266,2023,felix dolci
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,73.0,5.9,7.1,0.0,13.0,2022,artem dolgopyat
ISR,2022 Baku World Cup,final,FX,1.0,6.1,8.7,0.1,14.7,2022,artem dolgopyat
ISR,2022 Baku World Cup,qual,FX,1.0,6.1,8.766,0.0,14.866,2022,artem dolgopyat
ISR,2022 Cairo World Cup,qual,FX,3.0,6.1,7.966,0.0,14.066,2022,artem dolgopyat
ISR,2022 Cairo World Cup,final,FX,1.0,6.1,8.4,0.0,14.5,2022,artem dolgopyat
