Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
FRA,2023 Senior European Championships,qual,VT1,69.0,4.8,9.0,0.1,13.7,2023,cameron lie bernard
FRA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,36.0,4.8,8.9,0.1,13.6,2023,cameron-lie bernard
PHI,2023 Doha World Cup,qual,VT1,29.0,4.8,7.466,0.3,11.966,2023,juancho besana
PHI,2023 Doha World Cup,qual,VT2,29.0,5.2,7.866,0.0,13.066,2023,juancho besana
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,11.0,5.2,8.8,0.1,13.9,2022,juancho miguel besana
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,11.0,4.8,9.067,0.0,13.867,2022,juancho miguel besana
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT1,9.0,5.2,8.866,0.0,14.066,2023,juancho miguel besana
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,final,VT1,8.0,5.6,7.933,0.3,13.233,2023,juancho miguel besana
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT2,9.0,5.2,7.9,0.3,12.8,2023,juancho miguel besana
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,final,VT2,8.0,5.2,8.7,0.3,13.6,2023,juancho miguel besana
PHI,2023 Cottbus World Cup,final,VT1,8.0,5.6,7.866,0.3,13.166,2023,juancho miguel besana
PHI,2023 Cottbus World Cup,qual,VT1,4.0,5.6,8.966,0.0,14.566,2023,juancho miguel besana
PHI,2023 Cottbus World Cup,final,VT2,8.0,5.2,8.7,0.1,13.8,2023,juancho miguel besana
PHI,2023 Cottbus World Cup,qual,VT2,4.0,5.2,9.1,0.0,14.3,2023,juancho miguel besana
PHI,HANGZHOU 2022 19th Asian Games,qual,VT1,10.0,5.2,8.766,0.0,13.966,2023,juancho miguel besana
PHI,HANGZHOU 2022 19th Asian Games,qual,VT2,10.0,5.2,9.0,0.1,14.1,2023,juancho miguel besana
VEN,2023 Central American and Caribbean Games,qual,VT1,28.0,3.2,9.2,0.0,12.4,2023,victor betancourt
GBR,2022 British Gymnastics Championships,qual,VT1,22.0,4.8,8.65,0.1,13.35,2022,brinn bevan
GER,2023 FISU World University Games,qual,VT1,64.0,4.8,8.466,0.1,13.166,2023,willi leonhard binder
USA,2022 U.S. Classic,AAfinal,VT,16.0,4.8,9.2,0.0,14.0,2022,jeremy bischoff
USA,2022 Winter Cup,AAfinal,VT,21.0,4.8,9.1,0.0,13.9,2022,jeremy bischoff
USA,2023 Core Hydration Classic,AAfinal,VT,30.0,4.8,9.0,0.0,13.8,2023,jeremy bischoff
USA,2022 U.S. Classic,AAfinal,VT,9.0,5.2,9.05,0.0,14.25,2022,landen blixt
USA,2022 Winter Cup,AAfinal,VT,14.0,4.8,9.35,0.0,14.15,2022,landen blixt
USA,2023 FISU World University Games,qual,VT1,4.0,5.2,9.5,0.0,14.7,2023,landen blixt
USA,2022 U.S. Classic,AAfinal,VT,22.0,5.2,8.55,0.1,13.65,2022,cameron bock
USA,2023 Core Hydration Classic,AAfinal,VT,18.0,5.2,9.0,0.0,14.2,2023,cameron bock
USA,SANTIAGO 2023 XIX Pan American Games,AAfinal,VT,5.0,5.2,9.066,0.0,14.266,2023,cameron bock
USA,2023 Core Hydration Classic,AAfinal,VT,48.0,5.6,7.6,0.0,13.2,2023,ethan boder
USA,2023 Core Hydration Classic,AAfinal,VT,64.0,5.2,7.8,0.1,12.9,2023,crew bold
ITA,2023 FISU World University Games,AAfinal,VT,12.0,5.2,8.633,0.0,13.833,2023,lorenzo bonicelli
ITA,2023 FISU World University Games,qual,VT1,67.0,5.2,7.966,0.1,13.066,2023,lorenzo bonicelli
LUX,2023 Senior European Championships,qual,VT1,82.0,4.8,8.833,0.0,13.633,2023,quentin brandenburger
USA,2022 Winter Cup,AAfinal,VT,37.0,4.4,7.8,0.0,12.2,2022,garrett braunton
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,82.0,4.8,8.933,0.1,13.633,2022,pascal brendel
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,137.0,5.2,7.933,0.3,12.833,2023,pascal brendel
GER,2023 Senior European Championships,AAfinal,VT1,13.0,4.8,9.133,0.0,13.933,2023,pascal brendel
GER,2023 Senior European Championships,qual,VT1,43.0,4.8,9.166,0.0,13.966,2023,pascal brendel
GE1,EnBW DTB Pokal Team Challenge 2023,qual,VT1,38.0,4.8,8.75,0.0,13.55,2023,pascal brendel
USA,2023 Core Hydration Classic,AAfinal,VT,6.0,5.2,9.4,0.0,14.6,2023,brandon briones
GBR,2022 British Gymnastics Championships,qual,VT1,28.0,5.2,8.0,0.3,12.9,2022,henry brooker
GBR,2022 British Gymnastics Championships,qual,VT2,28.0,4.0,8.85,0.3,12.55,2022,henry brooker
SLO,2023 Senior European Championships,qual,VT1,117.0,4.8,8.233,0.3,12.733,2023,kevin george buckley
USA,2023 Core Hydration Classic,AAfinal,VT,50.0,4.8,8.6,0.0,13.4,2023,matt burgoyne
USA,2022 Koper World Challenge Cup,qual,VT1,7.0,5.4,8.4,0.3,13.5,2022,taylor burkhart
USA,2022 Koper World Challenge Cup,final,VT1,3.0,5.4,9.15,0.0,14.55,2022,taylor burkhart
USA,2022 Koper World Challenge Cup,final,VT2,3.0,5.2,9.25,0.1,14.35,2022,taylor burkhart
USA,2022 Koper World Challenge Cup,qual,VT2,7.0,5.2,9.05,0.0,14.25,2022,taylor burkhart
USA,2022 U.S. Classic,AAfinal,VT,18.0,5.4,8.5,0.3,13.6,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,qual,VT1,2.0,5.4,9.15,0.0,14.55,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,final,VT1,2.0,5.4,9.1,0.0,14.5,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,qual,VT2,2.0,5.2,9.05,0.1,14.15,2022,taylor burkhart
USA,2022 Varna World Challenge Cup,final,VT2,2.0,5.2,9.0,0.0,14.2,2022,taylor burkhart
USA,2022 Winter Cup,AAfinal,VT,8.0,5.4,8.95,0.0,14.35,2022,taylor burkhart
USA,2023 Core Hydration Classic,AAfinal,VT,14.0,5.4,8.9,0.1,14.2,2023,taylor burkhart
ROU,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,7.0,5.6,9.0,0.1,14.5,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,final,VT1,4.0,5.6,9.066,0.0,14.666,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,2.0,5.6,9.2,0.0,14.8,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,3.0,5.6,9.2,0.0,14.8,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,final,VT2,4.0,5.6,8.8,0.0,14.4,2022,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,3.0,5.6,8.866,0.0,14.466,2022,gabriel burtanete
ROU,2022 Koper World Challenge Cup,final,VT1,5.0,5.6,8.9,0.0,14.5,2022,gabriel burtanete
ROU,2022 Koper World Challenge Cup,qual,VT1,2.0,5.6,8.9,0.0,14.5,2022,gabriel burtanete
ROU,2022 Koper World Challenge Cup,final,VT2,5.0,5.2,9.15,0.0,14.35,2022,gabriel burtanete
ROU,2022 Koper World Challenge Cup,qual,VT2,2.0,5.2,8.8,0.0,14.0,2022,gabriel burtanete
ROU,2022 Mersin World Challenge Cup,final,VT1,1.0,5.6,9.15,0.0,14.75,2022,gabriel burtanete
ROU,2022 Mersin World Challenge Cup,qual,VT1,1.0,5.6,9.15,0.0,14.75,2022,gabriel burtanete
ROU,2022 Mersin World Challenge Cup,final,VT2,1.0,5.6,9.1,0.0,14.7,2022,gabriel burtanete
ROU,2022 Mersin World Challenge Cup,qual,VT2,1.0,5.6,9.1,0.1,14.6,2022,gabriel burtanete
ROU,2022 Senior European Championships,final,VT1,5.0,5.6,9.066,0.1,14.566,2022,gabriel burtanete
ROU,2022 Senior European Championships,qual,VT1,4.0,5.6,9.233,0.0,14.833,2022,gabriel burtanete
ROU,2022 Senior European Championships,qual,VT1,3.0,5.6,9.233,0.0,14.833,2022,gabriel burtanete
ROU,2022 Senior European Championships,final,VT2,5.0,5.6,8.766,0.3,14.066,2022,gabriel burtanete
ROU,2022 Senior European Championships,qual,VT2,3.0,5.6,9.033,0.0,14.633,2022,gabriel burtanete
ROU,2022 Varna World Challenge Cup,qual,VT1,1.0,5.6,9.25,0.0,14.85,2022,gabriel burtanete
ROU,2022 Varna World Challenge Cup,final,VT1,1.0,5.6,9.05,0.0,14.65,2022,gabriel burtanete
ROU,2022 Varna World Challenge Cup,final,VT2,1.0,5.2,8.95,0.0,14.15,2022,gabriel burtanete
ROU,2022 Varna World Challenge Cup,qual,VT2,1.0,5.2,8.95,0.0,14.15,2022,gabriel burtanete
ROU,2023 Baku World Cup,final,VT1,8.0,5.6,7.966,0.3,13.266,2023,gabriel burtanete
ROU,2023 Baku World Cup,qual,VT1,4.0,5.6,9.066,0.0,14.666,2023,gabriel burtanete
ROU,2023 Baku World Cup,final,VT2,8.0,5.6,7.933,0.3,13.233,2023,gabriel burtanete
ROU,2023 Baku World Cup,qual,VT2,4.0,5.6,9.133,0.0,14.733,2023,gabriel burtanete
ROU,2023 Senior European Championships,AAfinal,VT1,24.0,4.4,7.566,0.0,11.966,2023,gabriel burtanete
ROU,2023 Senior European Championships,final,VT1,4.0,5.6,8.733,0.0,14.333,2023,gabriel burtanete
ROU,2023 Senior European Championships,qual,VT1,5.0,5.6,9.1,0.1,14.6,2023,gabriel burtanete
ROU,2023 Senior European Championships,qual,VT1,4.0,5.6,9.1,0.1,14.6,2023,gabriel burtanete
ROU,2023 Senior European Championships,final,VT2,4.0,5.6,8.966,0.0,14.566,2023,gabriel burtanete
ROU,2023 Senior European Championships,qual,VT2,4.0,5.6,9.2,0.0,14.8,2023,gabriel burtanete
ROU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,102.0,5.2,8.533,0.3,13.433,2022,robert burtanete
ROU,2022 Koper World Challenge Cup,final,VT1,8.0,5.2,8.8,0.3,13.7,2022,robert burtanete
ROU,2022 Koper World Challenge Cup,qual,VT1,9.0,5.2,8.75,0.0,13.95,2022,robert burtanete
ROU,2022 Koper World Challenge Cup,qual,VT2,9.0,5.2,7.85,0.0,13.05,2022,robert burtanete
ROU,2022 Koper World Challenge Cup,final,VT2,8.0,5.2,8.5,0.0,13.7,2022,robert burtanete
ROU,2022 Senior European Championships,qual,VT1,49.0,5.2,9.066,0.3,13.966,2022,robert burtanete
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,66.0,5.2,8.966,0.1,14.066,2023,robert burtanete
ROU,2023 Senior European Championships,qual,VT1,40.0,5.2,8.833,0.0,14.033,2023,robert burtanete
COL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,114.0,5.2,7.833,0.0,13.033,2022,jossimar orlando calvo moreno
COL,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,9.0,5.2,9.2,0.0,14.4,2022,jossimar orlando calvo moreno jo
POR,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,36.0,5.2,9.033,0.0,14.233,2022,guilherme campos
POR,2022 Senior European Championships,qual,VT1,40.0,5.2,8.966,0.1,14.066,2022,guilherme campos
POR,2023 Senior European Championships,qual,VT1,54.0,4.8,9.033,0.0,13.833,2023,guilherme campos
ESP,2023 Cottbus World Cup,qual,VT1,39.0,4.4,8.6,0.3,12.7,2023,jan carreres
ESP,2023 Cottbus World Cup,qual,VT2,39.0,2.8,7.533,0.1,10.233,2023,jan carreres
ESP,EnBW DTB Pokal Team Challenge 2023,qual,VT1,54.0,4.4,7.5,0.3,11.6,2023,jan carreres
ESP,2023 Baku World Cup,qual,VT1,23.0,5.2,8.866,0.1,13.966,2023,daniel carrion caro
ESP,2023 Baku World Cup,qual,VT2,23.0,4.0,9.033,0.0,13.033,2023,daniel carrion caro
ESP,2023 Senior European Championships,qual,VT1,115.0,5.2,8.033,0.3,12.933,2023,daniel carrion caro
GBR,2022 British Gymnastics Championships,qual,VT1,30.0,4.0,8.85,0.1,12.75,2022,lorenzo carrozzo
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,60.0,4.8,9.3,0.0,14.1,2023,kevin carvalho
ITA,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,13.0,5.6,8.733,0.1,14.233,2022,lorenzo minh casali
ITA,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,33.0,5.6,8.7,0.0,14.3,2022,lorenzo minh casali
ITA,2022 Senior European Championships,qual,VT1,19.0,5.6,8.966,0.1,14.466,2022,lorenzo minh casali
ITA,2022 Senior European Championships,TeamFinal,VT1,7.0,5.6,8.9,0.0,14.5,2022,lorenzo minh casali
ITA,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,12.0,5.6,8.966,0.0,14.566,2023,lorenzo minh casali
ITA,2023 Senior European Championships,AAfinal,VT1,11.0,5.2,8.9,0.0,14.1,2023,lorenzo minh casali
ITA,2023 Senior European Championships,qual,VT1,10.0,5.2,9.266,0.0,14.466,2023,lorenzo minh casali
GBR,2022 British Gymnastics Championships,qual,VT1,26.0,5.2,7.95,0.1,13.05,2022,joseph cemlyn jones
GBR,2023 British Gymnastics Championships,qual,VT1,19.0,4.8,9.1,0.0,13.9,2023,joseph cemlyn jones
WAL,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,11.0,5.2,8.45,0.0,13.65,2022,joseph cemlyn jones
ESP,2022 Cottbus World Cup,qual,VT1,23.0,5.2,8.566,0.1,13.666,2022,jorge rubio cerro
ESP,2022 Cottbus World Cup,qual,VT2,23.0,4.0,9.133,0.0,13.133,2022,jorge rubio cerro
GBR,2022 British Gymnastics Championships,qual,VT1,28.0,5.2,8.0,0.3,12.9,2022,kelvin cham
GBR,2022 British Gymnastics Championships,qual,VT2,28.0,4.0,9.3,0.0,13.3,2022,kelvin cham
CYP,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,131.0,4.8,7.733,0.3,12.233,2022,michalis chari
CYP,2022 Senior European Championships,qual,VT1,53.0,4.8,9.1,0.0,13.9,2022,michalis chari
CYP,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,108.0,4.8,8.866,0.1,13.566,2023,michalis chari
CYP,2023 Senior European Championships,qual,VT1,53.0,4.8,9.066,0.0,13.866,2023,michalis chari
LTU,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,83.0,5.2,8.533,0.1,13.633,2022,gytis chasazyrovas
LTU,2022 Baku World Cup,qual,VT1,25.0,5.2,7.766,0.1,12.866,2022,gytis chasazyrovas
LTU,2022 Baku World Cup,qual,VT2,25.0,1.6,8.933,2.0,8.533,2022,gytis chasazyrovas
LTU,2022 Senior European Championships,qual,VT1,87.0,5.2,7.966,0.1,13.066,2022,gytis chasazyrovas
LTU,2022 Varna World Challenge Cup,qual,VT1,15.0,5.2,8.0,0.1,13.1,2022,gytis chasazyrovas
LTU,2022 Varna World Challenge Cup,qual,VT2,15.0,4.4,9.2,0.0,13.6,2022,gytis chasazyrovas
LTU,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,118.0,5.2,8.3,0.1,13.4,2023,gytis chasazyrovas
LTU,2023 Senior European Championships,qual,VT1,75.0,5.2,8.5,0.0,13.7,2023,gytis chasazyrovas
CHN,2023 Doha World Cup,qual,VT1,19.0,6.0,7.733,0.3,13.433,2023,zhilong chen
CHN,2023 Doha World Cup,qual,VT2,19.0,5.2,8.733,0.0,13.933,2023,zhilong chen
UKR,2022 Baku World Cup,qual,VT1,3.0,5.6,9.133,0.0,14.733,2022,nazar chepurnyi
UKR,2022 Baku World Cup,final,VT1,1.0,5.6,9.433,0.0,15.033,2022,nazar chepurnyi
UKR,2022 Baku World Cup,qual,VT2,3.0,5.6,8.966,0.0,14.566,2022,nazar chepurnyi
UKR,2022 Baku World Cup,final,VT2,1.0,5.6,9.4,0.0,15.0,2022,nazar chepurnyi
UKR,2022 Cairo World Cup,final,VT1,2.0,5.6,9.133,0.0,14.733,2022,nazar chepurnyi
UKR,2022 Cairo World Cup,qual,VT1,1.0,5.6,9.2,0.0,14.8,2022,nazar chepurnyi
UKR,2022 Cairo World Cup,final,VT2,2.0,5.6,9.366,0.0,14.966,2022,nazar chepurnyi
UKR,2022 Cairo World Cup,qual,VT2,1.0,5.6,9.233,0.0,14.833,2022,nazar chepurnyi
UKR,2022 Cottbus World Cup,final,VT1,2.0,5.6,8.8,0.0,14.4,2022,nazar chepurnyi
UKR,2022 Cottbus World Cup,qual,VT1,1.0,5.6,9.333,0.0,14.933,2022,nazar chepurnyi
UKR,2022 Cottbus World Cup,final,VT2,2.0,5.6,9.2,0.0,14.8,2022,nazar chepurnyi
UKR,2022 Cottbus World Cup,qual,VT2,1.0,5.6,9.066,0.1,14.566,2022,nazar chepurnyi
UKR,2022 Doha World Cup,final,VT1,2.0,5.6,9.266,0.0,14.866,2022,nazar chepurnyi
UKR,2022 Doha World Cup,qual,VT1,2.0,5.6,9.333,0.0,14.933,2022,nazar chepurnyi
UKR,2022 Doha World Cup,final,VT2,2.0,5.6,9.3,0.1,14.8,2022,nazar chepurnyi
UKR,2022 Doha World Cup,qual,VT2,2.0,5.6,9.3,0.0,14.9,2022,nazar chepurnyi
UKR,2023 52nd FIG Artistic Gymnastics World Championships,final,VT1,3.0,5.6,9.233,0.0,14.833,2023,nazar chepurnyi
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,2.0,5.6,9.366,0.0,14.966,2023,nazar chepurnyi
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,3.0,5.6,9.366,0.0,14.966,2023,nazar chepurnyi
UKR,2023 52nd FIG Artistic Gymnastics World Championships,final,VT2,3.0,5.6,9.2,0.1,14.7,2023,nazar chepurnyi
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,3.0,5.6,8.9,0.0,14.5,2023,nazar chepurnyi
UKR,2023 Cairo World Cup,final,VT1,2.0,5.6,9.166,0.0,14.766,2023,nazar chepurnyi
UKR,2023 Cairo World Cup,qual,VT1,2.0,5.6,9.166,0.0,14.766,2023,nazar chepurnyi
UKR,2023 Cairo World Cup,final,VT2,2.0,5.6,9.233,0.0,14.833,2023,nazar chepurnyi
UKR,2023 Cairo World Cup,qual,VT2,2.0,5.6,9.266,0.0,14.866,2023,nazar chepurnyi
UKR,2023 FISU World University Games,final,VT1,1.0,5.6,9.266,0.0,14.866,2023,nazar chepurnyi
UKR,2023 FISU World University Games,qual,VT1,8.0,5.6,8.933,0.0,14.533,2023,nazar chepurnyi
UKR,2023 FISU World University Games,qual,VT1,1.0,5.6,8.933,0.0,14.533,2023,nazar chepurnyi
UKR,2023 FISU World University Games,final,VT2,1.0,5.6,9.3,0.0,14.9,2023,nazar chepurnyi
UKR,2023 FISU World University Games,qual,VT2,1.0,5.6,9.266,0.0,14.866,2023,nazar chepurnyi
JPN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,24.0,5.2,8.566,0.1,13.666,2023,kenta chiba
JPN,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,36.0,5.2,9.133,0.0,14.333,2023,kenta chiba
USA,2023 Core Hydration Classic,AAfinal,VT,20.0,5.2,8.9,0.0,14.1,2023,solen chiodi
AUS,2023 FISU World University Games,qual,VT1,58.0,4.0,9.333,0.0,13.333,2023,ruben luis chitters
USA,2022 U.S. Classic,AAfinal,VT,9.0,5.2,9.05,0.0,14.25,2022,taylor christopulos
USA,2023 FISU World University Games,qual,VT1,10.0,5.2,9.266,0.0,14.466,2023,taylor troy christopulos
ITA,2022 Senior European Championships,qual,VT1,82.0,5.2,8.0,0.0,13.2,2022,andrea cingolani
GBR,2023 British Gymnastics Championships,qual,VT1,25.0,4.0,9.2,0.0,13.2,2023,ryan cirino
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,116.0,4.8,8.966,0.3,13.466,2023,zachary clay
USA,2023 Core Hydration Classic,AAfinal,VT,53.0,4.8,8.6,0.1,13.3,2023,asher cohen
DOM,2023 Central American and Caribbean Games,qual,VT1,6.0,5.2,8.65,0.0,13.85,2023,wilfry contreras
DOM,2023 Central American and Caribbean Games,qual,VT1,8.0,5.2,8.65,0.0,13.85,2023,wilfry contreras
DOM,2023 Central American and Caribbean Games,qual,VT2,8.0,4.8,7.7,0.1,12.4,2023,wilfry contreras
WAL,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,6.0,4.8,9.0,0.0,13.8,2022,joshua cook
GBR,2022 British Gymnastics Championships,qual,VT1,31.0,4.8,8.05,0.3,12.55,2022,elliott cooper
USA,2022 U.S. Classic,AAfinal,VT,4.0,5.6,8.35,0.1,13.85,2022,matt cormier
USA,2022 Winter Cup,AAfinal,VT,13.0,5.2,9.0,0.0,14.2,2022,matt cormier
USA,2023 Core Hydration Classic,AAfinal,VT,42.0,5.2,8.7,0.3,13.6,2023,matt cormier
CRC,2023 Central American and Caribbean Games,qual,VT1,14.0,4.8,8.85,0.0,13.65,2023,jhossua corrales
CRC,2023 Central American and Caribbean Games,qual,VT1,11.0,4.8,8.85,0.0,13.65,2023,jhossua corrales
BRA,EnBW DTB Pokal Team Challenge 2023,qual,VT1,16.0,5.2,9.3,0.0,14.5,2023,patrick correa
CAN,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,23.0,5.2,8.6,0.1,13.7,2023,rene cournoyer
CAN,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,47.0,5.2,9.033,0.0,14.233,2023,rene cournoyer
GBR,2022 British Gymnastics Championships,qual,VT1,7.0,5.2,9.1,0.0,14.3,2022,euan cox
CHI,SANTIAGO 2023 XIX Pan American Games,qual,VT1,13.0,4.8,7.7,0.1,12.4,2023,prado cristobal
CHI,SANTIAGO 2023 XIX Pan American Games,qual,VT2,13.0,4.8,9.0,0.0,13.8,2023,prado cristobal
MON,2023 Senior European Championships,qual,VT1,103.0,4.4,8.7,0.0,13.1,2023,kevin crovetto
IRL,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,106.0,4.4,8.933,0.0,13.333,2022,dominick cunningham
IRL,2022 Paris World Challenge Cup,qual,VT1,11.0,5.2,9.4,0.0,14.6,2022,dominick cunningham
IRL,2022 Paris World Challenge Cup,qual,VT2,11.0,4.8,8.95,0.1,13.65,2022,dominick cunningham
IRL,2022 Senior European Championships,qual,VT1,16.0,5.2,9.266,0.0,14.466,2022,dominick cunningham
IRL,2022 Senior European Championships,qual,VT1,14.0,5.2,9.266,0.0,14.466,2022,dominick cunningham
IRL,2022 Senior European Championships,qual,VT2,14.0,4.8,9.066,0.0,13.866,2022,dominick cunningham
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,131.0,5.4,7.766,0.1,13.066,2023,dominick cunningham
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,26.0,5.4,7.766,0.1,13.066,2023,dominick cunningham
IRL,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT2,26.0,5.2,8.566,0.1,13.666,2023,dominick cunningham
IRL,2023 Baku World Cup,qual,VT1,9.0,5.2,9.266,0.0,14.466,2023,dominick cunningham
IRL,2023 Baku World Cup,qual,VT2,9.0,4.8,9.066,0.0,13.866,2023,dominick cunningham
IRL,2023 Cairo World Cup,final,VT1,4.0,5.2,9.3,0.0,14.5,2023,dominick cunningham
IRL,2023 Cairo World Cup,qual,VT1,7.0,5.2,9.3,0.0,14.5,2023,dominick cunningham
IRL,2023 Cairo World Cup,final,VT2,4.0,4.8,9.0,0.0,13.8,2023,dominick cunningham
IRL,2023 Cairo World Cup,qual,VT2,7.0,4.8,9.1,0.0,13.9,2023,dominick cunningham
IRL,2023 Cottbus World Cup,qual,VT1,20.0,5.2,9.166,0.0,14.366,2023,dominick cunningham
IRL,2023 Cottbus World Cup,qual,VT2,20.0,4.0,9.033,0.0,13.033,2023,dominick cunningham
IRL,2023 Doha World Cup,qual,VT1,23.0,4.4,9.066,0.0,13.466,2023,dominick cunningham
IRL,2023 Doha World Cup,qual,VT2,23.0,4.8,8.866,0.0,13.666,2023,dominick cunningham
IRL,2023 Senior European Championships,qual,VT1,26.0,5.2,9.033,0.0,14.233,2023,dominick cunningham
IRL,2023 Senior European Championships,qual,VT1,15.0,5.2,9.033,0.0,14.233,2023,dominick cunningham
IRL,2023 Senior European Championships,qual,VT2,15.0,4.8,9.133,0.0,13.933,2023,dominick cunningham
USA,2022 U.S. Classic,AAfinal,VT,19.0,4.8,9.0,0.0,13.8,2022,aidan cuy
USA,2023 Core Hydration Classic,AAfinal,VT,32.0,5.2,8.6,0.0,13.8,2023,aidan cuy
BEL,2022 Senior European Championships,qual,VT1,31.0,5.2,9.133,0.1,14.233,2022,glen cuyle
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,112.0,5.2,8.3,0.0,13.5,2023,glen cuyle
BEL,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,132.0,5.6,7.7,0.3,13.0,2023,nicola cuyle
MGL,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT1,15.0,4.8,8.767,0.0,13.567,2022,enkhtuvshin damdindorj
MGL,2022 9th Senior Artistic Gymnastics Asian Championships,qual,VT2,15.0,4.8,8.4,0.3,12.9,2022,enkhtuvshin damdindorj
MGL,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT1,10.0,5.2,7.966,0.1,13.066,2023,enkhtuvshin damdindorj
MGL,2023 10th Senior Artistic Gymnastics Asian Championships,qual,VT2,10.0,4.8,8.966,0.1,13.666,2023,enkhtuvshin damdindorj
MGL,2023 Baku World Cup,qual,VT1,25.0,4.8,9.066,0.0,13.866,2023,enkhtuvshin damdindorj
MGL,2023 Baku World Cup,qual,VT2,25.0,4.8,8.566,0.3,13.066,2023,enkhtuvshin damdindorj
MGL,2023 Cottbus World Cup,qual,VT1,40.0,4.8,9.4,0.0,14.2,2023,enkhtuvshin damdindorj
FIN,2023 FISU World University Games,qual,VT1,54.0,4.4,9.033,0.0,13.433,2023,kristian aleksi danishevski
FIN,2023 FISU World University Games,qual,VT1,17.0,4.4,9.033,0.0,13.433,2023,kristian aleksi danishevski
FIN,2023 FISU World University Games,qual,VT2,17.0,4.0,9.266,0.0,13.266,2023,kristian aleksi danishevski
IND,2022 Baku World Cup,qual,VT1,23.0,4.8,8.633,0.3,13.133,2022,tapeswaranath das
IND,2022 Baku World Cup,qual,VT2,23.0,4.0,8.966,0.0,12.966,2022,tapeswaranath das
GER,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,19.0,4.8,8.966,0.0,13.766,2022,lukas dauser
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,59.0,4.8,9.066,0.0,13.866,2022,lukas dauser
GER,2022 Senior European Championships,qual,VT1,68.0,4.8,8.933,0.1,13.633,2022,lukas dauser
GER,2022 Senior European Championships,TeamFinal,VT1,18.0,4.8,9.166,0.0,13.966,2022,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,21.0,4.8,8.933,0.0,13.733,2023,lukas dauser
GER,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,87.0,4.8,9.066,0.0,13.866,2023,lukas dauser
USA,2022 Winter Cup,AAfinal,VT,15.0,4.8,9.3,0.0,14.1,2022,evan davis
AUS,2023 FISU World University Games,qual,VT1,35.0,4.8,8.966,0.0,13.765999999999998,2023,lachlan kent davis
