LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
ABDELSALAM,Jana,w,EGY,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",UB,21,3.8,5.533,,9.333
ABDULLAH,Ally Hamuda,m,MAS,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,44,3.9,7.966,,11.866
ABDULLAH,Ally Hamuda,m,MAS,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,14,5.2,8.166,,13.366
ABDULLAH,Ally Hamuda,m,MAS,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,46,4.8,5.133,,9.933
ABDULLAHI,Ayesha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,41,3.7,6.5,0,10.2
ABDULLAHI,Ayesha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,45,3.5,6.7,0,10.2
ABDURAKHIMOV,Rasuljon,m,UZB,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,39,4.6,8.666,,13.266
ABDURAKHIMOV,Rasuljon,m,UZB,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,28,6,8.233,,14.233
ABDURAKHIMOV,Rasuljon,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,26,4.7,7.967,,12.667
ABDURAKHIMOV,Rasuljon,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",HB,27,4.3,8.133,,12.433
ABDURAKHIMOV,Rasuljon,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PB,24,5.3,8.1,,13.4
ABDURAKHIMOV,Rasuljon,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,43,4.6,5.9,,10.5
ABDURAKHIMOV,Rasuljon,m,UZB,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,26,4.1,8.467,,12.567
ABDURAKHIMOV,Rasuljon,m,UZB,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",HB,13,4.8,8.466,,13.266
ABDURAKHIMOV,Rasuljon,m,UZB,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PB,26,5.8,6.533,,12.333
ABDURAKHIMOV,Rasuljon,m,UZB,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",HB,17,4.2,7.633,,11.833
ABDURAKHIMOV,Rasuljon,m,UZB,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",PB,7,5.5,8.533,,14.033
ABDURAKHIMOV,Rasuljon,m,UZB,17-20 Mar 2022,2022 Cairo World Cup,final,"Cairo, Egypt",PB,5,5.8,8.3,,14.1
ABDURAKHIMOV,Rasuljon,m,UZB,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PB,17,5.1,6.733,,11.833
ABDURAKHIMOV,Rasuljon,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,HB,5,4.9,8.3,,13.2
ABDURAKHIMOV,Rasuljon,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,7,4.6,9.066,,13.666
ABDURAKHIMOV,Rasuljon,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,33,5.2,7.5,,12.7
ABDURAKHIMOV,Rasuljon,m,UZB,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,47,4.6,6.533,,11.133
ABDURAKHIMOV,Rasuljon,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,44,4.6,8.666,,13.266
ABDURAKHIMOV,Rasuljon,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,96,5.5,7.5,,13
ABDURAKHIMOV,Rasuljon,m,UZB,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,137,3.9,6.2,,10.1
ABDURAKHIMOV,Rasuljon,m,UZB,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,27,4.5,8.033,,12.533
ABDURAKHIMOV,Rasuljon,m,UZB,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",PB,7,5.9,8.366,,14.266
ABDURAKHIMOV,Rasuljon,m,UZB,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PB,8,5.9,8.366,,14.266
ABDURAKHIMOV,Rasuljon,m,UZB,25-28 May 2023,2023 Varna World Challenge Cup,final,"Varna, Bulgaria",HB,8,4.3,8,0,12.3
ABDURAKHIMOV,Rasuljon,m,UZB,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",HB,5,4.6,8.75,0,13.35
ABDURAKHIMOV,Rasuljon,m,UZB,25-28 May 2023,2023 Varna World Challenge Cup,final,"Varna, Bulgaria",PB,1,5.5,8.733,0,14.233
ABDURAKHIMOV,Rasuljon,m,UZB,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",PB,1,5.5,9,0,14.5
ABDURAKHIMOV,Rasuljon,m,UZB,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,16,4.1,8.4,0,12.5
ABESADZE,Saba,m,GEO,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,28,5.1,6.966,0.3,11.766
ABESADZE,Saba,m,GEO,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",PH,29,4.7,7.933,,12.633
ABESADZE,Saba,m,GEO,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",SR,14,4.7,8.233,,12.933
ABESADZE,Saba,m,GEO,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",FX,21,5.4,7.033,,12.433
ABESADZE,Saba,m,GEO,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",PB,19,5.1,6.466,,11.566
ABESADZE,Saba,m,GEO,2-5 Mar 2022,2022 Doha World Cup,qual,"Doha, Qatar",SR,8,5,8.066,,13.1
ABESADZE,Saba,m,GEO,2-5 Mar 2022,2022 Doha World Cup,final,"Doha, Qatar",SR,8,4.7,7.533,,12.233
ABESADZE,Saba,m,GEO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,104,5.3,6.3,,11.6
ABESADZE,Saba,m,GEO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,101,3.8,7.266,,11.066
ABESADZE,Saba,m,GEO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,56,6,7.166,,13.166
ABESADZE,Saba,m,GEO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,89,3.8,7.7,,11.5
ABESADZE,Saba,m,GEO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,55,4.7,8.333,,13.033
ABESADZE,Saba,m,GEO,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,96,5.2,7.966,0.3,12.866
ABESADZE,Saba,m,GEO,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",FX,27,4.9,7.866,,12.766
ABESADZE,Saba,m,GEO,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PB,21,5.2,7.7,,12.9
ABESADZE,Saba,m,GEO,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,28,5.3,7.733,,13.033
ABESADZE,Saba,m,GEO,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,23,5,7.7,,12.7
ABESADZE,Saba,m,GEO,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,33,4.7,8.3,,13
ABESADZE,Saba,m,GEO,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",FX,33,5.2,6.533,,11.733
ABESADZE,Saba,m,GEO,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PB,18,5.7,7.166,,12.866
ABESADZE,Saba,m,GEO,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PH,35,4.5,7.766,,12.266
ABESADZE,Saba,m,GEO,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,99,4.5,7.566,,12.066
ABEYRATNE,Kumudi Imanya,w,SRI,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,36,3.9,5.2,,9.1
ABEYRATNE,Kumudi Imanya,w,SRI,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,39,2.9,4.45,,7.35
ABEYRATNE,Kumudi Imanya,w,SRI,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",UB,39,1.2,4.3,,5.5
ABIYURAFI,.,m,INA,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",HB,26,4.9,6.733,,11.633
ABIYURAFI,.,m,INA,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PB,29,4.8,6.2,0.3,10.7
ABIYURAFI,.,m,INA,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PH,39,4.5,7,,11.5
ABOELHASAN,Jana,w,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,116,4.6,5.9,,10.5
ABOELHASAN,Jana,w,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,74,4.4,7.866,,12.266
ABOELHASAN,Jana,w,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,113,4.4,6.5,,10.9
ABOELHASAN,Jana,w,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,138,3.2,8.4,,11.6
ABOELHASAN,Jana,w,EGY,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",BB,35,4.7,5.8,,10.5
ABOELHASAN,Jana,w,EGY,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,27,4.4,6.65,0.4,10.65
ABREU,Yamilet,w,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,3.9,6.2,,10.1
ABREU,Yamilet,w,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,5,7.467,0.1,12.367
ABREU,Yamilet,w,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",UB,,4.5,7.233,,11.733
ABREU,Yamilet,w,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,4.6,8.067,0.1,12.567
ABU AL SOUD,Ahmad,m,JOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",PH,2,6.3,8.566,,14.866
ABU AL SOUD,Ahmad,m,JOR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,8,6.3,8.066,,14.366
ABU AL SOUD,Ahmad,m,JOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",PH,3,6.4,8.233,,14.633
ABU AL SOUD,Ahmad,m,JOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,4,6.4,8.5,,14.9
ABU AL SOUD,Ahmad,m,JOR,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",PH,26,5.1,7.7,,12.8
ABU AL SOUD,Ahmad,m,JOR,23-26 Feb 2023,2023 Cottbus World Cup,final,"Cottbus, Germany",PH,8,5.5,6.3,,11.8
ABU AL SOUD,Ahmad,m,JOR,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,6,5.9,8.7,,14.6
ABU AL SOUD,Ahmad,m,JOR,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PH,16,5.6,8.066,,13.666
ABU AL SOUD,Ahmad,m,JOR,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,18,6.2,6.566,,12.766
ACHAMPONG,Ondine,w,GBR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,15,5.7,7.266,,12.966
ACHAMPONG,Ondine,w,GBR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",BB,,5.7,8,,13.7
ACHAMPONG,Ondine,w,GBR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,16,5.3,8.033,,13.333
ACHAMPONG,Ondine,w,GBR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,51,5.8,7.033,,12.833
ACHAMPONG,Ondine,w,GBR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",VT,,5,9.366,,14.366
ACHAMPONG,Ondine,w,GBR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,3,5,9.466,,14.466
ACHAMPONG,Ondine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",BB,4,5.1,7.7,0,12.8
ACHAMPONG,Ondine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,1,5.9,7.75,0,13.65
ACHAMPONG,Ondine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,12,5.2,7.6,0.3,12.5
ACHAMPONG,Ondine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",UB,5,5.6,7.3,0,12.9
ACHAMPONG,Ondine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,7,5.6,7.5,0,13.1
ACHAMPONG,Ondine,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT1,1,5,9.25,0,14.25
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",BB,2,5.5,7.9,,13.4
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,7,5.5,7.766,,13.266
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,4,5.7,8,,13.7
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,25,5.3,7.566,0.2,12.666
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,43,5.8,6.433,,12.233
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,24,5.6,6.833,,12.433
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,4,5,8.933,,13.933
ACHAMPONG,Ondine,w,GBR,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,7,5,8.9,,13.9
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",BB,5,5.9,7.7,,13.6
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,16,5.6,7.833,,13.433
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",BB,,6.2,7.733,,13.933
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",FX,17,5.3,7.4,,12.7
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,33,5.3,7.566,,12.866
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",UB,20,4.9,7.633,,12.533
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,56,4.9,7.833,,12.733
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",VT,4,5,9.133,,14.133
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",VT,,5,9.166,,14.166
ACHAMPONG,Ondine,w,GBR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,9,5,9.3,,14.3
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",BB,1,5.7,8.1,0,13.8
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,2,5.5,8.3,0,13.8
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",FX,8,5.2,6.75,0,11.95
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,4,5.3,7.9,0,13.2
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",UB,5,5.8,8.3,0,14.1
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,2,5.7,8,0,13.7
ACHAMPONG,Ondine,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT1,16,5,9.3,0,14.3
ACHAMPONG,Ondine,w,GBR,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",BB,4,5.9,7.633,,13.533
ACHAMPONG,Ondine,w,GBR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,4,5.7,7.666,,13.366
ACHAMPONG,Ondine,w,GBR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,8,5.3,7.866,,13.166
ACHAMPONG,Ondine,w,GBR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,6,5,8.966,,13.966
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",BB,4,5.7,6.8,,12.5
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,4,5.7,7.6,,13.3
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,1,5.3,8.05,,13.35
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",FX,2,5.3,7.733,,13.033
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,11,5.3,7.25,,12.55
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",UB,3,6,7.25,,13.25
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",UB,4,6,7.433,,13.433
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",UB,2,6.1,7.65,,13.75
ACHAMPONG,Ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,1,5,8.9,,13.9
ACHAMPONG,Ondine,m,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT1,,5,9.15,,14.15
ACHONDO ANDINO,Barbara,w,CHI,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,13,4.7,7.333,0.1,11.933
ACHONDO ANDINO,Barbara,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,3.6,7.433,0.1,10.933
ACHONDO ANDINO,Barbara,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,4.2,8.1,,12.3
ACHONDO ANDINO,Barbara,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",UB,,4.1,6.933,0.3,10.733
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",BB,17,3.6,7.6,0.1,11.1
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",BB,31,3.8,7.233,,11.033
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",FX,10,4.5,7.833,0,12.333
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",FX,8,4.4,7.9,0.1,12.2
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,10,4.6,8.033,,12.633
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",UB,24,3.4,4.866,0,8.266
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",UB,26,4.2,7.233,,11.433
ACHONDO ANDINO,Barbara,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",VT,24,3.2,8.2,0,11.4
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,14,4.3,8.2,,12.5
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,19,4.3,8,,12.3
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,10,4.2,7.95,,12.15
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,7,4.2,7.65,,11.85
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,8,4.2,8,,12.2
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,9,4.5,8.4,,12.9
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,10,4.5,8.5,,13
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,9,4.1,7.7,,11.8
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,14,4.1,7.6,,11.7
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,10,4,7.8,,11.8
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,20,4,7.7,,11.7
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,14,4,9,,13
ACUNA,Francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,22,4,8.9,,12.9
ADALSTEINSDOTTIR,Thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,69,4.7,7,0.1,11.6
ADALSTEINSDOTTIR,Thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,127,3.7,7.733,,11.433
ADALSTEINSDOTTIR,Thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,108,4.2,6.833,,11.033
ADALSTEINSDOTTIR,Thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,126,3.8,8.266,,12.066
ADALSTEINSDOTTIR,Thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,35,4.7,7.533,,12.233
ADALSTEINSDOTTIR,Thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,91,3.6,7.533,,11.133
ADALSTEINSDOTTIR,Thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,57,4.1,7.633,,11.733
ADALSTEINSDOTTIR,Thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,69,3.8,8.533,,12.333
ADALSTEINSDOTTIR,Thelma,w,ISL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,69,4.8,7.333,,12.133
ADALSTEINSDOTTIR,Thelma,w,ISL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,62,4.8,7.7,,12.5
